Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-14,00:15,55.0,35.4,47.4,0.0,NW@9.0,13.9,0.0,0,57.6,55.1,"Maryhill, Klickitat County",310025,Maryhill,2020-01-21 17:21:20.273971
2019-10-14,00:30,54.6,35.6,48.4,0.0,W@8.5,13.5,0.0,0,57.6,54.7,"Maryhill, Klickitat County",310025,Maryhill,2020-01-21 17:21:20.273971
2019-10-14,00:45,54.6,35.7,48.9,0.0,NW@9.2,15.0,0.0,0,57.6,54.6,"Maryhill, Klickitat County",310025,Maryhill,2020-01-21 17:21:20.273971
2019-10-14,01:00,54.5,35.6,48.7,0.0,NW@7.3,12.4,0.0,0,57.5,54.5,"Maryhill, Klickitat County",310025,Maryhill,2020-01-21 17:21:20.273971
2019-10-14,01:15,54.7,35.5,48.2,0.0,NW@5.8,11.7,0.0,0,57.5,54.7,"Maryhill, Klickitat County",310025,Maryhill,2020-01-21 17:21:20.273971
2019-10-14,01:30,52.7,38.1,57.3,0.0,N @4.3,7.1,0.0,0,57.5,52.7,"Maryhill, Klickitat County",310025,Maryhill,2020-01-21 17:21:20.273971
2019-10-14,01:45,50.8,39.9,66.0,0.0,N@2.9,7.4,0.0,0,57.4,50.8,"Maryhill, Klickitat County",310025,Maryhill,2020-01-21 17:21:20.273971
2019-10-14,02:00,50.6,39.8,66.3,0.0,E@3.7,8.9,0.0,0,57.4,50.7,"Maryhill, Klickitat County",310025,Maryhill,2020-01-21 17:21:20.273971
2019-10-14,02:15,50.0,40.8,70.4,0.0,NE@3.2,5.7,0.0,0,57.4,50.0,"Maryhill, Klickitat County",310025,Maryhill,2020-01-21 17:21:20.273971
2019-10-14,02:30,48.8,41.1,74.8,0.0,SW@4.7,7.4,0.0,0,57.4,48.8,"Maryhill, Klickitat County",310025,Maryhill,2020-01-21 17:21:20.273971
2019-10-14,02:45,47.7,41.1,77.6,0.0,SW@4.1,7.1,0.01,0,57.3,47.7,"Maryhill, Klickitat County",310025,Maryhill,2020-01-21 17:21:20.273971
2019-10-14,03:00,45.9,40.8,82.2,0.0,W@2.8,4.6,0.03,0,57.3,45.8,"Maryhill, Klickitat County",310025,Maryhill,2020-01-21 17:21:20.273971
2019-10-14,03:15,46.2,40.6,80.7,0.0,W@3.1,6.7,0.02,0,57.3,46.2,"Maryhill, Klickitat County",310025,Maryhill,2020-01-21 17:21:20.273971
2019-10-14,03:30,46.4,39.9,78.0,0.0,SW@1.6,3.5,0.02,0,57.2,46.4,"Maryhill, Klickitat County",310025,Maryhill,2020-01-21 17:21:20.273971
