Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2014-12-04,00:15,26.3,25.5,16.5,68.7,0.0,NE@5.4,6.7,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,00:30,26.4,25.5,17.0,69.8,0.0,NE@2.4,4.9,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,00:45,26.5,25.6,17.0,69.5,0.0,N@2.7,4.6,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,01:00,26.5,25.6,16.9,69.3,0.0,N@3.7,6.4,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,01:15,26.5,25.7,17.0,69.5,0.0,NE@4.0,6.0,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,01:30,26.5,25.7,17.0,69.5,0.0,NE@4.7,6.7,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,01:45,26.5,25.7,17.1,69.8,0.0,NE@3.4,5.3,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,02:00,26.6,25.8,17.1,69.4,0.0,N@3.4,5.7,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,02:15,26.6,25.8,17.1,69.4,0.0,NE@3.2,6.0,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,02:30,26.6,25.7,17.4,70.2,0.0,N@2.6,3.5,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,02:45,26.6,25.7,17.6,71.0,0.0,N@2.6,3.5,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,03:00,26.6,25.8,17.6,70.8,0.0,N@2.9,4.2,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,03:15,26.7,25.8,17.6,70.6,0.0,N@2.9,4.6,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,03:30,26.6,25.8,17.6,70.8,0.0,NE@3.7,5.3,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,03:45,26.6,25.8,17.4,70.3,0.0,NE@2.6,4.6,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,04:00,26.7,25.8,17.7,70.6,0.0,N@1.4,3.1,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,04:15,26.7,25.8,17.6,70.6,0.0,N@2.4,3.9,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,04:30,26.7,25.9,17.6,70.5,0.0,NE@3.2,4.9,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,04:45,26.9,26.1,17.6,70.1,0.0,NE@2.4,4.2,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,05:00,26.9,26.1,17.8,70.4,0.0,NE@1.7,3.9,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,05:15,26.9,26.0,17.8,70.8,0.0,NE@2.6,4.2,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,05:30,26.9,26.1,18.0,71.0,0.0,NE@2.8,4.2,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,05:45,27.0,26.2,17.9,70.7,0.0,N@2.8,4.9,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,06:00,27.0,26.2,17.9,70.6,0.0,NE@3.0,5.3,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,06:15,27.0,26.2,18.1,71.1,0.0,NE@2.4,3.9,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,06:30,27.0,26.2,18.2,71.4,0.0,NE@2.3,3.9,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,06:45,27.0,26.2,18.3,71.5,0.0,N@2.0,3.5,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,07:00,27.1,26.2,18.7,72.6,0.0,NE@2.1,3.5,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,07:15,27.1,26.3,18.9,73.4,0.0,NE@2.8,4.2,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,07:30,27.2,26.4,19.1,73.5,0.0,NE@2.8,4.2,33.5,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,07:45,27.4,26.5,19.2,73.3,0.0,NE@0.7,3.5,33.5,0.0,2,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,08:00,27.2,26.4,19.3,73.9,0.0,NE@2.2,4.2,33.5,0.0,6,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,08:15,27.4,26.6,19.7,74.8,0.0,NE@1.8,3.1,33.5,0.0,13,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,08:30,27.7,26.9,20.2,75.2,0.0,NW@1.9,3.5,33.5,0.0,19,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,08:45,27.7,26.9,20.3,75.5,0.0,NE@2.6,3.9,33.5,0.0,23,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,09:00,27.9,27.2,20.4,75.2,0.0,NE@2.7,4.6,33.5,0.0,32,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
2014-12-04,09:15,27.9,27.2,20.6,75.8,0.0,NE@3.6,5.3,33.5,0.0,43,"Brays Landing, Douglas County",330174,Brays Landing,2017-12-16 01:31:42.752852
