Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-03-14,00:15,42.5,42.3,41.1,94.8,0.25,E@1.8,4.6,41.1,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2018-09-17 11:08:57.492838
2018-03-14,00:30,42.6,42.4,41.4,95.2,0.28,E@1.4,3.5,41.1,0.01,0,"Brays Landing, Douglas County",330174,Brays Landing,2018-09-17 11:08:57.492838
2018-03-14,00:45,42.6,42.4,41.5,95.6,0.31,SE@0.6,3.1,41.1,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2018-09-17 11:08:57.492838
2018-03-14,01:00,42.7,42.4,41.6,96.1,0.32,SE@0.4,2.8,41.2,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2018-09-17 11:08:57.492838
2018-03-14,01:15,42.9,42.8,41.9,95.9,0.34,N@0.0,0.0,41.2,0.01,0,"Brays Landing, Douglas County",330174,Brays Landing,2018-09-17 11:08:57.492838
2018-03-14,01:30,43.0,42.7,41.7,95.0,0.36,S@0.0,1.4,41.2,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2018-09-17 11:08:57.492838
2018-03-14,01:45,42.6,42.2,41.5,95.8,0.39,SE@0.3,3.9,41.2,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2018-09-17 11:08:57.492838
2018-03-14,02:00,42.5,42.3,41.7,96.9,0.4,SE@3.7,5.7,41.2,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2018-09-17 11:08:57.492838
2018-03-14,02:15,42.9,42.7,41.8,96.1,0.41,E@1.9,4.9,41.2,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2018-09-17 11:08:57.492838
2018-03-14,02:30,42.3,42.0,41.4,96.6,0.43,NW@0.2,2.8,41.2,0.01,0,"Brays Landing, Douglas County",330174,Brays Landing,2018-09-17 11:08:57.492838
2018-03-14,02:45,42.2,41.8,41.5,97.6,0.44,N@0.0,0.0,41.2,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2018-09-17 11:08:57.492838
2018-03-14,03:00,42.1,41.8,41.7,98.5,0.46,SE@0.7,3.1,41.2,0.0,0,"Brays Landing, Douglas County",330174,Brays Landing,2018-09-17 11:08:57.492838
