Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-15,00:15,41.9,41.1,97.0,N@0.4,1.0,0.0,0,30.12,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:24.886580
2019-11-15,00:30,41.7,40.8,96.3,NW@0.5,0.8,0.0,0,30.12,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:24.886580
2019-11-15,00:45,41.9,40.9,96.4,NW@0.7,1.5,0.0,0,30.12,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:24.886580
2019-11-15,01:00,41.8,40.9,96.9,N@0.6,1.0,0.0,0,30.11,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:24.886580
2019-11-15,01:15,41.7,40.9,97.1,NW@0.6,1.2,0.0,0,30.11,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:24.886580
2019-11-15,01:30,42.0,41.0,96.3,NW@1.1,3.0,0.0,0,30.11,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:24.886580
2019-11-15,01:45,42.3,41.2,96.1,W@1.0,2.4,0.0,0,30.12,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:24.886580
2019-11-15,02:00,42.1,41.2,96.8,NW@0.5,1.8,0.0,0,30.12,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:24.886580
2019-11-15,02:15,42.0,41.2,97.0,W@0.8,2.0,0.0,0,30.12,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:24.886580
2019-11-15,02:30,42.1,41.2,96.7,W@0.6,1.2,0.0,0,30.12,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:24.886580
2019-11-15,02:45,42.1,41.2,96.8,W@0.7,1.6,0.0,0,30.11,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:24.886580
2019-11-15,03:00,42.0,41.2,96.9,W@0.6,1.3,0.0,0,30.11,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:24.886580
