Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-03,00:15,32.4,25.4,75.2,W@1.2,1.7,0.0,0,30.2,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,00:30,31.5,25.4,78.4,W@1.2,1.9,0.0,0,30.2,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,00:45,31.7,25.5,77.9,W@1.3,1.7,0.0,0,30.2,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,02:00,31.7,25.4,78.0,W@1.1,1.5,0.0,0,30.2,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,02:15,31.5,25.4,78.5,W@1.1,1.5,0.0,0,30.2,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,02:30,31.4,25.4,78.9,W@0.9,1.3,0.0,0,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,02:45,31.0,25.3,80.2,W@1.3,1.6,0.0,0,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,03:00,30.9,25.3,80.6,W@1.0,1.4,0.0,0,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,03:15,30.8,25.3,80.9,W@1.1,1.6,0.0,0,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,03:30,30.8,25.3,80.7,W@1.0,1.4,0.0,0,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,03:45,30.4,25.3,82.0,W@0.9,1.4,0.0,0,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,04:00,30.3,25.1,81.8,W@0.9,1.7,0.0,0,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,04:15,30.6,24.9,80.3,W@1.0,1.6,0.0,0,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,04:30,30.3,25.2,82.5,W@1.2,1.5,0.0,0,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,04:45,30.0,25.6,85.1,W@1.2,1.6,0.0,0,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,05:00,30.1,25.9,85.5,W@1.2,1.5,0.0,0,30.18,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,05:15,29.5,26.1,88.9,W@1.1,1.6,0.0,0,30.18,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,05:30,29.2,25.7,88.6,W@1.0,1.4,0.0,0,30.18,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,05:45,29.3,25.7,88.3,W@1.1,1.4,0.0,0,30.18,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,06:00,29.1,25.6,88.6,W@1.1,1.5,0.0,0,30.18,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,06:15,28.7,25.5,89.7,W@1.0,1.5,0.0,0,30.18,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,06:30,28.5,25.5,90.5,W@1.0,1.4,0.0,0,30.18,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,06:45,28.3,25.3,90.6,W@1.0,1.6,0.0,1,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,07:00,28.9,25.6,89.2,W@1.0,1.6,0.0,6,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,07:15,29.5,25.7,87.2,W@1.1,1.5,0.0,18,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,07:30,30.9,26.7,85.2,NW@1.0,2.4,0.0,36,30.2,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,07:45,31.6,28.2,87.7,NW@0.6,1.6,0.0,64,30.2,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,08:00,33.0,30.0,88.4,NE@0.8,1.6,0.0,127,30.2,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,08:15,34.8,30.7,85.0,E@0.8,1.7,0.0,154,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,08:30,35.5,30.2,81.0,NE@1.4,2.7,0.0,166,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,08:45,36.2,29.5,76.5,E@1.0,3.4,0.0,190,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,09:00,37.0,29.8,74.9,E@1.8,3.5,0.0,248,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,09:15,38.4,29.9,71.3,E@1.7,3.9,0.0,276,30.2,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,09:30,39.3,29.9,68.5,NE@1.5,3.8,0.0,276,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,09:45,40.2,29.8,66.2,E@1.6,4.1,0.0,301,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,10:00,41.4,30.5,64.8,N @1.7,4.5,0.0,323,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,10:15,42.4,30.6,62.6,N@1.5,3.4,0.0,364,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,10:30,42.3,29.8,61.0,NE@2.0,3.8,0.0,387,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,10:45,43.1,29.0,57.0,E@1.8,4.4,0.0,346,30.18,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,11:00,44.7,29.3,54.3,N @2.1,5.3,0.0,286,30.19,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,11:15,45.6,30.1,54.6,N @1.9,4.7,0.0,210,30.18,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,11:30,45.5,29.9,54.1,NE@1.5,3.8,0.0,326,30.18,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,11:45,46.9,29.3,50.1,NE@1.8,4.9,0.0,250,30.18,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,12:00,48.2,29.6,48.3,NE@1.4,3.4,0.0,357,30.17,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,12:15,49.1,30.7,48.8,NE@2.2,6.5,0.0,441,30.15,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,12:30,50.4,30.5,46.2,N @1.7,3.8,0.0,445,30.15,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
2019-11-03,12:45,51.2,30.5,44.9,N @1.9,4.9,0.0,426,30.14,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:12:09.276081
