Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-09-10,00:15,61.2,61.3,41.3,47.7,0.0,NW@3.9,4.9,71.4,0.0,0,29.84,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,00:30,58.3,58.5,42.1,54.7,0.0,NW@4.2,5.3,71.3,0.0,0,29.84,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,00:45,56.2,56.2,42.4,59.7,0.0,N@3.8,5.7,71.3,0.0,0,29.84,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,01:00,55.2,55.2,42.7,62.7,0.0,NW@3.9,4.6,71.3,0.0,0,29.84,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,01:15,53.4,53.5,43.2,68.0,0.0,NW@4.2,4.9,71.3,0.0,0,29.84,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,01:30,54.0,54.0,42.9,65.9,0.0,NW@3.1,4.2,71.3,0.0,0,29.84,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,01:45,56.0,56.0,41.6,58.4,0.0,NW@3.6,5.3,71.2,0.0,0,29.84,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,02:00,54.3,54.3,42.3,63.6,0.0,N@2.6,3.9,71.2,0.0,0,29.84,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,02:15,54.0,53.9,42.7,65.3,0.0,NW@2.6,3.9,71.2,0.0,0,29.85,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,02:30,52.5,52.5,43.9,72.3,0.0,NW@3.8,5.7,71.1,0.0,0,29.85,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,02:45,50.3,50.4,44.7,81.0,0.0,NW@5.1,6.0,71.1,0.0,0,29.85,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,03:00,51.0,51.0,45.9,82.7,0.0,NW@4.9,6.7,71.1,0.0,0,29.85,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,03:15,53.2,53.3,45.9,76.2,0.0,NW@5.5,6.7,71.0,0.0,0,29.85,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,03:30,53.2,53.3,45.8,75.6,0.0,NW@4.7,6.4,71.0,0.0,0,29.85,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,03:45,52.4,52.5,45.7,77.9,0.0,NW@4.5,6.7,71.0,0.0,0,29.85,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,04:00,53.4,53.3,45.2,73.5,0.0,N@4.3,5.7,70.9,0.0,0,29.86,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,04:15,53.5,53.5,45.0,72.7,0.0,N@4.2,5.3,70.9,0.0,0,29.86,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,04:30,51.6,51.6,45.4,79.4,0.0,N@4.2,5.7,70.9,0.0,0,29.86,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,04:45,50.3,50.4,45.6,83.7,0.0,NW@4.4,5.3,70.8,0.0,0,29.86,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,05:00,50.1,50.2,45.2,83.1,0.0,N@4.6,5.7,70.8,0.0,0,29.86,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,05:15,53.0,52.8,45.4,75.3,0.0,N@4.6,6.0,70.8,0.0,0,29.86,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,05:30,53.2,53.1,45.8,75.9,0.0,N@3.1,6.0,70.7,0.0,0,29.87,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,05:45,53.6,53.4,46.1,75.7,0.0,N@1.4,3.1,70.7,0.0,0,29.87,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,06:00,53.0,53.1,46.1,77.2,0.0,N@3.2,6.4,70.6,0.0,0,29.87,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,06:15,51.0,51.0,45.6,81.6,0.0,N@3.7,6.4,70.6,0.0,0,29.88,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,06:30,53.6,53.3,45.6,74.0,0.0,N@2.1,3.5,70.6,0.0,5,29.88,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,06:45,53.0,53.0,45.9,76.8,0.0,N@2.7,4.9,70.5,0.0,12,29.88,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,07:00,52.5,52.6,46.7,80.5,0.0,N@2.9,4.6,70.5,0.0,25,29.88,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,07:15,52.8,52.8,48.2,84.2,0.0,NW@3.6,4.6,70.4,0.0,41,29.89,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,07:30,54.4,54.5,48.9,81.5,0.0,NW@3.4,4.9,70.4,0.0,85,29.9,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,07:45,57.7,57.7,49.4,73.8,0.0,W@3.3,4.6,70.4,0.0,121,29.9,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,08:00,60.5,60.5,50.1,68.6,0.0,SW@2.5,4.2,70.3,0.0,245,29.89,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,08:15,63.2,63.2,50.3,62.7,0.0,SW@3.9,6.0,70.3,0.0,290,29.89,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,08:30,64.0,63.9,50.5,61.5,0.0,SW@4.5,6.7,70.2,0.0,225,29.9,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,08:45,64.7,64.5,51.2,61.5,0.0,SW@4.6,6.7,70.2,0.0,318,29.9,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,09:00,65.5,65.4,51.5,60.4,0.0,SW@5.8,8.9,70.1,0.0,360,29.9,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,09:15,66.2,66.1,52.2,60.6,0.0,W@6.6,9.2,70.1,0.0,401,29.9,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,09:30,66.5,66.3,52.2,59.9,0.0,W@7.3,11.4,70.0,0.0,443,29.9,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,09:45,67.0,66.8,52.1,58.8,0.0,W@7.0,11.0,70.0,0.0,491,29.9,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,10:00,67.4,67.3,52.2,58.0,0.0,W@6.9,9.9,70.0,0.0,538,29.91,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
2018-09-10,10:15,68.1,68.0,52.2,56.8,0.0,W@4.3,7.1,69.9,0.0,514,29.91,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-09-13 08:40:45.112195
