Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2004-10-03,00:15,44.8,,41.0,86.5,,N@2.1,3.4,31.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,00:30,45.7,,41.0,83.6,,N@3.2,4.1,31.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,00:45,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,00:45,45.8,,41.0,83.1,,N@2.9,3.6,31.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,01:00,45.0,,41.0,85.6,,N@3.0,3.9,31.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,01:15,43.8,,40.9,89.5,,NW@2.9,5.2,31.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,01:30,43.5,,40.9,90.6,,N@2.1,5.2,31.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,01:45,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,01:45,43.4,,40.8,90.5,,N@3.0,3.9,31.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,02:00,43.2,,40.4,89.7,,NW@2.7,4.7,31.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,02:15,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,02:15,42.7,,40.5,91.8,,NW@2.9,3.4,31.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,02:30,41.7,,39.9,93.2,,NW@3.0,6.1,31.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,02:45,41.2,,39.8,94.7,,NW@2.1,4.8,31.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,03:00,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,03:00,41.3,,39.8,94.1,0.0,NW@2.5,6.3,31.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,03:15,40.7,,39.5,95.4,0.0,N@2.5,3.2,31.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,03:30,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,03:45,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,04:00,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,04:15,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,04:30,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,04:45,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,05:00,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,05:15,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,05:30,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,05:45,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,06:00,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
2004-10-03,06:15,,,,0.0,,0.0,99999.0,,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 03:02:18.257523
