Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2008-01-15,00:15,35.1,,22.9,60.9,0.0,W@9.6,14.5,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,00:30,33.8,,24.1,67.4,0.0,N@4.4,8.6,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,00:45,32.3,,24.8,73.6,0.0,N@3.0,4.7,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,01:00,31.6,,24.6,75.2,0.0,NW@4.0,7.3,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,01:15,31.9,,24.3,73.2,0.0,NW@5.5,10.5,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,01:30,32.2,,24.2,72.0,0.0,NW@5.9,9.3,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,01:45,31.7,,24.0,72.9,0.0,NW@5.7,8.8,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,02:00,31.5,,23.8,73.1,0.0,W@5.9,8.5,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,02:15,32.7,,23.6,68.8,0.0,W@8.8,12.4,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,02:30,33.0,,23.8,68.8,0.0,W@7.5,11.9,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,02:45,32.5,,24.2,71.1,0.0,W@6.2,10.9,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,03:00,32.7,,24.2,70.7,0.0,NW@5.2,9.5,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,03:15,31.3,,24.6,76.2,0.0,NW@4.2,5.5,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,03:30,30.1,,24.6,80.6,0.0,NW@5.7,7.3,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,03:45,29.2,,24.0,82.1,0.0,NW@4.3,6.9,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,04:00,28.3,,23.4,83.6,0.0,NW@3.9,6.4,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,04:15,27.8,,23.2,84.7,0.0,N@4.0,5.7,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,04:30,28.6,,23.7,83.3,0.0,NW@5.3,10.0,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,04:45,32.2,,22.9,68.2,0.0,W@9.0,12.1,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,05:00,31.9,,23.2,69.8,0.0,W@6.1,9.9,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,05:15,31.0,,23.2,72.8,0.0,NW@4.5,8.1,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,05:30,30.1,,23.0,75.4,0.0,W@4.1,6.2,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,05:45,29.7,,22.5,75.3,0.0,W@1.1,3.3,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,06:00,28.7,,22.3,77.9,0.0,W@0.9,2.4,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,06:15,28.8,,22.5,78.2,0.0,NW@2.6,4.3,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,06:30,28.8,,22.5,78.2,0.0,NW@3.6,5.7,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,06:45,28.5,,22.5,79.1,0.0,W@2.6,6.9,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,07:00,27.6,,22.3,81.9,0.0,N@3.2,5.0,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,07:15,28.1,,22.3,80.3,0.0,NW@4.0,6.2,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,07:30,29.5,,22.0,74.5,0.0,W@4.0,7.3,,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,07:45,29.4,,21.1,71.9,0.0,W@2.5,6.9,,0.0,4,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,08:00,29.6,,21.3,71.6,0.0,NW@1.6,4.0,,0.0,14,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,08:15,29.9,,21.6,71.6,0.0,W@1.7,3.6,,0.0,39,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,08:30,31.2,,21.7,68.0,0.0,W@1.8,3.3,,0.0,63,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,08:45,30.1,,22.5,73.8,0.0,W@2.9,4.5,,0.0,48,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
2008-01-15,09:00,30.7,,21.5,68.6,0.0,W@3.8,5.7,,0.0,44,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-26 22:55:23.079881
