Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-10-31,00:15,47.6,47.6,44.7,89.5,0.0,NE@2.3,3.5,55.5,0.0,0,30.14,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:19:02.641818
2018-10-31,00:30,47.7,47.7,44.8,89.5,0.0,NE@2.6,3.5,55.4,0.0,0,30.14,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:19:02.641818
2018-10-31,00:45,47.6,47.6,45.0,90.6,0.0,N@2.5,4.2,55.4,0.0,0,30.14,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:19:02.641818
2018-10-31,01:00,48.0,48.0,45.0,89.3,0.0,NE@3.2,4.6,55.4,0.0,0,30.14,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:19:02.641818
2018-10-31,01:15,47.9,47.9,45.4,90.8,0.02,NE@2.3,3.5,55.4,0.0,0,30.14,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:19:02.641818
2018-10-31,01:30,47.7,47.6,45.7,92.5,0.07,N@2.7,3.9,55.4,0.0,0,30.14,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:19:02.641818
2018-10-31,01:45,47.5,47.4,46.3,95.5,0.1,NE@1.6,2.8,55.4,0.0,0,30.14,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:19:02.641818
2018-10-31,02:00,46.7,46.6,46.5,99.2,0.13,NW@2.1,4.6,55.4,0.01,0,30.14,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:19:02.641818
2018-10-31,02:15,46.2,46.1,46.0,99.3,0.16,SW@4.0,5.7,55.4,0.01,0,30.15,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:19:02.641818
2018-10-31,02:30,45.8,45.7,45.7,99.3,0.18,NW@3.3,4.6,55.4,0.01,0,30.14,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:19:02.641818
