Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-10-27,00:15,34.7,E@0.9,1.8,0.0,0,32.8,92.6,30.42,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,00:30,35.4,NE@1.0,2.8,0.0,0,33.2,91.4,30.42,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,00:45,34.8,S@1.1,2.6,0.0,0,33.6,95.2,30.42,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,01:00,35.7,NW@1.4,3.5,0.0,0,33.6,92.1,30.42,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,01:15,34.7,N @0.9,3.9,0.0,0,33.8,96.4,30.43,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,01:30,34.2,W@0.8,2.6,0.0,0,33.2,96.1,30.43,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,01:45,34.0,W@1.0,3.0,0.0,0,32.7,94.9,30.43,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,02:00,33.9,W@1.1,2.5,0.0,0,32.8,95.4,30.43,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,02:15,33.7,W@0.8,2.6,0.0,0,32.4,95.0,30.44,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,02:30,32.7,N @0.7,1.6,0.0,0,31.9,96.9,30.44,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,02:45,33.0,NW@0.6,1.9,0.0,0,31.6,94.5,30.44,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,03:00,33.6,W@0.8,2.1,0.0,0,31.8,92.9,30.44,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,03:15,33.3,SW@0.8,2.9,0.0,0,32.0,94.7,30.44,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,03:30,33.2,NW@0.5,1.9,0.0,0,31.9,95.2,30.44,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,03:45,32.4,NW@0.6,2.0,0.0,0,31.6,96.7,30.44,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,04:00,32.1,NW@1.1,3.1,0.0,0,31.1,96.0,30.45,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,04:15,31.9,N @0.8,2.7,0.0,0,31.0,97.2,30.46,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
2019-10-27,04:30,31.9,SW@0.6,1.5,0.0,0,30.9,96.6,30.46,Polehn*,100009,"Polehn, OR",2020-05-03 12:43:45.841363
