Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-10,00:15,,NW@NA,,,,60.9,99.4,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,00:30,,W@NA,,,,59.9,90.8,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,00:45,,SW@NA,,,,60.4,91.9,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,01:00,,W@NA,,,,60.2,90.7,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,01:15,,N@NA,,,,60.0,89.3,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,01:30,,NW@NA,,,,59.9,88.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,01:45,,N @NA,,,,59.8,89.7,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,02:00,,NW@NA,,,,59.7,93.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,02:15,,NW@NA,,,,59.7,94.3,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,02:30,,NW@NA,,,,59.7,94.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,02:45,,NW@NA,,,,59.3,94.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,03:00,,W@NA,,,,58.8,90.2,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,03:15,,N @NA,,,,58.8,92.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,03:30,,NW@NA,,,,58.8,93.8,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,03:45,,SE@NA,,,,59.0,92.5,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,04:00,,SE@NA,,,,59.5,94.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,04:15,,SE@NA,,,,59.6,96.4,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,04:30,,E@NA,,,,59.2,98.7,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,04:45,,E@NA,,,,58.5,97.7,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,05:00,,NE@NA,,,,58.3,97.5,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
2019-08-10,05:15,,NE@NA,,,,58.0,98.8,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:01.474245
