Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-17,00:15,,NW@NA,,,,54.1,64.2,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,00:30,,NW@NA,,,,54.3,66.5,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,00:45,,NW@NA,,,,55.1,70.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,01:00,,NW@NA,,,,55.1,70.9,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,01:15,,NW@NA,,,,55.5,72.9,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,01:30,,NW@NA,,,,55.5,72.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,01:45,,N@NA,,,,55.4,74.6,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,02:00,,NW@NA,,,,54.9,71.8,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,02:15,,NW@NA,,,,54.6,71.4,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,02:30,,NW@NA,,,,54.5,73.4,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,02:45,,N@NA,,,,54.3,75.7,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,03:00,,NW@NA,,,,53.9,73.4,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,03:15,,NW@NA,,,,53.5,69.2,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,03:30,,NW@NA,,,,53.2,68.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,03:45,,NW@NA,,,,52.9,68.4,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,04:00,,NW@NA,,,,52.7,67.6,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,04:15,,NW@NA,,,,52.5,68.3,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,04:30,,NW@NA,,,,52.3,68.4,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,04:45,,NW@NA,,,,52.2,69.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,05:00,,NW@NA,,,,52.1,69.8,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,05:15,,NW@NA,,,,52.0,69.4,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,05:30,,NW@NA,,,,52.0,69.9,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,05:45,,W@NA,,,,52.0,72.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,06:00,,E@NA,,,,52.2,74.4,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,06:15,,W@NA,,,,52.2,75.2,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,06:30,,NE@NA,,,,52.6,76.6,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,06:45,,NE@NA,,,,53.7,78.5,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,07:00,,E@NA,,,,54.9,80.3,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,07:15,,N @NA,,,,55.8,75.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,07:30,,N@NA,,,,55.7,71.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,07:45,,NW@NA,,,,55.1,68.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,08:00,,NW@NA,,,,55.0,66.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,08:15,,NW@NA,,,,55.2,65.2,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,08:30,,NW@NA,,,,54.5,64.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,08:45,,NW@NA,,,,54.9,62.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,09:00,,NW@NA,,,,54.7,61.3,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,09:15,,N @NA,,,,54.6,60.3,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,09:30,,NE@NA,,,,55.3,60.8,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,09:45,,E@NA,,,,55.5,60.6,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,10:00,,E@NA,,,,55.4,60.5,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,10:15,,SE@NA,,,,55.1,59.2,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,10:30,,SE@NA,,,,56.1,58.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,10:45,,N@NA,,,,56.8,57.4,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,11:00,,NW@NA,,,,56.6,58.3,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,11:15,,NW@NA,,,,55.6,58.5,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,11:30,,N @NA,,,,55.4,60.3,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,11:45,,N @NA,,,,55.6,59.2,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,12:00,,N @NA,,,,56.3,60.9,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,12:15,,NE@NA,,,,56.5,60.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,12:30,,N@NA,,,,57.1,58.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,12:45,,N@NA,,,,56.1,57.5,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,13:00,,NW@NA,,,,57.1,55.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
2019-07-17,13:15,,NW@NA,,,,57.9,54.2,,Polehn*,100009,"Polehn, OR",2020-05-03 12:41:33.302531
