Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-07,23:15,38.1,W@0.8,1.6,0.0,0,38.1,100.0,29.87,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-07,23:30,38.0,NW@0.5,1.2,0.0,0,37.9,99.8,29.87,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-07,23:45,37.9,S@0.4,0.8,0.0,0,37.8,100.0,29.87,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-07,24:00,38.0,NW@0.6,1.5,0.0,0,38.0,100.0,29.87,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,00:15,38.1,SE@0.5,1.2,0.0,0,38.1,100.0,29.88,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,00:30,38.2,NE@1.3,2.7,0.0,0,38.1,99.4,29.88,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,00:45,38.0,NE@0.8,1.4,0.0,0,37.9,99.9,29.89,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,01:00,37.9,NW@0.6,1.5,0.0,0,37.9,99.9,29.89,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,01:15,38.1,E@0.5,1.0,0.0,0,38.1,99.9,29.9,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,01:30,37.9,E@0.6,1.0,0.0,0,37.8,100.0,29.9,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,01:45,37.6,N@0.5,1.2,0.0,0,37.6,100.0,29.9,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,02:00,36.9,SE@1.0,2.1,0.0,0,36.9,100.0,29.9,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,02:15,36.7,W@1.4,2.2,0.0,0,36.6,99.6,29.91,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,02:30,36.4,W@0.9,2.2,0.0,0,36.4,100.0,29.91,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,02:45,36.2,W@1.3,2.1,0.0,0,36.1,99.8,29.92,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,03:00,36.2,W@1.2,2.1,0.0,0,36.2,99.9,29.92,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,03:15,36.3,N @0.8,1.7,0.0,0,36.3,99.9,29.93,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,03:30,37.2,W@0.8,1.4,0.0,0,36.9,99.2,29.93,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
2019-12-08,03:45,37.2,E@1.1,3.3,0.0,0,37.1,99.9,29.93,Polehn*,100009,"Polehn, OR",2020-05-03 12:44:41.422341
