Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-18,00:15,51.6,43.7,74.2,W@1.2,2.4,0.0,0,30.31,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,00:30,51.7,43.4,73.2,W@1.1,2.0,0.0,0,30.31,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,00:45,51.4,43.7,75.1,SW@0.7,1.9,0.0,0,30.31,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,01:00,51.9,43.8,73.5,W@1.0,2.1,0.0,0,30.31,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,01:15,51.9,43.9,74.0,W@0.9,1.9,0.0,0,30.31,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,01:30,51.3,43.9,75.6,S@0.8,1.7,0.0,0,30.31,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,01:45,49.8,44.0,80.3,N@1.1,2.1,0.0,0,30.31,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,02:00,50.4,44.0,78.7,W@1.2,3.5,0.0,0,30.31,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,02:15,51.5,44.3,76.3,W@1.5,2.3,0.0,0,30.31,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,02:30,52.1,44.3,74.7,W@1.0,2.3,0.0,0,30.31,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,02:45,50.6,44.2,78.6,S@0.9,1.9,0.0,0,30.3,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,03:00,49.7,43.8,80.1,S@0.7,1.8,0.0,0,30.3,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,03:15,49.2,43.5,80.4,SW@0.7,1.6,0.0,0,30.3,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,03:30,48.4,43.4,82.7,W@0.9,1.6,0.0,0,30.3,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,03:45,48.3,43.2,82.6,W@1.5,2.8,0.0,0,30.3,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,04:00,47.7,43.2,84.4,NE@0.4,1.0,0.0,0,30.3,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,04:15,48.1,43.2,83.2,W@0.8,2.2,0.0,0,30.3,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,04:30,47.4,43.5,85.9,E@0.4,1.0,0.0,0,30.3,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,04:45,47.1,43.4,86.8,E@0.4,0.9,0.0,0,30.3,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,05:00,46.5,43.2,88.3,SE@0.8,1.9,0.0,0,30.29,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
2019-04-18,05:15,47.1,43.2,86.4,SE@0.7,2.7,0.0,0,30.29,Polehn,100009,"Polehn, OR",2019-06-24 21:07:05.270924
