Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-09,00:15,,NW@NA,,,,56.7,96.8,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,00:30,,NE@NA,,,,55.6,94.4,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,00:45,,SE@NA,,,,55.9,97.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,01:00,,NE@NA,,,,55.8,97.2,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,01:15,,NE@NA,,,,55.7,97.5,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,01:30,,NE@NA,,,,55.5,98.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,01:45,,SE@NA,,,,55.5,97.6,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,02:00,,NW@NA,,,,55.5,98.3,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,02:15,,N @NA,,,,55.3,99.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,02:30,,NE@NA,,,,54.9,99.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,02:45,,NE@NA,,,,54.6,99.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,03:00,,NE@NA,,,,54.3,99.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,03:15,,NE@NA,,,,54.2,97.1,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,03:30,,E@NA,,,,54.7,97.4,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,03:45,,SE@NA,,,,55.5,94.4,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,04:00,,SE@NA,,,,56.4,95.2,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,04:15,,SE@NA,,,,56.9,97.9,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,04:30,,SE@NA,,,,57.1,97.2,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,04:45,,SE@NA,,,,57.2,98.2,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,05:00,,SE@NA,,,,57.0,98.7,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,05:15,,E@NA,,,,56.6,99.6,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,05:30,,E@NA,,,,55.8,99.9,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,05:45,,E@NA,,,,55.0,99.8,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,06:00,,N@NA,,,,54.4,99.3,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,06:15,,E@NA,,,,54.1,98.7,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,06:30,,NE@NA,,,,53.9,99.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,06:45,,N @NA,,,,53.6,99.5,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,07:00,,NE@NA,,,,53.5,99.7,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,07:15,,NE@NA,,,,53.8,99.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,07:30,,NE@NA,,,,55.1,98.2,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,07:45,,E@NA,,,,57.1,99.6,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,08:00,,E@NA,,,,59.0,99.8,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,08:15,,E@NA,,,,60.2,99.0,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
2019-09-09,08:30,,SE@NA,,,,59.7,95.5,,Polehn*,100009,"Polehn, OR",2020-05-03 12:42:39.559980
