Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-02-24,23:15,30.1,21.2,70.5,0.0,W@4.3,5.3,0.0,0,36.7,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-24,23:30,30.9,21.4,68.1,0.0,W@2.8,4.2,0.0,0,36.7,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-24,23:45,28.5,20.9,74.8,0.0,SE@3.4,5.3,0.0,0,36.6,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-24,24:00,30.4,21.7,70.8,0.0,SE@1.8,4.6,0.0,0,36.6,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,00:15,29.1,21.4,74.3,0.0,S@3.6,5.7,0.0,0,36.6,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,00:30,30.1,21.7,71.7,0.0,S@3.7,6.0,0.0,0,36.5,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,00:45,29.4,21.5,73.4,0.0,SE@3.0,6.4,0.0,0,36.5,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,01:00,28.1,21.6,78.6,0.0,W@1.3,3.5,0.0,0,36.5,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,01:15,28.4,22.1,78.9,0.0,S@3.2,4.6,0.0,0,36.4,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,01:30,28.9,22.0,76.7,0.0,SW@2.8,4.6,0.0,0,36.4,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,01:45,25.9,20.3,82.2,0.0,S@3.3,6.0,0.0,0,36.4,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,02:00,27.2,21.9,83.1,0.0,S@3.9,5.7,0.0,0,36.3,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,02:15,28.5,22.0,78.3,0.0,S@3.2,5.7,0.0,0,36.3,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,02:30,26.0,21.2,85.3,0.0,E@3.2,3.9,0.0,0,36.3,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,02:45,25.8,21.4,86.4,0.0,SE@3.3,4.6,0.0,0,36.2,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,03:00,26.8,22.7,87.0,0.0,SE@4.1,6.0,0.0,0,36.2,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,03:15,26.6,22.4,87.0,0.0,SE@5.0,7.8,0.0,0,36.2,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,03:30,25.7,21.8,88.6,0.0,S@5.4,6.7,0.0,0,36.1,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,03:45,25.1,21.4,89.5,0.0,S@6.6,8.9,0.0,0,36.1,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,04:00,25.1,21.4,89.5,0.0,S@6.0,8.5,0.0,0,36.1,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
2020-02-25,04:15,25.2,21.3,88.7,0.0,S@5.5,7.1,0.0,0,36.0,"Wheeler, Grant County",330027,Wheeler,2020-05-03 13:14:38.082791
