Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-14,00:15,11.9,7.1,89.6,0.0,NW@8.9,12.1,0.0,0,33.6,11.8,"Wheeler, Grant County",330027,Wheeler,2020-01-21 14:24:49.880906
2020-01-14,00:30,11.8,6.9,89.4,0.0,N@10.3,13.2,0.0,0,33.5,11.7,"Wheeler, Grant County",330027,Wheeler,2020-01-21 14:24:49.880906
2020-01-14,00:45,11.7,6.8,89.2,0.0,N@10.5,13.9,0.0,0,33.5,11.6,"Wheeler, Grant County",330027,Wheeler,2020-01-21 14:24:49.880906
2020-01-14,01:00,11.6,6.8,89.3,0.0,N@11.3,15.0,0.0,0,33.5,11.5,"Wheeler, Grant County",330027,Wheeler,2020-01-21 14:24:49.880906
2020-01-14,01:15,11.7,6.9,89.6,0.0,N@11.2,15.0,0.0,0,33.5,11.6,"Wheeler, Grant County",330027,Wheeler,2020-01-21 14:24:49.880906
2020-01-14,01:30,11.7,6.8,89.2,0.0,N@10.7,13.9,0.0,0,33.5,11.6,"Wheeler, Grant County",330027,Wheeler,2020-01-21 14:24:49.880906
2020-01-14,01:45,11.7,6.7,88.9,0.0,N@9.9,12.8,0.0,0,33.5,11.6,"Wheeler, Grant County",330027,Wheeler,2020-01-21 14:24:49.880906
2020-01-14,02:00,11.6,6.5,88.4,0.0,N@9.4,13.2,0.0,0,33.5,11.5,"Wheeler, Grant County",330027,Wheeler,2020-01-21 14:24:49.880906
2020-01-14,02:15,11.6,6.3,87.8,0.0,N@9.4,12.1,0.0,0,33.5,11.5,"Wheeler, Grant County",330027,Wheeler,2020-01-21 14:24:49.880906
2020-01-14,02:30,11.2,5.8,87.3,0.0,N@8.8,12.1,0.0,0,33.5,11.1,"Wheeler, Grant County",330027,Wheeler,2020-01-21 14:24:49.880906
2020-01-14,02:45,10.8,5.3,87.0,0.0,NW@6.8,8.9,0.0,0,33.5,10.7,"Wheeler, Grant County",330027,Wheeler,2020-01-21 14:24:49.880906
2020-01-14,03:00,11.3,5.5,86.0,0.0,NW@6.5,8.2,0.0,0,33.5,11.1,"Wheeler, Grant County",330027,Wheeler,2020-01-21 14:24:49.880906
