Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2008-12-02,00:15,38.5,,37.8,97.3,1.0,W@1.7,4.2,40.2,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,00:30,38.5,,37.8,97.3,1.0,S@2.6,4.2,40.2,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,00:45,38.2,,37.5,97.4,1.0,NW@2.6,3.5,40.2,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,01:00,38.6,,37.8,97.2,1.0,NW@1.7,2.8,40.2,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,01:15,38.3,,37.6,97.4,1.0,W@2.5,3.9,40.2,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,01:30,38.2,,37.5,97.5,1.0,NW@3.4,4.2,40.2,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,01:45,38.0,,37.4,97.6,1.0,NW@5.4,7.8,40.2,0.01,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,02:00,37.8,,37.2,97.8,1.0,W@5.7,8.5,40.2,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,02:15,37.8,,37.2,97.8,1.0,W@5.0,7.4,40.2,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,02:30,37.7,,37.1,97.5,1.0,E@2.5,3.5,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,02:45,37.7,,37.1,97.6,1.0,SE@4.7,7.4,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,03:00,37.7,,37.2,97.8,1.0,SW@6.0,9.2,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,03:15,37.5,,37.0,97.9,1.0,NW@8.1,10.7,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,03:30,37.3,,36.8,98.0,1.0,NW@6.3,9.2,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,03:45,37.3,,36.7,97.8,1.0,NW@3.6,6.7,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,04:00,37.3,,36.6,97.6,1.0,W@3.1,8.9,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,04:15,37.0,,36.4,97.5,1.0,SW@2.5,4.2,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,04:30,36.8,,36.1,97.3,1.0,W@0.8,2.8,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,04:45,36.8,,36.1,97.2,1.0,W@1.4,3.5,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,05:00,36.8,,36.1,97.2,1.0,W@1.7,3.9,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,05:15,36.3,,35.7,97.5,1.0,NW@3.2,4.9,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,05:30,36.4,,35.7,97.5,1.0,W@3.5,4.6,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,05:45,36.3,,35.7,97.5,1.0,NW@2.9,4.6,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
2008-12-02,06:00,36.3,,35.7,97.4,1.0,NW@2.2,3.9,40.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2017-11-24 18:05:04.643100
