Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-25,00:15,24.8,9.6,54.4,0.0,0,NE,9.8,16.0,0.0,46.7,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,00:30,25.4,9.4,52.5,0.0,0,NE,11.0,15.0,0.0,46.6,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,00:45,25.6,9.0,50.9,0.0,0,NE,12.2,17.8,0.0,46.6,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,01:00,26.0,8.4,48.8,0.0,0,NE,12.9,18.5,0.0,46.5,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,01:15,25.3,8.2,49.8,0.0,0,NE,11.2,16.7,0.0,46.4,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,01:30,25.6,8.4,49.6,0.0,0,NE,13.4,18.2,0.0,46.4,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,01:45,25.6,8.2,49.0,0.0,0,NE,14.2,20.0,0.0,46.3,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,02:00,25.8,7.7,47.6,0.0,0,NE,13.9,18.9,0.0,46.3,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,02:15,25.1,8.7,51.3,0.0,0,NE,12.0,17.8,0.0,46.2,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,02:30,24.8,9.0,52.9,0.0,0,NE,13.8,19.6,0.0,46.1,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,02:45,24.1,9.1,54.9,0.0,0,NE,12.5,18.5,0.0,46.1,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,03:00,23.6,8.8,55.3,0.0,0,NE,12.2,17.8,0.0,46.0,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,03:15,22.7,9.3,59.2,0.0,0,NE,10.4,14.6,0.0,45.9,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,03:30,22.1,9.8,62.1,0.0,0,NE,10.5,14.6,0.0,45.9,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,03:45,21.7,9.6,62.7,0.0,0,NE,11.0,15.7,0.0,45.8,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,04:00,21.8,8.9,60.7,0.0,0,N ,11.6,16.7,0.0,45.8,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,04:15,22.4,7.9,56.4,0.0,0,NE,14.1,18.9,0.0,45.7,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,04:30,22.6,7.1,53.7,0.0,0,NE,13.7,18.9,0.0,45.6,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,04:45,20.6,6.6,57.8,0.0,0,NE,6.1,12.4,0.0,45.6,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,05:00,21.4,6.5,55.5,0.0,0,NE,9.1,14.6,0.0,45.5,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,05:15,20.9,7.0,57.9,0.0,0,NE,10.2,14.2,0.0,45.5,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
2020-10-25,05:30,20.3,6.7,59.0,0.0,0,NE,10.6,13.5,0.0,45.4,"Wheeler, Grant County",330027,Wheeler,2020-12-13 21:54:41.751342
