Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-04-01,00:15,43.6,43.5,38.2,81.1,0.0,N@0.5,6.7,50.4,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,00:30,43.1,42.8,37.4,80.2,0.0,N@1.7,7.1,50.3,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,00:45,42.6,42.4,37.5,82.1,0.0,N@1.1,6.4,50.2,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,01:00,42.1,41.9,37.1,82.4,0.0,N@0.0,0.0,50.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,01:15,41.6,41.4,36.9,83.2,0.0,N@0.0,0.0,50.0,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,01:30,41.6,41.4,37.0,83.5,0.0,N@0.0,0.0,49.9,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,01:45,41.6,41.4,37.2,84.1,0.0,N@0.0,0.0,49.8,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,02:00,41.9,41.7,37.1,82.9,0.0,N@0.0,0.0,49.7,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,02:15,42.3,42.2,37.0,81.2,0.0,N@0.0,0.0,49.6,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,02:30,42.3,42.1,36.7,80.3,0.0,N@0.0,0.0,49.5,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,02:45,41.8,41.7,36.6,81.4,0.0,N@0.0,0.0,49.4,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,03:00,41.9,41.7,36.4,80.5,0.0,N@0.0,0.0,49.3,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,03:15,41.8,41.7,36.2,80.3,0.0,N@0.0,0.0,49.2,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,03:30,41.8,41.6,36.0,79.8,0.0,N@0.0,0.0,49.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,03:45,41.7,41.5,35.9,79.6,0.0,N@0.0,0.0,49.0,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,04:00,42.0,41.9,35.9,78.7,0.0,N@0.0,0.0,48.8,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,04:15,42.2,42.1,35.8,77.7,0.0,N@0.0,0.0,48.7,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,04:30,41.5,41.4,35.5,79.0,0.0,N@0.0,0.0,48.6,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,04:45,41.6,41.4,35.6,79.1,0.0,N@0.0,0.0,48.5,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,05:00,41.4,41.3,35.5,79.3,0.0,N@0.0,0.0,48.4,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,05:15,41.0,40.8,35.3,80.1,0.0,N@0.0,0.0,48.3,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,05:30,41.2,41.1,35.5,79.8,0.0,N@0.0,0.0,48.2,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,05:45,40.9,40.7,35.2,80.0,0.0,N@0.0,0.0,48.2,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,06:00,39.1,38.9,34.9,84.8,0.0,N@0.0,0.0,48.1,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,06:15,39.3,39.1,35.0,84.3,0.0,N@0.0,0.0,48.0,0.0,0,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,06:30,38.8,38.5,34.9,85.9,0.0,N@0.0,0.0,47.9,0.0,2,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,06:45,36.8,36.6,34.3,90.4,0.07,N@0.0,0.0,47.8,0.0,7,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,07:00,36.5,36.2,34.5,92.3,0.11,N@0.0,0.0,47.7,0.0,19,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,07:15,38.5,38.3,35.7,89.7,0.05,N@0.0,0.0,47.6,0.0,45,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,07:30,39.4,39.1,36.0,87.5,0.0,N@0.0,0.0,47.5,0.0,70,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,07:45,40.3,40.1,36.5,86.1,0.0,N@0.0,0.0,47.4,0.0,98,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,08:00,41.4,41.1,37.1,84.7,0.0,N@4.3,8.5,47.3,0.0,100,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,08:15,42.8,42.5,37.7,82.1,0.0,N@7.4,11.0,47.2,0.0,161,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,08:30,44.5,44.2,38.2,78.5,0.0,N@8.3,12.1,47.1,0.0,226,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,08:45,46.4,46.0,38.8,74.7,0.0,N@9.0,13.9,47.0,0.0,306,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,09:00,48.5,48.1,39.2,70.2,0.0,N@8.6,12.4,46.9,0.0,372,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,09:15,49.8,49.4,39.1,66.6,0.0,N@10.0,12.8,46.8,0.0,403,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,09:30,51.5,51.2,39.5,63.3,0.0,N@9.2,12.8,46.7,0.0,441,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,09:45,53.1,52.8,39.7,60.1,0.0,N@9.5,13.2,46.7,0.0,467,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,10:00,54.7,54.3,39.9,57.3,0.0,N@9.0,12.4,46.6,0.0,489,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,10:15,55.8,55.4,39.9,55.0,0.0,N@8.5,12.1,46.5,0.0,527,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,10:30,56.9,56.5,39.8,52.5,0.0,N@8.4,11.7,46.5,0.0,581,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,10:45,58.2,57.7,39.7,50.2,0.0,N@7.9,12.4,46.5,0.0,589,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,11:00,58.4,57.9,39.6,49.4,0.0,N@8.1,12.8,46.4,0.0,583,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
2019-04-01,11:15,59.3,58.8,39.5,47.7,0.0,N@7.5,11.4,46.4,0.0,669,"Wheeler, Grant County",330027,Wheeler,2019-06-25 20:56:02.103399
