Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Bed Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-07-05,13:15,63.1,52.4,68.1,0.0,642,30.22,W,4.8,9.2,0.0,69.5,62.6,13.9,69.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,13:30,62.9,52.9,69.7,0.0,640,30.22,W,5.0,9.2,0.0,69.8,62.8,13.9,69.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,13:45,63.1,53.1,69.8,0.0,573,30.21,NW,5.4,11.0,0.0,70.0,63.0,13.9,69.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,14:00,62.2,53.1,71.9,0.0,479,30.21,NW,5.1,9.9,0.0,70.1,63.2,13.9,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,14:15,61.8,53.0,72.6,0.0,519,30.21,NW,5.1,10.3,0.0,70.2,63.4,13.9,67.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,14:30,63.8,54.0,70.2,0.0,805,30.21,NW,5.3,10.3,0.0,70.2,63.6,13.9,70.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,14:45,64.4,52.9,66.1,0.0,864,30.21,NW,5.8,11.7,0.0,70.3,63.8,13.9,71.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,15:00,64.1,52.5,65.9,0.0,768,30.21,NW,5.3,9.9,0.0,70.3,64.0,13.9,70.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,15:15,63.6,52.4,66.9,0.0,730,30.21,NW,6.3,11.0,0.0,70.4,64.2,13.9,71.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,15:30,64.0,51.9,64.8,0.0,704,30.2,W,4.7,7.8,0.0,70.6,64.4,13.9,70.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,15:45,63.9,50.7,62.2,0.0,659,30.2,W,4.5,8.5,0.0,70.6,64.6,13.9,69.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,16:00,63.2,50.9,64.0,0.0,621,30.2,NW,5.3,9.6,0.0,70.7,64.8,13.9,69.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,16:15,63.2,51.4,65.2,0.0,578,30.2,NW,4.8,9.9,0.0,70.6,65.0,13.9,69.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,16:30,63.9,51.8,64.6,0.0,539,30.19,NW,4.4,8.9,0.0,70.6,65.1,13.9,69.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,16:45,63.3,51.4,65.1,0.0,499,30.19,NW,4.7,8.5,0.0,70.5,65.3,13.9,68.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,17:00,63.2,51.5,65.5,0.0,458,30.18,NW,3.8,7.1,0.0,70.4,65.4,13.9,68.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,17:15,62.6,51.6,67.2,0.0,406,30.18,NW,4.2,9.2,0.0,70.2,65.6,13.9,68.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,17:30,62.0,51.7,68.9,0.0,357,30.18,NW,5.0,8.5,0.0,70.1,65.7,13.9,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,17:45,62.5,52.1,68.6,0.0,336,30.17,NW,4.1,7.4,0.0,69.9,65.9,13.9,67.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,18:00,62.0,51.5,68.5,0.0,293,30.17,NW,4.5,8.9,0.0,69.7,66.0,13.9,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,18:15,62.0,51.6,68.6,0.0,235,30.17,NW,3.4,6.0,0.0,69.5,66.1,13.9,66.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,18:30,61.4,51.7,70.5,0.0,194,30.17,NW,3.2,6.4,0.0,69.3,66.1,13.9,66.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,18:45,60.7,51.3,71.1,0.0,188,30.16,NW,3.9,6.4,0.0,69.0,66.2,13.9,66.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,19:00,60.4,51.3,71.9,0.0,147,30.16,NW,4.1,6.4,0.0,68.8,66.3,13.9,66.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,19:15,59.8,51.0,72.8,0.0,98,30.16,NW,3.5,6.4,0.0,68.5,66.3,13.9,65.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,19:30,59.4,50.9,73.3,0.0,71,30.16,NW,3.2,5.7,0.0,68.3,66.3,13.9,66.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,19:45,58.1,50.1,74.6,0.0,26,30.15,NW,3.3,5.3,0.0,68.0,66.4,13.9,66.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,20:00,57.2,50.2,77.3,0.0,16,30.15,NW,2.4,4.9,0.0,67.8,66.4,13.9,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,20:15,56.2,50.0,79.6,0.0,6,30.15,NW,1.9,2.8,0.0,67.5,66.4,13.9,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,20:30,55.2,49.6,81.3,0.0,1,30.16,NW,1.6,2.4,0.09,67.2,66.4,13.9,68.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,20:45,53.4,48.5,83.1,0.0,0,30.16,NE,0.5,1.7,0.29,66.9,66.3,13.9,69.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,21:00,53.0,48.9,86.0,0.0,0,30.16,SE,1.7,2.8,0.37,66.5,66.3,13.9,69.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,21:15,52.4,49.0,88.2,0.0,0,30.16,S,1.4,2.4,0.41,66.2,66.3,13.9,69.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,21:30,51.5,48.3,88.9,0.0,0,30.16,SW,0.2,1.4,0.45,65.9,66.2,13.9,69.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,21:45,50.6,47.6,89.4,0.0,0,30.16,SE,0.4,2.1,0.48,65.5,66.2,13.9,69.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,22:00,50.4,47.7,90.2,0.0,0,30.15,SE,0.9,2.1,0.53,65.2,66.1,13.9,68.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,22:15,50.2,47.7,90.7,0.0,0,30.15,SE,0.8,2.1,0.56,64.9,66.0,13.9,68.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,22:30,49.9,47.5,91.2,0.0,0,30.15,S,1.0,2.1,0.6,64.6,65.9,13.9,68.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,22:45,49.0,46.6,91.5,0.0,0,30.15,S,0.4,1.7,0.62,64.3,65.9,13.9,68.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-05,23:00,48.7,46.5,91.8,0.0,0,30.15,S,0.6,1.7,0.64,64.0,65.8,13.9,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,23:15,48.7,46.5,92.0,0.0,0,30.15,S,0.4,1.7,0.66,63.7,65.7,13.9,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,23:30,48.4,46.2,92.2,0.0,0,30.15,SW,0.1,1.4,0.68,63.5,65.6,13.9,67.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,23:45,47.8,45.7,92.4,0.0,0,30.15,SW,0.3,1.7,0.69,63.2,65.5,13.9,66.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,24:00,47.6,45.6,92.6,0.0,0,30.14,S,0.2,1.7,0.7,62.9,65.4,13.9,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,00:15,47.1,45.1,92.7,0.0,0,30.14,SW,0.5,1.7,0.71,62.7,65.3,13.9,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,00:30,47.1,45.1,92.9,0.0,0,30.14,S,0.3,1.7,0.72,62.5,65.2,13.9,66.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,00:45,46.9,45.0,93.1,0.0,0,30.14,S,1.4,2.8,0.73,62.2,65.1,13.9,66.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,01:00,46.9,45.0,93.1,0.0,0,30.14,S,1.2,2.1,0.74,62.0,65.0,13.9,66.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,01:15,46.8,45.0,93.3,0.0,0,30.13,S,0.8,2.4,0.74,61.8,64.9,13.9,66.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,01:30,46.6,44.8,93.4,0.0,0,30.13,S,0.9,2.1,0.75,61.6,64.8,13.9,65.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,01:45,46.5,44.7,93.5,0.0,0,30.13,S,0.7,2.4,0.76,61.4,64.7,13.9,65.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,02:00,46.2,44.5,93.6,0.0,0,30.13,S,0.5,1.7,0.76,61.2,64.5,13.9,65.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,02:15,47.6,45.9,93.8,0.0,0,30.13,S,0.8,2.4,0.78,61.0,64.4,13.9,67.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,02:30,48.5,46.8,93.8,0.0,0,30.13,SE,1.0,2.1,0.79,60.9,64.3,13.9,68.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,02:45,49.2,47.5,93.8,0.0,0,30.12,S,1.1,2.8,0.8,60.8,64.2,13.9,68.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,03:00,49.5,47.9,93.8,0.0,0,30.12,SW,0.5,1.7,0.8,60.7,64.1,13.9,68.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,03:15,49.9,48.2,93.9,0.0,0,30.12,SE,1.9,2.8,0.81,60.7,64.0,13.9,68.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,03:30,50.6,48.9,93.9,0.0,0,30.11,S,1.7,3.1,0.82,60.6,63.9,13.9,68.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,03:45,50.8,49.1,94.0,0.0,0,30.11,S,1.1,2.4,0.82,60.6,63.8,13.9,68.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,04:00,51.1,49.5,94.1,0.0,0,30.11,SE,0.8,2.1,0.83,60.6,63.7,13.9,68.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,04:15,51.2,49.6,94.1,0.0,0,30.11,SW,1.7,2.4,0.83,60.6,63.6,13.9,68.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,04:30,51.7,50.1,94.2,0.0,0,30.12,S,2.1,3.9,0.83,60.6,63.5,13.9,68.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,04:45,52.0,50.5,94.3,0.0,2,30.12,E,1.9,2.4,0.83,60.6,63.4,13.9,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,05:00,52.4,50.8,94.4,0.0,10,30.12,SE,1.5,2.4,0.84,60.6,63.4,13.9,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,05:15,53.1,51.5,94.5,0.0,21,30.11,SE,2.3,3.5,0.84,60.6,63.3,13.9,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,05:30,53.4,51.9,94.6,0.0,25,30.11,S,1.6,3.1,0.84,60.6,63.2,13.9,67.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,05:45,53.5,52.0,94.6,0.0,23,30.11,SE,2.5,3.9,0.85,60.6,63.2,13.9,67.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,06:00,53.9,52.4,94.7,0.0,42,30.11,SE,2.0,3.1,0.85,60.6,63.1,13.9,67.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,06:15,54.5,53.1,94.7,0.0,92,30.11,SE,2.0,3.1,0.85,60.7,63.0,13.9,67.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,06:30,55.1,53.6,94.6,0.0,111,30.11,SE,2.1,3.9,0.85,60.7,63.0,13.9,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,06:45,55.2,53.7,94.5,0.0,140,30.11,SE,2.3,4.2,0.85,60.8,62.9,13.9,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,07:00,55.6,54.0,94.3,0.0,153,30.11,E,3.6,5.7,0.85,60.9,62.9,13.9,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,07:15,56.1,54.4,93.9,0.0,201,30.11,SE,3.7,5.3,0.84,61.0,62.8,13.9,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
2020-07-06,07:30,56.8,55.0,93.4,0.0,262,30.11,E,3.2,4.9,0.83,61.1,62.8,13.9,67.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:27:10.622770
