Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-08-05,00:15,60.1,60.0,58.8,95.5,0.24,SE@2.6,4.9,59.5,71.6,71.1,9.7,0.0,0,29.91,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:05.283305
2017-08-05,00:30,60.0,60.0,58.8,95.6,0.26,SE@2.8,6.0,59.5,71.4,71.1,9.7,0.0,0,29.91,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:05.283305
2017-08-05,00:45,59.9,59.8,58.8,96.0,0.3,SE@2.7,6.0,59.4,71.3,71.0,9.7,0.0,0,29.91,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:05.283305
2017-08-05,01:00,59.8,59.7,58.8,96.4,0.33,SE@2.6,5.7,59.3,71.1,71.0,9.7,0.0,0,29.91,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:05.283305
2017-08-05,01:15,59.7,59.6,58.8,96.7,0.39,SE@0.8,4.6,59.2,70.9,70.9,9.7,0.0,0,29.91,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:05.283305
2017-08-05,01:30,59.7,59.6,58.8,96.8,0.41,SE@1.2,4.6,59.2,70.8,70.9,9.7,0.0,0,29.91,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:05.283305
2017-08-05,01:45,59.8,59.7,58.9,96.7,0.42,SE@1.4,4.6,59.3,70.6,70.8,9.7,0.0,0,29.91,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:05.283305
2017-08-05,02:00,59.8,59.7,58.9,96.6,0.44,SE@1.3,4.2,59.3,70.5,70.8,9.7,0.0,0,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:05.283305
2017-08-05,02:15,59.8,59.7,58.8,96.6,0.44,SE@0.4,4.9,59.3,70.4,70.7,9.7,0.0,0,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:05.283305
2017-08-05,02:30,59.9,59.8,58.9,96.3,0.44,SE@0.8,4.9,59.4,70.2,70.6,9.7,0.0,0,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:05.283305
2017-08-05,02:45,59.9,59.9,58.9,96.1,0.44,SE@0.3,2.8,59.4,70.1,70.6,9.7,0.0,0,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:05.283305
2017-08-05,03:00,59.9,59.8,58.8,96.2,0.46,SE@1.3,4.6,59.3,70.0,70.5,9.6,0.0,0,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:05.283305
2017-08-05,03:15,59.9,59.8,58.7,95.8,0.45,SE@1.1,6.0,59.3,69.8,70.5,9.6,0.0,0,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:41:05.283305
