Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-16,07:15,62.4,86.5,57.6,84.2,0.0,NW@4.8,7.4,0.1,73,68.4,69.2,12.2,30.17,62.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,07:30,62.4,86.6,57.8,84.7,0.0,NW@5.2,8.9,0.09,84,68.4,69.2,12.2,30.18,62.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,07:45,62.5,86.7,58.0,85.2,0.0,NW@4.5,7.4,0.09,96,68.4,69.1,12.2,30.18,62.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,08:00,62.5,86.8,58.1,85.5,0.0,NW@4.7,7.1,0.09,109,68.4,69.1,12.2,30.18,62.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,08:15,62.6,86.8,58.3,85.8,0.0,NW@5.0,8.9,0.09,136,68.5,69.1,12.2,30.18,62.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,08:30,62.5,86.6,58.1,85.4,0.0,NW@5.6,9.9,0.08,136,68.5,69.0,12.2,30.18,62.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,08:45,62.3,86.5,57.9,85.1,0.0,NW@5.8,8.9,0.07,153,68.6,69.0,12.2,30.17,62.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,09:00,62.4,86.5,57.9,85.0,0.0,NW@6.0,9.6,0.07,162,68.7,69.0,12.2,30.17,62.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,09:15,62.7,86.6,58.0,84.4,0.0,NW@4.0,8.2,0.06,177,68.7,69.0,12.2,30.18,62.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,09:30,62.8,86.4,57.7,83.6,0.0,NW@4.7,9.6,0.05,179,68.8,68.9,12.2,30.18,62.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,09:45,62.8,86.5,57.5,82.8,0.0,NW@5.0,8.5,0.01,208,68.9,68.9,12.2,30.17,62.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,10:00,62.3,86.2,57.2,83.3,0.0,NW@4.8,8.5,0.06,182,69.0,68.9,12.2,30.17,62.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,10:15,62.6,86.6,57.8,84.2,0.0,NW@3.0,6.0,0.06,220,69.1,68.9,12.2,30.17,62.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,10:30,63.2,86.6,57.8,82.6,0.0,NW@3.0,7.4,0.0,240,69.2,68.9,12.2,30.17,63.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,10:45,63.6,86.2,57.5,80.5,0.0,NW@1.5,5.3,0.0,202,69.3,68.9,12.2,30.18,63.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,11:00,63.6,86.0,57.6,80.7,0.0,NW@1.3,5.7,0.0,193,69.5,68.9,12.2,30.17,63.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,11:15,64.2,86.3,57.5,78.9,0.0,NW@2.0,5.7,0.0,260,69.6,68.9,12.2,30.17,64.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,11:30,64.7,86.5,57.3,76.9,0.0,W@2.6,6.4,0.0,306,69.7,68.9,12.2,30.17,64.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,11:45,65.1,86.5,57.4,75.8,0.0,NW@2.8,6.7,0.0,306,69.8,68.9,12.2,30.17,65.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,12:00,65.2,86.1,57.3,75.4,0.0,W@2.5,5.7,0.0,290,70.0,68.9,12.2,30.17,65.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,12:15,65.7,87.4,57.4,74.4,0.0,NW@2.9,7.8,0.0,409,70.2,69.0,12.2,30.17,65.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,12:30,66.2,87.4,57.6,73.7,0.0,NW@3.7,7.4,0.0,462,70.4,69.0,12.2,30.16,66.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,12:45,66.1,86.8,57.2,73.1,0.0,W@3.4,10.3,0.0,455,70.6,69.0,12.2,30.16,65.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,13:00,66.3,86.0,57.4,73.0,0.0,W@3.9,8.5,0.0,440,70.8,69.1,12.2,30.16,66.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,13:15,66.7,87.4,57.2,71.5,0.0,W@3.8,8.5,0.0,453,71.1,69.1,12.2,30.16,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,13:30,66.5,85.4,57.1,71.8,0.0,W@4.4,9.9,0.0,433,71.4,69.1,12.2,30.16,66.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,13:45,66.3,85.7,57.0,72.0,0.0,W@4.1,9.2,0.0,443,71.7,69.2,12.2,30.16,66.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,14:00,67.0,87.0,57.3,71.0,0.0,W@3.0,6.7,0.0,435,71.9,69.3,12.2,30.15,66.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,14:15,66.6,86.5,57.0,71.3,0.0,NW@4.1,8.9,0.0,432,72.2,69.4,12.2,30.15,66.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,14:30,66.4,86.8,57.4,72.9,0.0,W@4.4,8.5,0.0,484,72.5,69.4,12.2,30.15,66.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,14:45,66.4,85.2,57.2,72.2,0.0,W@4.1,8.5,0.0,413,72.7,69.5,12.2,30.14,66.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,15:00,66.8,85.7,57.3,71.6,0.0,W@3.5,7.8,0.0,407,73.0,69.6,12.2,30.14,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,15:15,66.7,85.1,57.5,72.2,0.0,W@3.4,7.8,0.0,377,73.2,69.7,12.2,30.14,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,15:30,66.6,84.9,57.3,72.0,0.0,W@2.9,7.4,0.0,341,73.4,69.8,12.2,30.14,66.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,15:45,65.8,83.8,57.2,73.7,0.0,W@2.4,6.4,0.0,256,73.6,69.9,12.2,30.14,65.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,16:00,65.6,84.9,57.8,75.7,0.0,W@2.1,6.4,0.0,246,73.7,70.0,12.2,30.13,65.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,16:15,65.3,85.0,57.8,76.5,0.0,W@2.8,7.1,0.0,238,73.8,70.1,12.2,30.13,65.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,16:30,65.1,84.9,57.9,77.4,0.0,W@2.7,7.4,0.0,207,73.8,70.2,12.2,30.12,65.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,16:45,64.6,84.9,58.0,79.0,0.0,W@3.7,7.1,0.0,152,73.9,70.3,12.2,30.12,64.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,17:00,64.6,85.2,58.6,80.6,0.0,W@3.2,6.7,0.0,186,73.9,70.4,12.2,30.11,64.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,17:15,64.8,85.2,58.9,81.0,0.0,W@3.0,7.1,0.0,170,73.8,70.5,12.2,30.11,64.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,17:30,64.5,85.1,59.1,82.6,0.0,W@2.9,7.1,0.0,118,73.8,70.6,12.2,30.1,64.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,17:45,64.1,85.2,59.2,84.2,0.0,W@2.4,6.7,0.06,84,73.7,70.6,12.2,30.1,64.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,18:00,63.9,85.3,59.3,84.9,0.0,W@1.8,6.0,0.07,71,73.6,70.7,12.2,30.1,63.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,18:15,63.5,85.4,59.2,85.7,0.0,W@2.2,5.3,0.08,51,73.5,70.8,12.2,30.1,63.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,18:30,63.3,85.5,59.2,86.2,0.0,NW@1.0,4.2,0.1,24,73.4,70.8,12.2,30.1,63.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,18:45,63.1,85.6,59.1,86.9,0.0,W@2.0,6.0,0.12,22,73.2,70.8,12.2,30.09,63.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,19:00,62.8,85.6,59.2,87.8,0.0,W@2.2,6.0,0.15,15,73.0,70.9,12.2,30.09,62.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,19:15,62.6,85.6,59.0,88.2,0.0,NW@2.1,6.4,0.17,11,72.9,70.9,12.2,30.09,62.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,19:30,62.5,85.6,59.0,88.4,0.0,NW@1.0,3.9,0.19,2,72.7,70.9,12.2,30.09,62.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,19:45,62.3,85.6,59.0,88.8,0.0,W@1.4,6.0,0.21,0,72.5,70.9,12.2,30.09,62.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,20:00,62.2,85.5,58.9,88.7,0.0,NW@1.8,5.7,0.21,0,72.3,70.9,12.2,30.08,62.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,20:15,62.2,85.6,58.8,88.5,0.0,NW@2.2,6.4,0.21,0,72.1,70.9,12.1,30.09,62.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,20:30,62.2,85.6,58.8,88.5,0.0,NW@2.6,5.3,0.22,0,71.9,70.9,12.1,30.09,62.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,20:45,62.2,85.6,58.9,89.0,0.0,NW@1.1,4.2,0.26,0,71.7,70.8,12.1,30.09,62.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,21:00,62.0,85.5,58.9,89.5,0.0,NW@2.1,5.7,0.29,0,71.5,70.8,12.1,30.08,61.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,21:15,61.6,85.5,58.5,89.3,0.0,NW@3.0,7.1,0.27,0,71.3,70.8,12.1,30.08,61.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,21:30,61.6,85.5,58.4,88.9,0.0,NW@4.5,7.4,0.26,0,71.2,70.7,12.1,30.08,61.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,21:45,61.5,85.4,58.3,89.0,0.0,NW@2.9,7.1,0.31,0,71.0,70.7,12.1,30.08,61.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,22:00,61.4,85.2,58.2,89.2,0.0,NW@2.1,4.9,0.32,0,70.9,70.6,12.1,30.08,61.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,22:15,61.3,85.3,58.2,89.4,0.0,N @0.0,0.0,0.31,0,70.7,70.6,12.1,30.08,61.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,22:30,61.2,85.3,58.2,89.6,0.0,N @0.0,0.0,0.38,0,70.6,70.5,12.1,30.08,61.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,22:45,61.1,85.1,58.1,89.8,0.0,NW@4.3,7.4,0.47,0,70.5,70.5,12.1,30.07,61.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,23:00,61.0,85.1,58.0,89.8,0.0,NW@3.6,6.4,0.42,0,70.3,70.4,12.1,30.07,61.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,23:15,61.0,85.0,58.0,89.9,0.0,NW@2.8,7.4,0.41,0,70.2,70.4,12.1,30.07,61.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,23:30,60.9,84.8,57.9,89.8,0.0,NW@0.7,6.0,0.39,0,70.1,70.3,12.1,30.07,60.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,23:45,60.9,84.8,57.9,89.6,0.0,NW@0.4,4.6,0.37,0,70.0,70.3,12.1,30.07,60.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-16,24:00,60.9,84.7,57.9,89.8,0.0,NW@0.9,4.2,0.38,0,69.8,70.2,12.1,30.07,60.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,00:15,60.9,84.7,57.9,90.0,0.0,NW@1.4,4.2,0.38,0,69.8,70.2,12.1,30.06,60.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,00:30,60.8,84.7,57.9,90.0,0.0,NW@1.4,4.6,0.39,0,69.6,70.1,12.1,30.06,60.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,00:45,60.7,84.6,57.8,90.2,0.0,NW@2.7,6.0,0.53,0,69.5,70.1,12.1,30.06,60.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,01:00,60.4,84.5,57.7,90.7,0.0,NW@1.7,5.3,0.64,0,69.4,70.0,12.1,30.06,60.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,01:15,60.3,84.5,57.7,91.1,0.0,N @0.0,0.0,0.69,0,69.4,70.0,12.1,30.05,60.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,01:30,60.2,84.5,57.8,91.5,0.0,NW@0.5,3.5,0.72,0,69.3,69.9,12.1,30.05,60.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,01:45,60.1,84.5,57.7,91.9,0.0,NW@0.9,4.2,0.73,0,69.2,69.8,12.1,30.05,59.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,02:00,59.7,84.3,57.5,92.4,0.0,NW@1.6,5.3,0.75,0,69.1,69.8,12.1,30.05,59.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,02:15,59.6,84.3,57.5,92.7,0.0,N @0.0,0.0,0.78,0,69.0,69.7,12.1,30.05,59.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,02:30,59.7,84.4,57.7,93.0,0.0,N @0.0,0.0,0.79,0,68.9,69.7,12.1,30.05,59.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,02:45,59.7,84.5,57.7,93.2,0.0,N @0.0,0.0,0.81,0,68.8,69.6,12.1,30.04,59.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,03:00,59.4,84.3,57.5,93.3,0.0,N @0.0,0.0,0.82,0,68.7,69.6,12.1,30.04,59.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,03:15,59.3,84.2,57.4,93.3,0.0,N @0.0,0.0,0.83,0,68.7,69.5,12.1,30.04,59.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,03:30,59.3,84.1,57.4,93.4,0.0,N @0.0,0.0,0.83,0,68.6,69.5,12.1,30.03,59.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,03:45,59.1,84.3,57.2,93.4,0.0,N @0.0,0.0,0.84,0,68.5,69.4,12.1,30.04,59.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,04:00,59.1,84.2,57.2,93.4,0.0,W@0.0,1.4,0.84,0,68.5,69.4,12.1,30.04,59.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,04:15,58.9,84.1,57.1,93.4,0.0,N @0.0,0.0,0.85,0,68.4,69.3,12.1,30.04,58.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,04:30,58.9,84.0,57.0,93.4,0.0,N @0.0,0.0,0.85,0,68.4,69.3,12.1,30.04,58.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,04:45,58.8,84.1,57.0,93.5,0.0,N @0.0,0.0,0.85,0,68.3,69.2,12.1,30.03,58.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,05:00,58.8,83.9,57.0,93.6,0.0,N @0.0,0.0,0.86,0,68.2,69.2,12.1,30.04,58.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,05:15,58.8,83.9,57.1,93.8,0.0,N @0.0,0.0,0.86,0,68.1,69.1,12.1,30.04,58.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,05:30,58.8,84.1,57.2,94.1,0.0,N @0.0,0.0,0.86,2,68.1,69.1,12.1,30.03,58.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,05:45,58.9,84.2,57.3,94.3,0.01,N @0.0,0.0,0.86,9,68.0,69.0,12.1,30.03,58.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,06:00,58.9,84.2,57.4,94.5,0.0,N @0.0,0.0,0.87,15,68.0,69.0,12.1,30.03,58.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,06:15,59.0,84.7,57.5,94.6,0.0,N @0.0,0.0,0.87,24,67.9,68.9,12.1,30.03,58.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
2019-08-17,06:30,59.2,85.3,57.8,94.8,0.0,N @0.0,0.0,0.87,45,67.9,68.9,12.1,30.03,59.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:07.075737
