Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-02,00:15,57.4,57.4,53.3,86.0,0.17,NW@1.5,4.9,117.3,67.2,67.2,13.0,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,00:30,57.4,57.5,53.1,85.3,0.17,W@0.8,4.6,117.1,67.1,67.1,13.0,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,00:45,57.8,57.8,53.6,85.8,0.18,W@1.1,3.9,117.8,66.9,67.1,13.0,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,01:00,57.8,57.8,53.9,86.7,0.19,SW@0.2,3.5,118.4,66.8,67.0,13.0,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,01:15,57.9,57.9,54.1,87.0,0.36,SW@1.4,6.4,118.3,66.7,66.9,13.0,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,01:30,57.5,57.5,54.2,88.4,0.56,W@0.9,6.0,117.8,66.6,66.9,13.0,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,01:45,57.3,57.3,54.1,88.8,0.61,N@0.0,0.0,117.0,66.5,66.8,13.0,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,02:00,57.2,57.1,54.0,89.1,0.62,N@0.0,0.0,116.8,66.4,66.7,13.0,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,02:15,57.2,57.1,54.1,89.2,0.62,N@0.0,0.0,117.2,66.3,66.7,13.0,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,02:30,57.6,57.6,54.5,89.1,0.59,W@2.7,5.7,118.4,66.2,66.6,13.0,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,02:45,57.9,57.9,54.8,89.2,0.57,W@3.1,7.8,119.0,66.1,66.6,12.9,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,03:00,57.9,57.8,54.9,89.8,0.69,NW@2.6,5.7,119.1,66.1,66.5,12.9,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,03:15,57.4,57.5,54.2,89.1,0.74,NW@0.9,3.9,118.3,66.0,66.5,12.9,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,03:30,57.4,57.4,54.1,88.8,0.74,N@0.0,0.0,117.3,65.9,66.4,12.9,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,03:45,57.1,57.1,53.9,89.0,0.73,N@0.0,0.0,117.1,65.8,66.3,12.9,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,04:00,57.2,57.3,53.8,88.2,0.69,W@1.2,7.8,118.0,65.7,66.3,12.9,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,04:15,57.4,57.4,54.0,88.4,0.63,NW@3.2,6.0,118.6,65.6,66.2,12.9,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,04:30,57.1,57.1,53.6,88.1,0.59,NW@3.1,6.0,118.1,65.6,66.2,12.9,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,04:45,57.1,57.1,53.6,87.9,0.54,NW@1.5,3.1,117.8,65.5,66.1,12.9,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,05:00,57.0,56.9,53.7,88.8,0.53,NW@1.8,4.2,117.3,65.4,66.1,12.9,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,05:15,56.6,56.5,53.8,90.0,0.56,N@0.0,0.0,116.9,65.3,66.0,12.9,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,05:30,56.4,56.3,53.7,90.5,0.6,N@0.0,0.0,115.3,65.3,66.0,12.9,0.0,1,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,05:45,56.0,55.9,53.6,91.3,0.65,N@0.0,0.0,114.8,65.2,65.9,12.9,0.0,4,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,06:00,56.0,55.9,53.7,91.9,0.68,N@0.0,0.0,115.6,65.1,65.9,12.9,0.0,11,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,06:15,55.6,55.5,53.4,92.4,0.71,N@0.0,0.0,116.5,65.0,65.8,12.9,0.0,15,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
2019-07-02,06:30,56.0,55.9,53.9,92.8,0.72,N@0.0,0.0,118.6,64.9,65.8,12.9,0.0,25,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:22.252182
