Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-08-20,00:15,55.8,55.8,54.1,93.8,0.41,N@0.0,0.0,55.1,66.6,66.4,7.7,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:25.411373
2018-08-20,00:30,55.7,55.7,54.0,93.7,0.42,N@0.0,0.0,55.1,66.5,66.4,7.7,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:25.411373
2018-08-20,00:45,55.6,55.6,53.9,93.7,0.42,N@0.0,0.0,55.0,66.3,66.3,7.7,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:25.411373
2018-08-20,01:00,55.5,55.5,53.9,94.1,0.44,N@0.0,0.0,55.0,66.2,66.3,7.7,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:25.411373
2018-08-20,01:15,55.4,55.4,53.9,94.5,0.46,N@0.0,0.0,55.0,66.1,66.3,7.7,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:25.411373
2018-08-20,01:30,55.4,55.3,54.0,95.0,0.49,N@0.0,0.0,55.0,65.9,66.2,7.7,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:25.411373
2018-08-20,01:45,55.4,55.3,54.1,95.2,0.52,N@0.0,0.0,55.0,65.8,66.2,7.7,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:25.411373
2018-08-20,02:00,55.4,55.3,54.1,95.4,0.54,N@0.0,0.0,55.0,65.7,66.2,7.7,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:25.411373
2018-08-20,02:15,55.3,55.2,54.1,95.4,0.56,N@0.0,0.0,55.1,65.6,66.1,7.7,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:25.411373
2018-08-20,02:30,55.3,55.2,54.0,95.5,0.58,N@0.0,0.0,55.3,65.5,66.1,7.7,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:25.411373
2018-08-20,02:45,55.1,55.1,53.9,95.5,0.59,N@0.0,0.0,55.4,65.4,66.1,7.7,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:25.411373
2018-08-20,03:00,55.1,55.0,53.9,95.7,0.62,N@0.0,0.0,55.6,65.3,66.0,7.7,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:25.411373
2018-08-20,03:15,55.1,55.0,53.9,95.9,0.65,N@0.0,0.0,55.3,65.2,66.0,7.7,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:25.411373
2018-08-20,03:30,55.0,54.9,54.0,96.2,0.68,N@0.0,0.0,54.9,65.1,66.0,7.7,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:25.411373
