Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-30,04:00,42.5,42.5,41.9,97.6,0.86,SW@0.7,5.3,41.6,44.1,47.3,17.2,0.03,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,04:15,43.5,43.5,42.9,97.6,0.86,N@0.0,0.0,42.1,44.1,47.3,17.2,0.01,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,04:30,42.7,42.7,42.1,97.5,0.86,N@0.0,0.0,41.8,44.1,47.2,17.2,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,04:45,43.2,43.2,42.5,97.5,0.86,N@0.0,0.0,42.4,44.2,47.2,17.2,0.02,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,05:00,43.3,43.3,42.7,97.5,0.86,N@0.0,0.0,42.7,44.2,47.2,17.1,0.06,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,05:15,43.5,43.4,42.9,97.5,0.86,SE@0.7,3.9,42.6,44.3,47.1,17.1,0.01,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,05:30,42.4,42.4,41.8,97.5,0.86,SE@0.1,2.4,41.7,44.3,47.1,17.1,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,05:45,41.7,41.6,41.1,97.6,0.86,N@0.0,0.0,40.9,44.3,47.1,17.1,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,06:00,41.4,41.4,40.8,97.6,0.86,N@0.0,0.0,40.7,44.3,47.1,17.1,0.01,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,06:15,41.4,41.4,40.8,97.6,0.86,S@0.2,3.1,41.0,44.2,47.0,17.1,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,06:30,41.5,41.5,40.9,97.6,0.86,SW@0.2,2.8,41.5,44.1,47.0,17.1,0.0,0,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,06:45,41.2,41.2,40.6,97.6,0.86,N@0.0,0.0,40.7,44.1,47.0,17.1,0.0,0,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,07:00,42.3,42.2,41.6,97.6,0.86,N@0.0,0.0,40.1,44.1,47.0,17.1,0.0,0,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,07:15,42.9,42.9,42.3,97.6,0.87,S@1.6,4.2,40.6,44.0,47.0,17.1,0.0,0,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,07:30,43.3,43.3,42.6,97.5,0.87,S@2.0,4.6,41.7,44.0,46.9,17.1,0.04,0,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,07:45,43.0,43.0,42.3,97.5,0.87,SE@0.9,4.2,42.1,44.0,46.9,17.1,0.05,0,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,08:00,42.9,42.9,42.2,97.4,0.87,E@1.3,4.9,42.1,44.0,46.9,17.1,0.03,2,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,08:15,43.1,43.1,42.4,97.4,0.87,NE@0.7,3.9,42.2,44.0,46.9,17.1,0.0,4,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,08:30,42.9,42.9,42.2,97.4,0.87,SE@1.2,4.9,42.2,44.0,46.8,17.2,0.01,12,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,08:45,42.7,42.8,42.1,97.4,0.87,SE@1.5,9.9,42.1,44.1,46.8,17.2,0.0,31,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,09:00,43.7,43.9,43.0,97.2,0.87,SE@6.0,9.2,42.5,44.1,46.8,17.3,0.01,16,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,09:15,44.0,44.2,43.1,96.8,0.87,SE@5.1,8.2,42.8,44.2,46.8,17.3,0.03,7,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,09:30,44.1,44.3,43.2,96.7,0.87,SE@4.7,7.8,42.9,44.2,46.7,17.4,0.01,17,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,09:45,44.1,44.3,43.2,96.5,0.87,SE@3.8,7.1,42.7,44.3,46.7,17.5,0.0,23,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,10:00,44.3,44.4,43.3,96.3,0.87,SE@2.8,5.7,42.6,44.4,46.7,17.5,0.0,87,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,10:15,46.1,46.4,45.0,95.8,0.88,SE@5.2,9.6,44.0,44.4,46.7,17.6,0.0,228,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,10:30,46.6,46.8,45.4,95.6,0.88,SE@4.6,8.2,45.8,44.5,46.7,17.7,0.0,136,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,10:45,47.3,47.4,46.0,95.3,0.88,SE@4.0,7.8,46.7,44.6,46.7,17.8,0.0,135,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,11:00,49.3,49.4,47.8,94.7,0.89,SE@2.2,7.8,49.3,44.9,46.6,17.8,0.0,368,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,11:15,50.0,50.3,48.3,94.0,0.89,S@0.4,4.6,50.6,45.2,46.6,17.9,0.0,195,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,11:30,49.8,50.2,47.8,92.8,0.89,S@1.2,6.0,50.4,45.6,46.6,17.9,0.0,200,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,11:45,50.2,50.6,47.6,90.6,0.88,SE@1.4,8.5,50.7,46.0,46.6,18.0,0.0,165,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,12:00,49.0,49.5,45.1,86.3,0.87,SE@2.0,6.4,50.4,46.4,46.7,18.0,0.0,135,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,12:15,49.4,49.6,44.1,81.9,0.85,S@1.8,4.9,50.2,46.7,46.7,18.0,0.0,125,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,12:30,49.5,49.6,44.7,83.3,0.82,S@2.5,8.2,49.7,46.9,46.7,18.0,0.0,91,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,12:45,49.7,49.8,45.3,84.6,0.79,SE@4.6,10.7,49.4,47.0,46.8,18.0,0.0,109,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,13:00,49.7,49.8,44.4,81.9,0.75,S@4.2,8.5,49.4,47.1,46.8,18.1,0.0,143,29.74,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,13:15,49.7,49.7,44.0,80.5,0.69,SE@4.6,7.8,49.6,47.2,46.9,18.1,0.0,138,29.72,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,13:30,49.3,49.3,44.7,83.9,0.63,SE@6.3,10.3,49.5,47.3,46.9,18.1,0.0,102,29.72,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,13:45,48.8,48.7,45.0,86.8,0.58,SE@7.0,11.0,49.0,47.4,47.0,18.1,0.0,44,29.72,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,14:00,48.5,48.5,45.3,88.4,0.55,SE@6.3,9.9,48.5,47.5,47.1,18.1,0.0,34,29.71,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,14:15,47.9,47.8,44.9,89.3,0.61,SE@8.3,23.9,47.8,47.5,47.1,18.1,0.08,6,29.71,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,14:30,46.0,46.0,42.6,87.8,0.66,S@7.3,15.7,45.9,47.5,47.2,18.0,0.05,6,29.72,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,14:45,44.5,44.4,42.1,91.1,0.7,S@7.0,15.7,46.0,47.3,47.2,18.0,0.08,3,29.72,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,15:00,43.5,43.6,41.6,92.6,0.72,SE@9.4,16.7,45.6,47.2,47.3,18.0,0.07,4,29.71,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,15:15,43.4,43.5,41.5,92.7,0.74,SE@11.0,17.5,45.4,47.0,47.3,18.0,0.01,7,29.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,15:30,43.5,43.6,41.5,92.5,0.76,SE@13.6,20.3,45.2,46.8,47.4,18.2,0.01,10,29.69,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,15:45,42.9,43.0,40.9,92.4,0.77,SE@11.7,18.9,45.1,46.7,47.4,18.5,0.0,23,29.71,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,16:00,42.2,42.3,40.3,92.9,0.78,SE@12.3,18.9,45.0,46.6,47.4,18.6,0.01,24,29.71,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,16:15,41.8,41.9,40.0,93.0,0.79,SE@12.9,18.5,44.8,46.5,47.4,18.8,0.0,24,29.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,16:30,42.1,42.2,40.2,92.9,0.8,SE@10.8,16.0,44.6,46.4,47.4,19.0,0.0,7,29.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,16:45,42.6,42.8,40.5,92.2,0.81,SE@11.6,19.6,44.4,46.3,47.4,19.1,0.0,1,29.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,17:00,42.9,43.0,40.8,92.3,0.82,SE@10.0,16.0,44.1,46.3,47.4,19.2,0.0,0,29.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,17:15,43.2,43.2,41.3,92.9,0.82,SE@7.6,13.9,43.9,46.2,47.4,19.2,0.0,0,29.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,17:30,43.6,43.6,41.8,93.4,0.83,SE@7.8,11.7,44.1,46.1,47.4,19.2,0.01,0,29.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,17:45,43.5,43.6,41.8,93.6,0.83,SE@10.2,14.6,44.2,46.0,47.4,19.2,0.01,0,29.69,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,18:00,43.5,43.6,41.7,93.3,0.83,SE@11.8,17.1,43.9,46.0,47.4,19.3,0.0,0,29.69,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,18:15,43.5,43.6,41.6,92.9,0.84,SE@9.9,17.5,43.8,45.9,47.4,19.3,0.05,0,29.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,18:30,43.8,43.8,42.1,93.5,0.84,S@4.0,7.4,44.1,45.9,47.4,19.2,0.01,0,29.71,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,18:45,43.9,43.9,42.3,94.0,0.84,SE@3.8,6.0,44.4,45.8,47.4,19.4,0.01,0,29.71,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,19:00,44.0,44.0,42.5,94.3,0.84,SE@5.1,9.6,44.4,45.7,47.3,19.4,0.03,0,29.71,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,19:15,44.1,44.1,42.5,94.3,0.85,S@3.7,12.1,44.6,45.7,47.3,19.5,0.01,0,29.71,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,19:30,44.2,44.3,42.6,94.0,0.85,SE@3.5,6.7,44.7,45.7,47.3,19.7,0.0,0,29.71,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,19:45,44.0,44.0,42.3,93.7,0.85,SE@5.6,9.2,44.5,45.7,47.3,19.8,0.0,0,29.71,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,20:00,44.0,44.0,42.2,93.6,0.85,SE@5.9,10.3,44.4,45.6,47.3,19.8,0.01,0,29.71,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,20:15,43.9,43.9,42.2,93.9,0.85,SE@4.5,11.0,44.6,45.6,47.2,19.8,0.03,0,29.72,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,20:30,43.7,43.7,42.1,94.1,0.85,SE@7.4,11.0,44.5,45.6,47.2,19.9,0.0,0,29.72,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,20:45,43.8,43.9,42.2,94.1,0.86,SE@7.1,11.4,44.4,45.6,47.2,19.9,0.01,0,29.72,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,21:00,43.8,43.9,42.2,94.0,0.86,SE@4.3,6.7,44.4,45.5,47.2,20.0,0.01,0,29.72,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,21:15,43.6,43.6,41.9,93.9,0.86,SE@6.2,9.6,44.4,45.5,47.2,20.0,0.0,0,29.72,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,21:30,43.4,43.5,41.7,93.7,0.86,SE@7.3,10.7,43.8,45.5,47.1,20.0,0.0,0,29.73,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,21:45,43.5,43.6,41.9,93.7,0.86,SE@5.4,8.2,44.2,45.4,47.1,20.0,0.02,0,29.73,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,22:00,43.6,43.6,41.9,93.6,0.86,SE@10.3,15.7,44.2,45.4,47.1,20.0,0.01,0,29.73,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,22:15,43.3,43.4,41.7,93.9,0.86,SE@8.3,14.6,44.2,45.4,47.1,20.0,0.04,0,29.73,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,22:30,43.1,43.2,41.5,94.1,0.86,SE@11.5,20.3,44.2,45.3,47.1,20.0,0.01,0,29.73,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,22:45,43.2,43.3,41.6,93.9,0.86,SW@2.9,11.4,43.8,45.3,47.1,20.1,0.1,0,29.74,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,23:00,43.0,43.0,41.5,94.1,0.86,E@2.7,5.7,43.0,45.2,47.0,20.2,0.07,0,29.74,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,23:15,43.1,43.1,41.5,94.3,0.86,SE@5.3,10.7,43.3,45.0,47.0,20.4,0.02,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,23:30,43.2,43.3,41.6,94.2,0.86,SE@5.1,9.9,43.5,44.8,47.0,20.8,0.01,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,23:45,43.1,43.2,41.7,94.5,0.86,SE@5.5,11.0,43.7,44.7,46.9,21.0,0.03,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-11-30,24:00,42.9,43.0,41.4,94.4,0.86,SE@6.5,10.7,43.7,44.7,46.9,21.2,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,00:15,42.9,43.0,41.2,93.7,0.87,SE@8.1,14.6,43.7,44.6,46.9,21.4,0.0,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,00:30,42.7,42.8,40.8,93.1,0.87,SE@7.3,13.5,43.7,44.6,46.8,21.4,0.02,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,00:45,42.6,42.7,40.7,93.0,0.87,SE@8.2,13.5,43.7,44.6,46.8,21.5,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,01:00,42.4,42.5,40.6,93.3,0.87,SE@7.4,14.6,43.8,44.6,46.7,21.5,0.01,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,01:15,42.1,42.1,40.4,93.6,0.86,SE@7.9,12.1,43.5,44.6,46.7,21.5,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,01:30,42.2,42.2,40.6,94.0,0.87,SE@8.0,11.7,43.6,44.6,46.7,21.5,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,01:45,42.2,42.3,40.7,94.2,0.87,SE@7.5,13.2,43.6,44.6,46.6,21.5,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,02:00,42.1,42.1,40.5,94.2,0.87,SE@7.1,11.0,43.5,44.6,46.6,21.4,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,02:15,41.9,41.9,40.3,94.1,0.87,SE@5.9,9.6,43.3,44.6,46.6,21.4,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,02:30,41.7,41.8,40.0,93.8,0.87,SE@5.7,8.5,43.2,44.5,46.6,21.4,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,02:45,41.5,41.6,39.7,93.5,0.86,SE@4.9,8.2,43.1,44.5,46.5,21.3,0.0,0,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,03:00,41.4,41.5,39.7,93.4,0.87,E@5.5,8.9,43.1,44.5,46.5,21.3,0.0,0,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,03:15,41.3,41.4,39.5,93.0,0.86,SE@4.0,7.1,43.0,44.4,46.5,21.2,0.0,0,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,03:30,41.2,41.3,39.2,92.6,0.86,SE@4.7,9.6,42.7,44.4,46.5,21.2,0.0,0,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,03:45,40.8,40.9,38.8,92.3,0.86,SE@3.8,6.4,42.4,44.3,46.5,21.1,0.0,0,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,04:00,40.7,40.8,38.6,92.2,0.86,SE@4.0,7.1,42.1,44.3,46.5,21.1,0.0,0,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,04:15,40.7,40.7,38.6,92.2,0.86,E@4.9,6.7,41.9,44.2,46.4,21.1,0.0,0,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,04:30,40.8,40.8,38.7,92.2,0.86,E@5.6,7.8,42.0,44.1,46.4,21.0,0.0,0,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,04:45,40.7,40.8,38.7,92.2,0.86,E@3.1,6.4,42.0,44.0,46.4,21.0,0.0,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,05:00,40.5,40.5,38.5,92.6,0.86,SE@1.3,3.9,41.9,44.0,46.4,20.9,0.0,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,05:15,40.3,40.3,38.4,92.8,0.86,E@0.2,4.9,41.9,43.9,46.4,20.9,0.0,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
2018-12-01,05:30,40.2,40.1,38.4,93.1,0.86,E@2.1,6.4,41.8,43.9,46.3,20.8,0.0,0,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:35.198315
