Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-03-30,00:15,40.2,40.1,38.9,94.8,0.75,N@0.0,0.0,42.8,50.1,52.1,16.6,0.0,0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,00:30,40.0,39.8,38.6,94.9,0.76,N@0.0,0.0,42.6,49.8,52.0,16.6,0.0,0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,00:45,39.0,39.0,37.7,94.9,0.75,N@0.0,0.0,42.5,49.6,51.9,16.6,0.0,0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,01:00,39.2,39.1,37.9,95.1,0.76,N@0.0,0.0,42.7,49.4,51.8,16.6,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,01:15,39.1,39.0,37.8,95.1,0.76,N@0.0,0.0,43.0,49.2,51.7,16.6,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,01:30,38.4,38.3,37.1,95.1,0.77,N@0.0,0.0,43.0,49.0,51.6,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,01:45,38.5,38.5,37.3,95.3,0.77,N@0.0,0.0,43.1,48.8,51.5,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,02:00,38.1,38.0,36.9,95.3,0.77,N@0.0,0.0,43.2,48.6,51.4,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,02:15,38.7,38.6,37.5,95.5,0.78,N@0.0,0.0,43.2,48.4,51.3,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,02:30,38.8,38.8,37.7,95.5,0.78,N@0.0,0.0,43.3,48.2,51.2,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,02:45,38.0,37.9,36.8,95.5,0.78,N@0.0,0.0,43.3,48.0,51.1,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,03:00,37.6,37.5,36.5,95.7,0.79,N@0.0,0.0,43.3,47.9,51.0,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,03:15,40.7,40.8,39.7,95.9,0.8,S@0.8,3.9,43.9,47.7,51.0,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,03:30,39.7,39.6,38.6,95.7,0.8,N@0.0,0.0,44.9,47.6,50.9,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,03:45,37.2,37.2,36.2,95.8,0.79,N@0.0,0.0,43.6,47.4,50.8,16.5,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,04:00,37.5,37.4,36.5,96.0,0.8,N@0.0,0.0,43.3,47.3,50.7,16.5,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,04:15,37.4,37.3,36.3,96.0,0.79,N@0.0,0.0,43.2,47.2,50.6,16.5,0.0,0,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,04:30,36.3,36.2,35.2,96.0,0.79,N@0.0,0.0,43.5,47.0,50.5,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,04:45,37.0,36.9,36.0,96.2,0.8,N@0.0,0.0,43.5,46.9,50.4,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,05:00,36.7,36.6,35.7,96.1,0.8,N@0.0,0.0,43.5,46.8,50.3,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,05:15,36.4,36.3,35.4,96.2,0.81,N@0.0,0.0,43.8,46.6,50.2,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,05:30,36.8,36.7,35.8,96.3,0.81,N@0.0,0.0,46.0,46.5,50.1,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,05:45,37.6,37.5,36.6,96.3,0.82,N@0.0,0.0,47.6,46.4,50.0,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,06:00,38.1,38.1,37.2,96.3,0.82,N@0.0,0.0,48.9,46.4,50.0,16.4,0.0,0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,06:15,39.5,39.5,38.6,96.3,0.83,N@0.0,0.0,50.3,46.5,49.9,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,06:30,39.2,39.1,38.3,96.3,0.83,N@0.0,0.0,49.4,46.5,49.8,16.5,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,06:45,38.7,38.6,37.8,96.4,0.83,N@0.0,0.0,49.2,46.6,49.7,16.4,0.0,0,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,07:00,39.6,39.6,38.7,96.4,0.83,N@0.0,0.0,50.7,46.6,49.6,16.4,0.0,2,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,07:15,39.3,39.2,38.4,96.4,0.83,N@0.0,0.0,51.5,46.7,49.6,16.4,0.0,6,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,07:30,39.7,39.6,38.8,96.5,0.83,N@0.0,0.0,51.8,46.7,49.5,16.4,0.0,16,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,07:45,40.3,40.2,39.4,96.6,0.83,N@0.0,0.0,52.6,46.7,49.5,16.4,0.0,37,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,08:00,40.5,40.3,39.6,96.5,0.84,N@0.0,0.0,54.7,46.8,49.4,16.4,0.0,69,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,08:15,40.8,40.7,39.9,96.6,0.84,N@0.0,0.0,56.8,46.8,49.4,16.4,0.0,74,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,08:30,42.5,42.5,41.6,96.7,0.85,N@0.0,0.0,60.0,46.9,49.3,16.4,0.0,100,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,08:45,43.9,43.7,43.0,96.6,0.86,N@0.0,0.0,62.0,47.0,49.3,16.4,0.0,137,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,09:00,44.2,44.2,43.3,96.6,0.86,N@0.0,0.0,63.9,47.2,49.2,16.4,0.0,176,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
2019-03-30,09:15,45.0,44.9,44.1,96.6,0.86,NW@0.9,3.9,67.0,47.4,49.2,16.4,0.0,241,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:08.827193
