Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-27,09:00,58.2,73.5,47.4,67.2,0.0,NW@6.5,11.7,0.06,123,59.5,60.6,17.1,30.04,58.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,09:15,58.3,73.9,48.7,70.1,0.0,NW@5.6,9.6,0.07,157,59.7,60.6,17.1,30.03,58.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,09:30,58.6,74.1,48.0,67.7,0.0,NW@6.1,11.4,0.06,137,59.8,60.6,17.1,30.03,58.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,09:45,57.4,72.4,49.5,74.8,0.01,NW@5.0,9.2,0.2,114,59.9,60.6,17.1,30.02,57.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,10:00,54.6,70.5,50.0,84.4,0.06,NW@5.7,11.0,0.37,82,60.0,60.6,17.0,30.03,54.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,10:15,53.8,70.5,49.2,84.3,0.01,NW@6.1,14.6,0.46,178,60.0,60.6,17.0,30.03,53.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,10:30,56.0,75.0,51.4,84.5,0.0,NW@4.1,11.7,0.45,486,59.9,60.6,17.0,30.02,55.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,10:45,55.8,74.1,51.2,84.2,0.0,NW@5.5,11.7,0.5,331,59.9,60.6,17.0,30.02,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,11:00,56.7,74.9,51.0,81.2,0.0,NW@5.0,11.0,0.32,324,60.1,60.6,17.0,30.02,56.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,11:15,58.5,77.2,48.7,69.9,0.0,NW@5.2,9.9,0.16,608,60.3,60.6,17.0,30.01,58.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,11:30,60.1,77.6,49.3,67.5,0.0,NW@5.9,14.2,0.06,643,60.5,60.6,17.0,30.01,59.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,11:45,60.1,76.8,48.1,64.5,0.0,NW@6.9,14.2,0.0,620,60.9,60.6,17.0,30.01,60.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,12:00,58.7,74.1,48.0,67.6,0.0,NW@5.0,11.0,0.0,206,61.2,60.7,17.0,30.0,58.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,12:15,58.3,73.7,47.6,67.4,0.0,NW@5.0,9.9,0.0,248,61.5,60.7,17.0,29.99,58.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,12:30,60.2,78.7,48.4,65.0,0.0,NW@6.7,11.0,0.0,634,61.7,60.8,17.0,29.99,60.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,12:45,61.4,82.7,49.3,64.3,0.0,NW@7.5,13.2,0.0,759,61.8,60.9,17.0,29.98,61.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,13:00,61.3,79.7,49.0,63.9,0.0,NW@6.5,13.5,0.0,720,62.0,60.9,17.0,29.97,61.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,13:15,61.5,79.3,49.5,64.7,0.0,NW@6.5,17.8,0.0,571,62.2,61.0,17.0,29.97,61.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,13:30,59.9,77.6,48.0,64.7,0.0,NW@7.1,13.2,0.0,523,62.5,61.1,17.0,29.97,59.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,13:45,60.8,79.3,47.8,62.2,0.0,NW@5.7,12.4,0.0,598,62.7,61.2,17.0,29.96,60.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,14:00,59.7,75.5,47.5,64.0,0.0,NW@5.6,12.4,0.0,294,62.8,61.3,17.0,29.96,59.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,14:15,58.1,74.1,47.7,68.4,0.0,NW@4.7,9.6,0.0,179,63.0,61.4,17.0,29.95,58.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,14:30,58.9,77.2,49.0,69.5,0.0,W@4.1,9.9,0.0,508,63.1,61.5,17.1,29.95,58.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,14:45,59.3,75.8,48.6,67.5,0.0,NW@4.4,9.9,0.0,296,63.1,61.6,17.1,29.94,59.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,15:00,59.3,75.8,46.9,63.3,0.0,NW@5.3,9.2,0.0,370,63.2,61.8,17.1,29.93,59.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,15:15,57.0,72.7,46.5,67.8,0.01,NW@6.1,14.6,0.12,134,63.2,61.9,17.1,29.93,56.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,15:30,55.3,71.4,47.3,74.2,0.0,NW@6.6,12.4,0.15,165,63.2,62.0,17.1,29.92,55.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,15:45,56.6,72.5,46.7,69.3,0.0,NW@7.1,12.1,0.0,155,63.1,62.0,17.1,29.92,56.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,16:00,57.8,73.2,46.9,66.9,0.0,NW@8.0,15.3,0.0,355,62.9,62.1,17.1,29.92,57.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,16:15,57.1,71.7,45.6,65.4,0.0,NW@7.2,12.8,0.0,149,62.7,62.2,17.1,29.92,57.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,16:30,56.2,70.7,45.2,66.5,0.0,NW@8.2,15.3,0.0,79,62.6,62.2,17.1,29.91,56.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,16:45,55.0,69.4,45.7,70.9,0.01,NW@9.6,17.5,0.15,62,62.4,62.3,17.1,29.91,54.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,17:00,53.0,68.4,46.7,78.9,0.0,NW@6.1,11.4,0.28,125,62.3,62.3,17.1,29.91,52.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,17:15,52.4,68.0,45.5,77.3,0.0,NW@3.3,6.0,0.2,65,62.1,62.3,17.1,29.91,52.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,17:30,51.8,67.6,45.8,79.9,0.01,N@5.0,9.2,0.39,88,61.9,62.3,17.1,29.91,51.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,17:45,51.0,65.3,45.2,80.4,0.0,NW@2.1,7.4,0.18,24,61.8,62.3,17.1,29.91,51.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,18:00,50.7,65.6,46.1,84.0,0.0,NW@1.4,8.5,0.19,6,61.6,62.3,17.1,29.9,50.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,18:15,51.5,65.5,45.3,79.5,0.0,NW@6.3,13.2,0.21,3,61.5,62.3,17.0,29.9,51.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,18:30,50.9,60.3,43.9,76.7,0.0,NW@2.6,9.9,0.16,0,61.3,62.3,17.1,29.89,50.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,18:45,50.3,56.7,44.2,79.6,0.0,N@0.5,3.9,0.17,0,61.2,62.2,17.1,29.89,50.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,19:00,49.9,57.9,44.4,81.2,0.0,N @0.0,0.0,0.39,0,61.0,62.2,17.0,29.89,50.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,19:15,49.0,55.8,44.3,83.8,0.0,N @0.0,0.0,0.48,0,60.8,62.1,17.0,29.88,48.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,19:30,49.0,58.5,45.4,87.3,0.0,NW@0.1,5.7,0.52,0,60.6,62.1,17.0,29.88,48.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,19:45,50.0,58.8,45.4,84.3,0.0,NW@1.8,7.8,0.55,0,60.4,62.0,17.0,29.87,50.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,20:00,50.4,57.2,43.5,76.8,0.0,NW@1.2,6.4,0.42,0,60.3,62.0,17.0,29.87,50.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,20:15,49.2,58.1,44.2,82.7,0.01,NW@1.7,8.5,0.45,0,60.1,61.9,17.0,29.86,49.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,20:30,49.9,58.9,42.7,76.0,0.01,W@2.8,9.6,0.57,0,60.0,61.8,17.0,29.86,50.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,20:45,49.0,57.2,42.8,79.1,0.0,W@0.5,5.7,0.59,0,59.8,61.8,17.0,29.86,48.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,21:00,47.2,53.0,42.7,84.0,0.0,N @0.0,0.0,0.6,0,59.6,61.7,17.0,29.85,47.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,21:15,46.6,55.0,43.3,88.0,0.0,S@0.0,1.4,0.63,0,59.5,61.6,17.0,29.85,46.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,21:30,46.3,53.8,43.6,90.3,0.0,N @0.0,0.0,0.65,0,59.3,61.5,17.0,29.84,46.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,21:45,45.8,52.8,43.5,91.5,0.0,N @0.0,0.0,0.66,0,59.2,61.5,17.0,29.83,45.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,22:00,46.1,55.5,44.0,92.4,0.0,N @0.0,0.0,0.68,0,59.0,61.4,17.0,29.83,46.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,22:15,46.5,56.0,44.5,92.8,0.0,S@0.7,5.7,0.7,0,58.9,61.3,17.0,29.83,46.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,22:30,46.9,56.7,45.0,93.0,0.0,SE@0.3,3.1,0.72,0,58.7,61.3,17.0,29.82,46.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,22:45,47.2,57.0,45.3,93.1,0.0,SE@0.0,1.4,0.73,0,58.6,61.2,17.0,29.82,47.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,23:00,47.3,57.3,45.4,93.1,0.0,N @0.0,0.0,0.75,0,58.5,61.1,17.0,29.82,47.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,23:15,47.7,57.5,45.8,93.2,0.0,N @0.0,0.0,0.76,0,58.5,61.0,17.0,29.81,47.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,23:30,47.4,57.2,45.6,93.2,0.01,N @0.0,0.0,0.77,0,58.4,60.9,17.0,29.81,47.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,23:45,47.4,56.7,45.5,93.3,0.0,NE@0.6,7.1,0.78,0,58.4,60.8,17.0,29.81,47.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-27,24:00,47.2,55.9,45.0,92.2,0.0,E@5.6,8.5,0.78,0,58.3,60.8,17.0,29.81,47.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,00:15,46.8,53.2,44.3,90.7,0.0,E@0.6,5.3,0.78,0,58.2,60.7,17.0,29.81,46.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,00:30,46.1,53.0,43.6,91.0,0.0,N @0.0,0.0,0.79,0,58.1,60.6,17.0,29.81,46.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,00:45,45.5,53.7,43.3,91.6,0.0,N @0.0,0.0,0.79,0,58.0,60.6,17.0,29.82,45.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,01:00,45.8,52.5,43.7,92.3,0.0,N @0.0,0.0,0.79,0,57.9,60.5,17.0,29.82,45.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,01:15,44.9,49.3,42.9,92.7,0.0,N @0.0,0.0,0.79,0,57.8,60.4,17.1,29.82,44.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,01:30,43.0,47.7,41.1,92.9,0.0,N @0.0,0.0,0.78,0,57.6,60.3,17.1,29.82,42.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,01:45,43.3,47.2,41.6,93.5,0.0,N @0.0,0.0,0.79,0,57.5,60.3,17.1,29.82,43.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,02:00,43.1,48.3,41.5,93.9,0.0,E@3.2,6.7,0.79,0,57.3,60.2,17.1,29.82,43.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,02:15,44.0,50.7,42.3,93.6,0.0,E@4.2,7.1,0.8,0,57.1,60.1,17.1,29.82,44.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,02:30,44.0,50.2,42.1,92.9,0.0,E@4.4,6.7,0.8,0,56.9,60.0,17.1,29.83,44.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,02:45,44.3,49.7,42.2,92.2,0.0,NE@4.1,6.7,0.8,0,56.8,59.9,17.1,29.83,44.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,03:00,44.3,50.1,42.0,91.8,0.0,E@3.6,7.1,0.8,0,56.6,59.9,17.1,29.83,44.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,03:15,44.6,50.7,42.2,91.3,0.0,NE@4.3,7.4,0.81,0,56.5,59.8,17.1,29.84,44.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,03:30,44.8,50.9,42.4,91.0,0.0,NE@4.7,8.9,0.81,0,56.3,59.7,17.1,29.84,44.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,03:45,45.2,52.0,42.5,90.1,0.0,NE@4.9,8.5,0.82,0,56.2,59.6,17.1,29.84,45.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,04:00,44.8,51.3,42.0,89.7,0.0,E@4.2,7.1,0.82,0,56.1,59.5,17.1,29.84,44.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,04:15,44.3,50.9,41.5,89.7,0.0,E@4.2,6.7,0.82,0,56.0,59.4,17.1,29.84,44.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,04:30,44.2,50.7,41.3,89.6,0.0,E@4.4,9.2,0.82,0,55.9,59.3,17.1,29.84,44.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,04:45,44.0,50.2,41.1,89.6,0.0,NE@4.3,6.0,0.83,0,55.8,59.2,17.0,29.85,43.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,05:00,43.8,49.9,41.2,90.2,0.0,NE@2.5,5.3,0.83,0,55.7,59.1,17.0,29.85,43.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,05:15,44.1,50.4,41.5,90.5,0.0,NE@3.2,6.4,0.83,0,55.6,59.1,17.0,29.85,44.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,05:30,43.4,49.7,40.9,90.7,0.0,N @0.0,0.0,0.83,0,55.5,59.0,17.0,29.86,43.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,05:45,42.4,48.5,40.1,91.4,0.0,N @0.0,0.0,0.82,0,55.4,58.9,17.0,29.86,42.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,06:00,41.7,47.2,39.5,92.0,0.0,N @0.0,0.0,0.82,0,55.3,58.8,17.0,29.87,41.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,06:15,40.4,46.2,38.4,92.5,0.0,N @0.0,0.0,0.82,3,55.2,58.7,17.0,29.87,40.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
2019-09-28,06:30,40.4,45.8,38.5,93.0,0.0,N @0.0,0.0,0.82,16,55.1,58.6,17.0,29.88,40.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:04.337158
