Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-03-30,00:15,52.8,53.1,51.6,95.8,0.51,SE@4.5,8.9,52.5,52.8,53.3,18.6,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,00:30,52.9,53.1,51.7,95.7,0.51,SE@3.9,7.8,52.5,52.8,53.3,18.6,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,00:45,52.9,53.1,51.7,95.6,0.5,SE@4.7,11.7,52.5,52.8,53.3,18.6,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,01:00,52.9,53.1,51.6,95.5,0.49,SE@4.7,8.2,52.5,52.8,53.3,18.6,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,01:15,52.8,53.1,51.5,95.3,0.48,SE@4.9,8.5,52.4,52.8,53.3,18.6,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,01:30,52.7,53.0,51.4,95.1,0.46,SE@5.3,9.6,52.3,52.7,53.2,18.6,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,01:45,52.7,53.0,51.3,94.7,0.44,SE@4.9,8.9,52.1,52.7,53.2,18.6,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,02:00,52.7,53.0,51.1,94.0,0.4,SE@4.4,8.5,52.1,52.7,53.2,18.6,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,02:15,52.7,53.0,50.9,93.2,0.36,SE@3.3,6.4,52.0,52.7,53.2,18.6,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,02:30,52.8,53.1,50.9,93.1,0.35,SE@4.1,9.2,52.1,52.7,53.2,18.6,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,02:45,52.9,53.1,51.1,93.6,0.36,SE@4.5,9.6,52.2,52.6,53.2,18.6,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,03:00,52.8,53.1,51.1,93.9,0.39,SE@4.3,9.2,52.1,52.6,53.2,18.6,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,03:15,52.7,52.9,51.0,93.9,0.41,SE@4.3,9.6,51.9,52.6,53.2,18.6,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,03:30,52.5,52.7,50.8,93.9,0.46,SE@3.4,7.1,51.7,52.6,53.1,18.5,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,03:45,52.3,52.5,50.5,93.6,0.5,SE@4.1,8.5,51.4,52.6,53.1,18.5,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,04:00,52.1,52.3,50.3,93.5,0.52,SE@3.9,8.2,51.2,52.5,53.1,18.5,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,04:15,51.9,52.2,50.1,93.3,0.52,SE@3.6,7.8,51.0,52.5,53.1,18.5,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,04:30,51.8,52.0,49.9,93.2,0.55,SE@4.2,7.8,50.9,52.5,53.1,18.5,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,04:45,51.5,51.8,49.7,93.3,0.57,SE@3.9,8.5,50.7,52.4,53.1,18.5,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,05:00,51.4,51.6,49.5,93.1,0.57,SE@3.8,7.4,50.5,52.4,53.1,18.5,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,05:15,51.3,51.6,49.3,93.0,0.58,SE@4.4,8.9,50.4,52.3,53.0,18.5,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,05:30,51.3,51.6,49.3,92.7,0.5,SE@4.8,7.8,50.4,52.3,53.0,18.5,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,05:45,51.4,51.6,49.4,93.0,0.47,SE@4.9,10.7,50.5,52.2,53.0,18.5,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,06:00,51.1,51.4,49.3,93.6,0.51,SE@6.0,11.0,50.4,52.2,53.0,18.5,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
2015-03-30,06:15,51.1,51.4,49.3,93.5,0.46,SE@5.9,11.0,50.4,52.1,53.0,18.5,0.0,2,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:07:49.781415
