Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-07-08,00:15,54.5,54.4,53.6,96.7,0.75,NW@3.8,6.0,53.6,66.1,67.8,13.1,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:35.269120
2017-07-08,00:30,54.7,54.6,53.8,96.6,0.76,NW@5.9,8.9,53.7,66.0,67.7,13.1,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:35.269120
2017-07-08,00:45,54.8,54.7,53.7,96.0,0.76,NW@5.5,8.5,53.7,65.9,67.6,13.1,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:35.269120
2017-07-08,01:00,54.7,54.6,53.4,95.4,0.77,NW@5.2,7.8,53.1,65.8,67.5,13.1,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:35.269120
2017-07-08,01:15,54.1,54.1,52.9,95.4,0.77,NW@4.5,7.4,52.1,65.7,67.4,13.1,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:35.269120
2017-07-08,01:30,54.1,54.0,52.9,95.9,0.77,NW@5.4,7.4,52.6,65.5,67.3,13.1,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:35.269120
2017-07-08,01:45,53.9,53.9,52.8,96.1,0.77,NW@6.1,8.9,52.8,65.4,67.3,13.1,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:35.269120
2017-07-08,02:00,53.8,53.7,52.6,95.7,0.77,NW@5.3,8.5,52.6,65.3,67.2,13.1,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:35.269120
2017-07-08,02:15,53.5,53.5,52.1,94.8,0.78,NW@3.5,6.4,51.8,65.2,67.1,13.1,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:35.269120
2017-07-08,02:30,53.1,53.1,51.6,94.5,0.77,NW@3.0,4.2,51.1,65.0,67.0,13.1,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:35.269120
2017-07-08,02:45,52.8,52.8,51.3,94.6,0.77,NW@2.3,4.2,50.8,64.9,66.9,13.1,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:35.269120
2017-07-08,03:00,52.7,52.6,51.1,94.2,0.77,NW@1.6,3.9,50.2,64.8,66.8,13.1,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:35.269120
