Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-10-07,00:15,52.7,52.7,51.5,95.7,0.69,N@0.0,0.0,50.4,56.7,57.6,15.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,00:30,52.6,52.6,51.4,95.8,0.68,W@0.2,6.0,48.2,56.7,57.6,15.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,00:45,53.2,53.2,51.5,93.7,0.69,NW@2.9,4.2,48.7,56.6,57.5,15.5,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,01:00,53.8,53.8,50.9,89.6,0.69,NW@3.3,6.7,48.3,56.4,57.5,15.5,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,01:15,53.5,53.5,50.4,89.2,0.68,NW@3.0,5.3,46.8,56.2,57.5,15.5,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,01:30,53.8,53.8,50.8,89.8,0.66,NW@3.3,4.9,48.5,56.1,57.5,15.5,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,01:45,52.7,52.7,49.8,89.9,0.67,NW@0.2,2.8,46.8,55.9,57.4,15.5,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,02:00,51.2,51.2,49.0,92.2,0.68,N@0.0,0.0,44.4,55.8,57.4,15.5,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,02:15,51.5,51.5,49.4,92.6,0.69,NW@3.2,6.4,46.2,55.6,57.4,15.5,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,02:30,51.7,51.7,49.1,90.6,0.69,N@2.1,5.7,46.6,55.4,57.3,15.5,0.01,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,02:45,50.7,50.7,48.5,92.2,0.69,N@0.0,0.0,43.5,55.3,57.3,15.4,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,03:00,49.4,49.4,47.9,94.2,0.69,S@0.4,3.1,41.8,55.1,57.3,15.4,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,03:15,48.8,48.8,47.4,95.1,0.69,SE@0.0,1.4,42.0,55.0,57.2,15.4,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,03:30,48.8,48.8,47.7,95.8,0.69,N@0.0,0.0,43.4,54.8,57.2,15.4,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,03:45,48.9,48.9,47.9,96.1,0.69,N@0.0,0.0,42.6,54.7,57.1,15.4,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,04:00,48.7,48.7,47.8,96.5,0.69,N@0.0,0.0,43.1,54.5,57.1,15.4,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,04:15,48.1,48.1,47.2,96.7,0.7,S@0.0,1.4,44.8,54.5,57.0,15.4,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,04:30,49.3,49.3,48.5,97.0,0.7,S@2.0,4.2,46.2,54.4,57.0,15.4,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
2017-10-07,04:45,48.6,48.6,47.8,96.8,0.7,N@0.0,0.0,46.7,54.3,56.9,15.4,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:42:14.978582
