Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-20,09:45,48.8,65.5,25.6,40.0,0.0,SE@2.4,6.7,0.0,336,40.1,41.2,18.2,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,10:00,49.6,66.6,25.7,38.9,0.0,SE@3.0,7.4,0.0,366,40.4,41.2,18.2,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,10:15,50.9,68.7,26.0,37.7,0.0,E@3.2,9.2,0.0,394,40.8,41.1,18.2,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,10:30,52.3,70.0,26.4,36.5,0.0,E@3.3,9.2,0.0,423,41.2,41.1,18.2,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,10:45,52.8,70.6,25.7,34.6,0.0,SE@3.9,10.3,0.0,448,41.7,41.1,18.2,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,11:00,53.3,71.4,26.2,34.8,0.0,SE@4.4,10.3,0.0,469,42.1,41.1,18.2,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,11:15,54.2,72.4,26.5,34.0,0.0,SE@3.8,9.2,0.0,487,42.5,41.1,18.2,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,11:30,54.5,73.1,26.5,33.7,0.0,SE@4.2,10.3,0.0,502,42.9,41.2,18.2,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,11:45,55.5,73.8,26.4,32.4,0.0,SE@5.0,9.9,0.0,514,43.3,41.2,18.2,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,12:00,56.0,75.1,25.8,31.0,0.0,SE@4.4,11.7,0.0,523,43.7,41.3,18.2,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,12:15,56.5,75.8,25.8,30.4,0.0,SE@3.8,10.7,0.0,528,44.1,41.4,18.2,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,12:30,57.2,77.1,26.2,30.1,0.0,E@4.5,9.2,0.0,530,44.5,41.5,18.2,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,12:45,58.0,78.2,25.7,28.7,0.0,SE@1.4,8.9,0.0,528,44.8,41.6,18.1,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,13:00,57.7,77.9,25.6,29.0,0.0,SE@3.9,9.2,0.0,524,45.1,41.7,18.2,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,13:15,58.3,78.0,25.5,28.2,0.0,SE@1.5,6.7,0.0,517,45.4,41.8,18.2,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,13:30,58.7,77.0,23.8,25.9,0.0,S@0.7,6.7,0.0,508,45.5,42.0,18.1,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,13:45,58.1,76.5,22.9,25.4,0.0,S@2.1,9.2,0.0,494,45.7,42.1,18.1,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,14:00,58.8,76.9,23.1,24.9,0.0,SE@0.9,7.4,0.0,476,45.9,42.3,18.1,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,14:15,58.8,76.6,23.0,24.9,0.0,S@1.2,7.8,0.0,456,46.1,42.5,18.1,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,14:30,59.6,76.7,23.9,25.2,0.0,SE@0.0,1.4,0.0,433,46.2,42.6,18.1,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,14:45,59.0,76.9,24.6,26.5,0.0,S@1.4,7.1,0.0,407,46.4,42.8,18.1,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,15:00,58.2,76.2,23.9,26.4,0.0,S@2.7,7.4,0.0,379,46.5,43.0,18.1,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,15:15,58.2,76.3,24.9,27.5,0.0,S@0.8,7.1,0.0,313,46.6,43.2,18.1,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,15:30,56.1,75.3,26.4,31.6,0.0,W@0.3,3.9,0.0,97,46.7,43.3,18.1,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,15:45,55.1,73.0,26.5,32.9,0.0,W@0.2,4.9,0.0,48,46.7,43.5,18.1,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,16:00,53.5,69.5,30.3,40.8,0.0,NW@1.9,6.7,0.0,43,46.6,43.7,18.1,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,16:15,52.9,66.1,28.9,39.5,0.0,NW@0.8,6.4,0.0,41,46.5,43.8,18.1,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,16:30,52.5,63.9,29.7,41.3,0.0,NW@1.0,5.3,0.0,48,46.4,44.0,18.1,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,16:45,51.8,62.5,29.1,41.3,0.0,NW@0.3,4.2,0.0,38,46.3,44.1,18.1,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,17:00,51.3,61.2,29.0,42.0,0.0,N @0.0,0.0,0.0,33,46.1,44.2,18.1,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,17:15,50.5,58.3,28.3,42.0,0.0,N @0.0,0.0,0.0,24,46.0,44.3,18.1,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,17:30,49.7,54.9,28.7,44.0,0.0,N @0.0,0.0,0.0,19,45.8,44.4,18.1,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,17:45,46.0,52.9,32.9,59.9,0.0,N @0.0,0.0,0.0,11,45.6,44.5,18.1,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,18:00,43.9,48.9,34.5,69.4,0.0,N @0.0,0.0,0.0,4,45.4,44.5,18.1,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,18:15,42.9,46.8,34.8,72.9,0.0,N @0.0,0.0,0.0,0,45.2,44.6,18.1,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,18:30,41.9,45.3,34.4,74.4,0.0,N @0.0,0.0,0.0,0,44.9,44.6,18.1,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,18:45,40.5,44.2,34.0,77.4,0.0,N @0.0,0.0,0.01,0,44.7,44.6,18.1,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,19:00,39.4,43.7,33.2,78.2,0.0,N @0.0,0.0,0.0,0,44.5,44.6,18.1,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,19:15,38.7,43.0,32.8,79.1,0.0,N @0.0,0.0,0.02,0,44.2,44.6,18.1,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,19:30,37.6,41.2,32.2,80.9,0.0,N @0.0,0.0,0.13,0,44.0,44.6,18.0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,19:45,36.7,40.3,32.1,83.2,0.0,N @0.0,0.0,0.2,0,43.7,44.6,18.0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,20:00,35.9,39.8,31.8,84.8,0.0,N @0.0,0.0,0.22,0,43.5,44.5,18.0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,20:15,36.1,40.0,32.2,85.7,0.0,N @0.0,0.0,0.24,0,43.3,44.5,18.0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,20:30,35.0,39.4,31.3,86.2,0.0,N @0.0,0.0,0.25,0,43.0,44.5,18.0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,20:45,34.7,39.0,31.3,87.2,0.0,N @0.0,0.0,0.27,0,42.8,44.4,18.0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,21:00,34.1,38.6,30.8,87.7,0.0,N @0.0,0.0,0.29,0,42.6,44.4,18.0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,21:15,32.8,30.4,29.7,88.4,0.0,N @0.0,0.0,0.3,0,42.4,44.3,18.0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,21:30,33.0,29.1,30.2,89.0,0.0,N @0.0,0.0,0.32,0,42.2,44.2,18.0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,21:45,33.8,28.6,31.1,89.6,0.0,N @0.0,0.0,0.35,0,42.0,44.2,18.0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,22:00,33.1,28.5,30.4,89.6,0.0,N @0.0,0.0,0.36,0,41.8,44.1,18.0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,22:15,33.1,27.7,30.5,90.0,0.0,N @0.0,0.0,0.39,0,41.6,44.0,18.0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,22:30,33.2,29.8,30.6,90.0,0.0,N @0.0,0.0,0.41,0,41.4,43.9,18.0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,22:45,32.8,31.1,30.0,89.4,0.0,N @0.0,0.0,0.43,0,41.3,43.9,18.0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,23:00,32.0,28.2,29.3,89.6,0.0,N @0.0,0.0,0.44,0,41.1,43.8,18.0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,23:15,32.8,28.8,30.1,89.5,0.0,N @0.0,0.0,0.47,0,40.9,43.7,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,23:30,31.1,26.2,28.1,89.6,0.0,N @0.0,0.0,0.45,0,40.8,43.6,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,23:45,31.9,26.6,29.2,90.1,0.0,N @0.0,0.0,0.44,0,40.7,43.5,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-20,24:00,31.5,28.6,28.8,89.9,0.0,N @0.0,0.0,0.44,0,40.5,43.5,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,00:15,30.5,27.5,27.7,90.3,0.0,N @0.0,0.0,0.43,0,40.4,43.4,17.9,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,00:30,30.2,27.8,27.4,90.6,0.0,N @0.0,0.0,0.43,0,40.2,43.3,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,00:45,29.3,25.5,26.5,91.2,0.0,N @0.0,0.0,0.42,0,40.1,43.2,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,01:00,30.4,24.7,27.9,91.6,0.0,N @0.0,0.0,0.43,0,40.0,43.1,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,01:15,30.3,27.2,27.9,91.8,0.0,N @0.0,0.0,0.44,0,39.8,43.0,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,01:30,29.7,25.1,27.3,92.3,0.0,N @0.0,0.0,0.44,0,39.7,42.9,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,01:45,28.9,23.6,26.4,92.3,0.0,N @0.0,0.0,0.43,0,39.6,42.9,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,02:00,29.2,24.3,26.9,92.7,0.0,N @0.0,0.0,0.44,0,39.4,42.8,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,02:15,29.0,23.9,26.6,92.9,0.0,N @0.0,0.0,0.43,0,39.3,42.7,17.9,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,02:30,29.4,24.8,27.1,93.0,0.0,N @0.0,0.0,0.44,0,39.2,42.6,17.9,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,02:45,28.4,23.4,26.0,93.2,0.0,N @0.0,0.0,0.43,0,39.1,42.5,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,03:00,28.0,24.0,25.7,93.4,0.0,N @0.0,0.0,0.43,0,39.0,42.5,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,03:15,29.4,24.1,27.3,93.7,0.0,N @0.0,0.0,0.45,0,38.9,42.4,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,03:30,28.9,23.7,26.7,93.5,0.0,N @0.0,0.0,0.44,0,38.8,42.3,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,03:45,29.5,24.0,27.5,93.9,0.0,N @0.0,0.0,0.46,0,38.7,42.2,17.9,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,04:00,27.6,24.7,25.4,93.8,0.0,N @0.0,0.0,0.44,0,38.6,42.2,17.9,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,04:15,29.5,25.3,27.5,94.1,0.0,N @0.0,0.0,0.46,0,38.5,42.1,17.9,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,04:30,27.7,24.6,25.5,94.1,0.0,N @0.0,0.0,0.43,0,38.4,42.0,17.9,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,04:45,27.3,22.9,25.2,94.4,0.0,N @0.0,0.0,0.43,0,38.3,41.9,17.9,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,05:00,28.8,23.2,26.9,94.5,0.0,N @0.0,0.0,0.46,0,38.2,41.8,17.9,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,05:15,29.7,26.1,27.8,94.3,0.0,N @0.0,0.0,0.47,0,38.1,41.8,17.9,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,05:30,29.3,26.0,27.4,94.5,0.0,N @0.0,0.0,0.48,0,38.0,41.7,17.8,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,05:45,29.6,26.8,27.8,94.5,0.0,N @0.0,0.0,0.48,0,38.0,41.6,17.8,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,06:00,30.4,26.2,28.6,94.4,0.0,N @0.0,0.0,0.49,0,37.9,41.5,17.8,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,06:15,28.1,24.7,26.2,94.7,0.0,N @0.0,0.0,0.47,0,37.9,41.5,17.8,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,06:30,29.0,25.7,27.1,94.7,0.0,N @0.0,0.0,0.49,0,37.8,41.4,17.8,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
2020-02-21,06:45,28.3,24.9,26.4,94.8,0.0,N @0.0,0.0,0.47,0,37.8,41.3,17.8,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:26.020590
