Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-03-05,23:15,35.6,35.6,19.8,52.2,0.0,NE@4.3,7.8,40.9,37.2,40.4,15.6,0.0,0,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:38.038716
2019-03-05,23:30,36.2,36.2,19.4,50.2,0.0,E@4.7,8.5,41.6,37.1,40.3,15.6,0.0,0,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:38.038716
2019-03-05,23:45,36.3,36.4,19.3,49.6,0.0,E@5.9,9.6,43.6,36.9,40.3,15.6,0.0,0,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:38.038716
2019-03-05,24:00,36.0,36.1,19.2,50.1,0.0,E@5.7,10.7,44.3,36.8,40.2,15.6,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:38.038716
2019-03-06,00:15,36.3,36.4,19.1,49.1,0.0,E@6.4,11.0,45.2,36.7,40.2,15.6,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:38.038716
2019-03-06,00:30,36.3,36.4,19.0,48.9,0.0,E@6.6,10.3,45.7,36.6,40.1,15.6,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:38.038716
2019-03-06,00:45,36.5,36.6,18.9,48.4,0.0,E@7.0,11.4,46.2,36.6,40.0,15.6,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:38.038716
2019-03-06,01:00,36.6,36.7,18.8,47.9,0.0,E@7.0,12.4,47.1,36.5,40.0,15.6,0.0,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:38.038716
2019-03-06,01:15,36.5,36.6,18.9,48.4,0.0,E@6.4,10.3,46.7,36.4,39.9,15.6,0.0,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:38.038716
2019-03-06,01:30,36.2,36.3,19.2,49.7,0.0,E@6.0,11.4,46.2,36.3,39.9,15.6,0.0,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:38.038716
