Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-23,00:15,49.9,49.9,49.0,96.7,0.88,SE@4.4,9.9,57.2,52.7,53.7,17.7,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,00:30,50.5,50.5,49.7,96.8,0.88,S@3.2,8.5,57.9,52.6,53.7,17.7,0.01,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,00:45,50.7,50.6,49.8,96.8,0.88,S@3.0,7.8,58.0,52.6,53.6,17.7,0.01,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,01:00,50.8,50.7,49.9,96.9,0.88,S@4.3,10.3,58.2,52.6,53.6,17.8,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,01:15,50.9,50.9,50.1,96.9,0.88,SE@3.4,7.1,58.4,52.6,53.6,17.8,0.01,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,01:30,51.0,51.0,50.2,96.9,0.88,SE@2.7,6.7,58.5,52.6,53.5,17.8,0.01,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,01:45,51.2,51.1,50.3,97.0,0.88,S@1.1,6.0,58.6,52.6,53.5,17.8,0.01,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,02:00,51.5,51.4,50.7,97.0,0.88,S@0.6,6.7,58.9,52.6,53.5,17.9,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,02:15,51.5,51.4,50.7,97.0,0.88,E@1.1,4.6,58.9,52.6,53.5,17.9,0.01,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,02:30,51.5,51.4,50.7,97.1,0.88,SE@0.6,3.5,59.0,52.7,53.4,18.0,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,02:45,51.5,51.4,50.7,97.1,0.88,SE@0.3,2.8,58.9,52.7,53.4,18.0,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,03:00,51.4,51.4,50.7,97.1,0.88,E@0.1,1.7,58.9,52.7,53.4,18.0,0.01,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,03:15,51.4,51.3,50.6,97.1,0.88,N@0.0,0.0,58.9,52.7,53.4,18.0,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,03:30,51.4,51.3,50.6,97.1,0.88,N@0.0,0.0,58.9,52.7,53.4,18.0,0.01,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,03:45,51.4,51.3,50.6,97.2,0.88,N@0.0,0.0,58.8,52.7,53.3,18.0,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,04:00,51.3,51.2,50.5,97.2,0.88,N@0.0,0.0,58.8,52.7,53.3,18.1,0.01,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,04:15,51.2,51.1,50.4,97.2,0.88,N@0.0,0.0,58.7,52.7,53.3,18.1,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,04:30,51.2,51.1,50.4,97.2,0.89,N@0.0,0.0,58.7,52.7,53.3,18.1,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,04:45,51.1,51.1,50.4,97.2,0.89,N@0.0,0.0,58.7,52.7,53.3,18.1,0.01,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,05:00,51.0,50.9,50.3,97.2,0.88,N@0.0,0.0,58.5,52.7,53.3,18.2,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,05:15,50.9,50.9,50.2,97.2,0.89,N@0.0,0.0,58.4,52.7,53.3,18.2,0.01,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,05:30,50.9,50.8,50.1,97.2,0.88,N@0.0,0.0,58.3,52.7,53.3,18.2,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,05:45,50.9,50.8,50.1,97.2,0.89,N@0.0,0.0,58.3,52.7,53.2,18.2,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,06:00,50.8,50.7,50.0,97.2,0.89,N@0.0,0.0,58.2,52.7,53.2,18.2,0.01,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,06:15,50.7,50.6,49.9,97.2,0.89,N@0.0,0.0,58.1,52.7,53.2,18.2,0.01,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,06:30,50.7,50.6,49.9,97.2,0.89,N@0.0,0.0,58.0,52.7,53.2,18.2,0.0,3,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,06:45,50.7,50.6,49.9,97.2,0.89,N@0.0,0.0,58.2,52.7,53.2,18.2,0.0,12,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,07:00,50.6,50.5,49.8,97.2,0.89,N@0.0,0.0,58.4,52.7,53.2,18.2,0.01,20,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
2019-04-23,07:15,50.7,50.6,50.0,97.3,0.89,N@0.0,0.0,58.6,52.7,53.2,18.2,0.0,26,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:39.417497
