Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-03-23,00:15,37.4,37.4,35.2,91.8,0.64,SE@13.7,21.8,36.4,44.6,47.7,18.2,0.01,0,29.74,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,00:30,37.6,37.6,35.5,91.9,0.65,SE@13.4,23.2,36.5,44.5,47.6,18.2,0.0,0,29.74,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,00:45,37.8,37.8,35.6,91.6,0.65,SE@13.4,21.0,36.6,44.4,47.5,18.3,0.0,0,29.74,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,01:00,38.0,38.0,35.8,91.8,0.64,SE@11.2,15.7,36.7,44.3,47.4,18.4,0.0,0,29.74,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,01:15,38.2,38.3,36.0,91.6,0.63,SE@12.3,20.3,37.1,44.3,47.3,18.5,0.01,0,29.74,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,01:30,37.3,37.3,35.2,92.1,0.63,SE@13.9,21.8,36.4,44.3,47.2,18.6,0.0,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,01:45,36.9,36.9,35.1,93.0,0.62,SE@14.0,21.4,36.1,44.2,47.1,18.7,0.0,0,29.74,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,02:00,37.1,37.1,35.4,93.1,0.62,SE@13.2,18.9,36.3,44.2,47.1,18.8,0.0,0,29.74,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,02:15,37.3,37.3,35.5,93.2,0.64,SE@9.8,15.7,36.2,44.1,47.0,18.9,0.0,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,02:30,37.0,36.9,35.1,92.7,0.64,SE@8.5,17.5,33.7,44.0,46.9,18.9,0.06,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,02:45,36.0,35.8,34.3,93.7,0.66,SE@4.0,7.8,32.0,43.9,46.8,19.0,0.03,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,03:00,36.4,36.2,34.9,94.0,0.66,SE@4.3,6.7,31.9,43.5,46.8,19.1,0.01,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,03:15,37.5,37.3,36.0,94.2,0.67,SE@4.2,13.9,32.1,43.1,46.7,19.2,0.03,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,03:30,38.8,38.6,36.8,92.6,0.69,SE@9.5,15.3,33.8,42.8,46.6,19.3,0.03,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,03:45,38.8,38.8,36.7,92.0,0.67,SE@6.3,13.9,35.5,42.6,46.6,19.4,0.01,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,04:00,39.2,39.2,37.2,92.4,0.67,SE@4.3,11.0,36.3,42.4,46.5,19.5,0.0,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,04:15,39.5,39.6,36.4,88.5,0.65,SE@5.5,9.6,35.8,42.2,46.4,19.6,0.0,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,04:30,39.5,39.5,35.6,85.7,0.62,SE@6.9,11.7,36.1,42.1,46.3,19.7,0.0,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,04:45,38.3,38.3,35.9,91.1,0.61,SE@6.3,10.3,36.2,42.0,46.2,19.9,0.0,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,05:00,37.9,37.9,35.7,91.8,0.64,SE@8.3,12.4,35.6,41.9,46.1,20.0,0.0,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,05:15,37.7,37.7,35.7,92.5,0.64,SE@7.5,12.4,35.7,41.8,46.0,20.1,0.0,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,05:30,37.5,37.5,35.5,92.6,0.63,SE@9.3,13.9,34.9,41.8,45.9,20.2,0.0,0,29.75,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,05:45,37.6,37.7,35.7,92.6,0.62,SE@8.0,12.4,35.1,41.7,45.8,20.3,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,06:00,37.5,37.5,35.4,92.2,0.6,SE@7.4,11.0,34.6,41.6,45.7,20.4,0.01,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,06:15,37.2,37.1,35.2,92.5,0.61,SE@5.8,9.2,33.7,41.6,45.6,20.5,0.0,0,29.76,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,06:30,37.4,37.4,35.4,92.2,0.6,SE@7.8,14.2,35.2,41.5,45.6,20.6,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,06:45,37.6,37.6,35.5,91.9,0.6,SE@7.6,14.6,36.0,41.5,45.5,20.6,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,07:00,37.4,37.3,35.2,91.8,0.61,SE@7.1,11.0,35.2,41.5,45.4,20.7,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,07:15,37.1,37.1,35.0,91.9,0.61,SE@8.8,13.5,34.7,41.4,45.3,20.8,0.0,1,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,07:30,37.1,37.1,35.0,91.8,0.59,SE@9.5,14.6,34.9,41.4,45.3,20.8,0.0,4,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,07:45,37.2,37.2,35.0,91.7,0.57,SE@10.1,15.0,35.2,41.4,45.2,20.8,0.0,11,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,08:00,37.3,37.3,35.1,91.7,0.55,SE@10.4,16.7,35.9,41.4,45.1,20.8,0.0,8,29.78,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,08:15,37.0,37.0,35.0,92.5,0.6,SE@9.0,15.3,36.0,41.3,45.0,20.9,0.02,4,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,08:30,36.9,36.9,35.0,92.9,0.61,SE@9.3,12.4,36.2,41.3,45.0,20.9,0.03,25,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,08:45,37.1,37.1,35.3,93.0,0.63,SE@7.4,12.4,36.7,41.3,44.9,20.9,0.0,44,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,09:00,37.3,37.3,35.5,93.2,0.64,SE@8.0,14.2,36.8,41.3,44.8,21.0,0.0,52,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,09:15,37.7,37.7,35.7,92.5,0.64,SE@11.1,15.7,37.4,41.3,44.8,21.0,0.0,78,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,09:30,38.0,38.0,35.9,92.2,0.64,SE@11.2,17.5,37.9,41.4,44.7,21.1,0.0,74,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,09:45,38.3,38.3,36.2,92.2,0.63,SE@10.3,15.7,38.7,41.5,44.7,21.2,0.0,89,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,10:00,38.5,38.5,36.5,92.2,0.6,SE@11.3,17.8,39.4,41.6,44.6,21.2,0.0,148,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,10:15,39.7,39.7,37.4,91.2,0.58,SE@12.0,21.8,42.2,41.7,44.5,21.3,0.0,366,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,10:30,41.0,40.9,37.8,88.4,0.5,SE@12.5,20.0,45.4,41.9,44.5,21.3,0.0,331,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,10:45,39.9,39.8,36.6,88.0,0.42,SE@13.0,21.4,40.4,42.2,44.5,21.4,0.0,159,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,11:00,40.7,40.6,37.2,87.2,0.36,SE@10.9,20.3,41.8,42.4,44.4,21.4,0.0,185,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,11:15,40.8,40.8,37.2,87.0,0.31,SE@6.8,12.1,40.6,42.7,44.4,21.4,0.0,63,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,11:30,39.7,39.7,36.5,88.1,0.36,SE@7.8,13.9,38.5,42.8,44.4,21.4,0.02,12,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,11:45,39.3,39.2,36.8,90.8,0.46,SE@7.5,12.8,39.7,42.9,44.4,21.4,0.01,134,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,12:00,40.2,40.1,38.0,91.5,0.51,SE@6.5,11.7,45.2,42.9,44.4,21.4,0.0,331,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,12:15,39.6,39.6,37.6,92.4,0.5,SE@7.3,11.0,41.2,43.1,44.4,21.4,0.0,68,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,12:30,39.6,39.6,37.6,92.5,0.53,SE@10.0,14.6,39.5,43.3,44.4,21.4,0.01,46,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,12:45,39.9,39.8,37.9,92.7,0.59,SE@10.3,17.8,41.6,43.4,44.5,21.4,0.0,268,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,13:00,40.4,40.4,38.5,92.5,0.6,SE@8.0,15.0,44.4,43.5,44.5,21.4,0.01,271,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,13:15,40.7,40.6,38.6,92.1,0.57,SE@7.7,11.7,44.4,43.7,44.5,21.4,0.0,179,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,13:30,40.8,40.8,38.7,92.2,0.57,SE@8.2,13.2,42.2,43.9,44.5,21.4,0.0,142,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,13:45,41.7,41.6,39.4,91.3,0.6,SE@9.8,15.3,45.7,44.1,44.5,21.4,0.0,327,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,14:00,41.8,41.7,39.5,91.5,0.57,SE@7.7,12.8,44.7,44.2,44.6,21.4,0.0,235,29.85,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,14:15,43.9,43.9,40.7,88.2,0.52,SE@8.9,14.2,50.1,44.5,44.6,21.5,0.0,512,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,14:30,44.8,44.8,39.0,79.8,0.39,SE@7.4,12.8,50.0,44.8,44.6,21.5,0.0,416,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,14:45,45.7,45.6,37.4,72.6,0.24,S@5.3,11.4,54.0,45.3,44.7,21.5,0.0,597,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,15:00,46.3,46.1,37.4,70.9,0.12,SE@7.9,15.0,55.4,45.9,44.7,21.5,0.0,534,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,15:15,45.9,45.7,39.3,77.6,0.06,SE@8.8,17.1,53.8,46.6,44.8,21.5,0.0,445,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,15:30,46.6,46.4,39.4,76.0,0.0,SE@7.6,15.3,56.0,47.1,44.8,21.5,0.0,484,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,15:45,44.6,44.5,38.8,79.8,0.0,SE@6.9,12.4,50.2,47.5,44.9,21.5,0.0,210,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,16:00,44.4,44.3,38.7,80.2,0.0,SE@5.6,12.1,47.9,47.9,45.0,21.5,0.0,142,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,16:15,43.8,43.7,39.0,83.1,0.03,SE@8.0,12.8,44.6,47.9,45.1,21.5,0.0,89,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,16:30,43.0,42.9,37.5,80.9,0.0,SE@7.8,13.2,42.9,47.8,45.2,21.4,0.0,64,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,16:45,42.6,42.5,36.8,79.9,0.03,SE@3.0,8.9,42.9,47.7,45.3,21.4,0.0,66,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,17:00,42.1,42.0,36.8,81.5,0.21,SE@5.4,13.9,41.0,47.5,45.4,21.4,0.0,58,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,17:15,41.7,41.6,36.9,83.1,0.19,SE@8.8,14.6,40.8,47.3,45.5,21.4,0.0,107,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,17:30,41.6,41.5,37.2,84.2,0.17,SE@9.2,13.9,40.6,47.0,45.6,21.4,0.0,84,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,17:45,41.7,41.6,37.0,83.4,0.23,SE@5.6,10.7,40.5,46.8,45.6,21.4,0.01,58,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,18:00,40.6,40.5,36.8,86.2,0.35,NW@1.3,4.6,37.6,46.7,45.7,21.4,0.03,49,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,18:15,39.1,39.0,36.0,88.5,0.39,N@0.0,0.0,34.8,46.4,45.8,21.4,0.02,23,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,18:30,38.9,38.8,36.6,91.2,0.43,E@1.1,4.9,35.8,45.9,45.8,21.3,0.03,19,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,18:45,37.5,37.4,35.5,92.6,0.46,E@4.1,9.6,35.2,45.4,45.8,21.3,0.02,18,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,19:00,38.0,38.0,36.1,92.8,0.5,SE@3.3,11.4,35.7,45.0,45.9,21.4,0.0,9,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,19:15,37.0,36.9,35.1,92.8,0.52,N@0.0,0.0,35.5,44.6,45.9,21.4,0.01,6,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,19:30,36.6,36.5,34.9,93.8,0.54,E@1.2,4.6,34.8,44.4,45.9,21.5,0.0,8,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
2018-03-23,19:45,37.0,36.9,35.5,94.1,0.55,E@3.0,6.4,34.2,44.2,45.9,21.6,0.0,2,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:10:08.764099
