Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-04,03:00,49.4,71.0,48.1,95.5,0.0,N @0.0,0.0,0.85,0,66.1,69.6,13.2,30.06,49.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,03:15,48.6,70.2,47.4,95.7,0.0,N @0.0,0.0,0.85,0,65.9,69.5,13.2,30.06,48.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,03:30,48.4,69.7,47.2,95.7,0.0,N @0.0,0.0,0.85,0,65.8,69.4,13.2,30.07,48.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,03:45,48.5,69.7,47.4,95.7,0.0,N @0.0,0.0,0.85,0,65.6,69.3,13.2,30.07,48.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,04:00,47.7,68.7,46.6,95.7,0.0,N @0.0,0.0,0.85,0,65.4,69.2,13.2,30.07,47.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,04:15,47.3,68.1,46.2,95.9,0.0,N @0.0,0.0,0.85,0,65.3,69.1,13.2,30.07,47.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,04:30,47.4,67.8,46.3,95.9,0.0,N @0.0,0.0,0.85,0,65.1,69.0,13.2,30.07,47.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,04:45,47.0,67.3,46.0,95.9,0.0,N @0.0,0.0,0.85,0,65.0,68.9,13.2,30.07,47.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,05:00,46.6,67.7,45.5,95.9,0.0,N @0.0,0.0,0.85,2,64.8,68.8,13.2,30.07,46.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,05:15,45.9,67.3,44.9,96.0,0.0,N @0.0,0.0,0.85,8,64.6,68.7,13.2,30.07,45.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,05:30,47.2,68.8,46.1,96.0,0.0,N @0.0,0.0,0.85,17,64.5,68.6,13.2,30.07,47.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,05:45,47.4,70.8,46.3,96.0,0.0,N @0.0,0.0,0.86,42,64.3,68.5,13.2,30.07,47.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,06:00,48.5,73.1,47.4,95.9,0.0,N @0.0,0.0,0.86,98,64.2,68.4,13.2,30.07,48.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,06:15,49.8,75.6,48.7,95.7,0.0,N @0.0,0.0,0.87,149,64.1,68.3,13.2,30.07,49.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,06:30,51.9,77.1,50.7,95.8,0.0,N @0.0,0.0,0.87,188,64.1,68.2,13.2,30.07,51.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,06:45,54.0,78.4,52.8,95.8,0.0,N @0.0,0.0,0.88,225,64.1,68.0,13.2,30.07,53.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,07:00,55.6,78.8,54.4,95.7,0.0,N @0.0,0.0,0.89,263,64.2,67.9,13.2,30.06,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,07:15,57.2,79.3,56.0,95.5,0.0,N @0.0,0.0,0.88,302,64.4,67.8,13.2,30.06,57.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,07:30,59.4,81.7,58.1,95.1,0.0,N @0.0,0.0,0.88,343,64.6,67.7,13.2,30.06,59.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,07:45,62.6,85.3,60.8,93.8,0.0,N @0.0,0.0,0.85,385,64.9,67.6,13.2,30.06,63.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,08:00,65.0,87.1,61.9,89.8,0.0,NW@0.7,3.9,0.74,426,65.3,67.5,13.2,30.06,66.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,08:15,67.5,87.8,61.7,81.6,0.0,NW@2.9,4.2,0.49,466,65.7,67.5,13.2,30.06,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,08:30,69.5,89.3,60.0,71.6,0.0,NW@3.5,5.3,0.19,508,66.2,67.4,13.2,30.06,69.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,08:45,70.3,91.1,55.3,58.8,0.0,NW@4.2,5.7,0.03,548,66.8,67.4,13.2,30.06,70.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,09:00,71.6,90.9,53.9,53.6,0.0,NW@4.4,7.8,0.0,584,67.3,67.3,13.2,30.06,71.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,09:15,71.6,90.1,57.8,61.7,0.0,NW@3.9,6.7,0.0,618,67.9,67.4,13.2,30.06,71.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,09:30,71.1,88.4,59.5,66.5,0.0,NW@2.7,5.3,0.0,650,68.5,67.4,13.2,30.06,70.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,09:45,68.4,88.9,58.7,71.1,0.0,NW@6.2,9.9,0.0,682,69.2,67.4,13.2,30.07,67.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,10:00,66.7,87.6,58.2,74.1,0.0,NW@6.9,9.9,0.0,712,69.8,67.5,13.2,30.07,66.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,10:15,66.3,87.9,58.6,76.2,0.0,NW@6.7,10.7,0.0,740,70.5,67.6,13.2,30.06,65.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,10:30,66.2,87.3,58.7,76.6,0.0,NW@6.7,11.0,0.0,765,71.1,67.7,13.2,30.06,65.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,10:45,65.8,86.5,59.0,78.6,0.0,NW@5.7,10.7,0.0,788,71.7,67.8,13.2,30.06,65.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,11:00,64.9,88.9,58.8,80.5,0.0,NW@6.5,10.7,0.0,808,72.3,67.9,13.2,30.06,64.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,11:15,65.9,90.7,59.1,78.7,0.0,NW@5.0,9.6,0.0,825,72.9,68.0,13.2,30.06,65.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,11:30,64.9,90.1,58.6,79.9,0.0,NW@7.1,11.4,0.0,840,73.5,68.2,13.2,30.06,64.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,11:45,65.5,90.3,59.2,80.2,0.0,NW@5.9,10.3,0.0,850,74.1,68.4,13.2,30.06,65.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,12:00,65.9,90.0,59.2,79.0,0.0,NW@5.8,11.7,0.0,857,74.7,68.5,13.2,30.06,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,12:15,65.3,89.8,59.1,80.2,0.0,NW@6.2,11.0,0.0,861,75.3,68.7,13.2,30.05,65.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,12:30,66.5,92.3,59.5,78.2,0.0,NW@5.7,9.9,0.0,860,75.9,68.9,13.2,30.05,66.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,12:45,67.5,92.0,59.9,76.7,0.0,NW@4.9,10.3,0.0,856,76.4,69.1,13.2,30.06,67.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,13:00,66.0,90.4,59.0,78.3,0.0,NW@6.3,11.4,0.0,850,76.9,69.3,13.3,30.06,65.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,13:15,65.3,89.7,59.3,80.7,0.0,NW@6.1,11.0,0.0,842,77.4,69.5,13.3,30.05,65.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,13:30,65.4,88.6,59.3,80.6,0.0,NW@5.7,9.6,0.0,838,77.8,69.8,13.3,30.05,65.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,13:45,65.5,88.3,59.6,81.1,0.0,NW@6.5,11.0,0.0,773,78.2,70.0,13.3,30.06,65.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,14:00,64.9,86.9,59.3,81.9,0.0,NW@6.1,10.7,0.0,716,78.5,70.2,13.3,30.05,64.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,14:15,64.7,86.1,59.5,83.2,0.0,NW@5.9,10.7,0.0,706,78.7,70.4,13.3,30.05,64.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,14:30,65.0,86.4,59.8,83.3,0.0,NW@5.7,9.6,0.0,719,78.9,70.7,13.3,30.05,64.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,14:45,66.2,86.4,59.6,79.4,0.0,NW@4.5,7.4,0.0,716,78.9,70.9,13.3,30.05,65.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,15:00,67.9,86.7,59.9,75.5,0.0,NW@4.3,8.2,0.0,686,79.0,71.1,13.3,30.04,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,15:15,67.8,87.1,59.7,75.3,0.0,NW@5.1,8.9,0.0,654,79.1,71.3,13.3,30.04,67.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,15:30,67.3,86.5,59.8,76.6,0.0,NW@4.8,9.9,0.0,622,79.1,71.5,13.2,30.04,67.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,15:45,67.5,85.8,59.5,75.3,0.0,NW@5.4,9.2,0.0,588,79.2,71.7,13.2,30.04,67.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,16:00,67.0,84.1,58.5,74.2,0.0,NW@6.0,10.7,0.0,552,79.1,71.9,13.2,30.04,66.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,16:15,66.4,83.2,58.2,75.0,0.0,NW@6.0,9.6,0.0,515,79.1,72.0,13.2,30.04,66.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,16:30,66.4,82.6,57.9,74.0,0.0,NW@6.3,9.6,0.0,475,79.0,72.2,13.2,30.03,66.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,16:45,67.0,82.0,58.2,73.1,0.0,NW@5.6,9.6,0.0,435,78.8,72.4,13.2,30.03,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,17:00,66.2,81.2,58.2,75.4,0.0,NW@6.4,9.6,0.0,395,78.7,72.5,13.2,30.03,65.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,17:15,65.9,81.4,58.1,75.9,0.0,NW@7.3,9.9,0.0,354,78.5,72.6,13.2,30.03,65.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,17:30,66.0,82.2,57.8,74.7,0.0,NW@7.1,10.3,0.0,311,78.2,72.7,13.2,30.03,65.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,17:45,65.5,82.9,57.5,75.3,0.0,NW@7.1,10.3,0.0,269,77.9,72.8,13.2,30.03,65.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,18:00,65.4,83.0,57.5,75.7,0.0,NW@6.6,10.3,0.0,227,77.6,72.9,13.2,30.02,65.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,18:15,65.3,83.2,57.3,75.5,0.0,NW@6.0,9.6,0.0,189,77.2,73.0,13.2,30.02,65.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,18:30,64.9,83.5,57.3,76.3,0.0,NW@5.3,8.5,0.0,151,76.9,73.0,13.2,30.02,64.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,18:45,64.7,83.8,58.1,79.0,0.0,NW@3.9,6.7,0.0,116,76.5,73.0,13.2,30.02,64.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,19:00,64.5,84.3,58.4,80.6,0.0,NW@2.0,4.2,0.0,81,76.1,73.0,13.2,30.02,64.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,19:15,63.7,84.7,58.3,82.7,0.0,NW@1.6,4.9,0.02,53,75.7,73.1,13.2,30.02,63.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,19:30,62.5,84.6,58.3,86.0,0.0,NW@0.2,3.1,0.12,25,75.3,73.0,13.2,30.03,62.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,19:45,61.6,83.5,58.2,88.3,0.0,N @0.0,0.0,0.32,10,74.9,73.0,13.2,30.03,61.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,20:00,60.5,81.6,57.4,89.4,0.0,N @0.0,0.0,0.48,3,74.6,73.0,13.2,30.03,60.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,20:15,59.7,79.8,57.1,90.8,0.0,N @0.0,0.0,0.56,0,74.2,73.0,13.2,30.03,59.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,20:30,57.8,78.8,55.3,91.3,0.0,N @0.0,0.0,0.62,0,73.8,72.9,13.2,30.04,57.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,20:45,57.1,78.0,54.9,92.4,0.0,N @0.0,0.0,0.66,0,73.3,72.9,13.2,30.04,57.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,21:00,57.2,77.2,55.2,93.0,0.0,N @0.0,0.0,0.69,0,72.9,72.8,13.2,30.05,57.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,21:15,56.3,76.5,54.4,93.4,0.0,N @0.0,0.0,0.71,0,72.5,72.7,13.2,30.05,56.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,21:30,55.9,76.4,54.1,93.7,0.0,N @0.0,0.0,0.74,0,72.2,72.6,13.2,30.05,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,21:45,54.2,76.1,52.5,93.8,0.0,N @0.0,0.0,0.75,0,71.8,72.5,13.2,30.05,54.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,22:00,54.9,76.9,53.3,94.2,0.0,N @0.0,0.0,0.77,0,71.5,72.4,13.2,30.05,54.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,22:15,56.0,79.7,54.5,94.6,0.0,N @0.0,0.0,0.79,0,71.1,72.3,13.2,30.05,55.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,22:30,56.1,82.1,54.6,94.6,0.0,N @0.0,0.0,0.8,0,70.9,72.2,13.2,30.06,55.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,22:45,56.7,83.6,55.3,94.8,0.0,N @0.0,0.0,0.82,0,70.7,72.1,13.2,30.06,56.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,23:00,57.8,84.5,56.4,94.9,0.0,N @0.0,0.0,0.83,0,70.5,71.9,13.2,30.06,57.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,23:15,58.5,84.9,57.1,95.0,0.0,N @0.0,0.0,0.84,0,70.4,71.8,13.2,30.06,58.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,23:30,60.2,85.4,58.8,95.2,0.0,N @0.0,0.0,0.85,0,70.3,71.7,13.2,30.05,60.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,23:45,60.9,86.0,59.6,95.2,0.0,NW@2.2,7.1,0.85,0,70.2,71.6,13.2,30.05,60.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-04,24:00,60.9,86.2,59.5,95.1,0.0,NW@4.7,8.5,0.86,0,70.2,71.5,13.2,30.06,60.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,00:15,60.9,86.1,59.4,94.9,0.0,NW@4.4,7.4,0.87,0,70.1,71.4,13.2,30.05,60.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,00:30,60.6,86.0,59.1,94.7,0.0,NW@4.6,7.8,0.87,0,70.1,71.3,13.2,30.05,60.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,00:45,60.6,85.9,59.0,94.5,0.0,NW@3.9,7.1,0.87,0,70.0,71.2,13.2,30.06,60.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,01:00,60.3,85.7,58.7,94.2,0.0,NW@4.0,6.7,0.87,0,70.0,71.1,13.2,30.06,60.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,01:15,60.0,85.5,58.3,94.0,0.0,NW@4.6,7.1,0.86,0,69.9,71.0,13.2,30.06,60.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,01:30,59.7,85.4,57.9,93.9,0.0,NW@3.8,9.2,0.86,0,69.9,71.0,13.2,30.06,59.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,01:45,59.2,85.2,57.5,93.9,0.0,NW@4.6,8.5,0.85,0,69.8,70.9,13.2,30.06,59.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,02:00,59.0,85.0,57.2,93.9,0.0,NW@3.8,7.4,0.84,0,69.7,70.8,13.2,30.07,59.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,02:15,58.6,84.8,56.9,93.9,0.0,NW@5.0,8.5,0.83,0,69.6,70.7,13.2,30.07,58.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,02:30,58.5,84.7,56.7,93.9,0.0,NW@4.7,8.5,0.82,0,69.6,70.7,13.2,30.07,58.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,02:45,58.4,84.7,56.7,93.9,0.0,NW@4.6,8.2,0.81,0,69.5,70.6,13.2,30.07,58.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,03:00,58.3,84.6,56.6,93.8,0.0,NW@3.4,7.1,0.8,0,69.4,70.5,13.2,30.08,58.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,03:15,58.1,84.5,56.3,93.8,0.0,NW@2.2,6.4,0.79,0,69.3,70.5,13.2,30.08,58.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,03:30,58.2,84.6,56.5,93.8,0.0,NW@3.5,8.5,0.78,0,69.2,70.4,13.2,30.08,58.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,03:45,58.0,84.4,56.2,93.7,0.0,NW@4.1,7.4,0.77,0,69.1,70.3,13.2,30.08,58.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,04:00,58.1,84.4,56.3,93.7,0.0,NW@3.6,6.7,0.77,0,69.0,70.3,13.2,30.08,58.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,04:15,58.1,84.4,56.3,93.7,0.0,NW@3.7,7.8,0.77,0,69.0,70.2,13.2,30.08,58.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,04:30,58.0,84.4,56.3,93.7,0.0,NW@4.4,7.8,0.76,0,68.9,70.1,13.2,30.09,58.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,04:45,58.0,84.4,56.2,93.6,0.0,NW@3.8,7.1,0.74,0,68.8,70.1,13.2,30.09,58.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,05:00,58.1,84.4,56.3,93.6,0.0,NW@3.3,5.7,0.74,0,68.7,70.0,13.1,30.09,58.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,05:15,58.1,84.5,56.3,93.6,0.0,NW@3.4,6.4,0.75,2,68.6,70.0,13.1,30.09,58.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,05:30,58.1,84.5,56.3,93.6,0.0,NW@3.8,6.7,0.75,5,68.6,69.9,13.1,30.09,58.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,05:45,58.2,84.6,56.4,93.6,0.0,NW@2.4,4.6,0.75,8,68.5,69.8,13.1,30.09,58.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,06:00,58.2,84.7,56.4,93.6,0.0,NW@3.7,6.0,0.75,14,68.4,69.8,13.1,30.1,58.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,06:15,58.2,84.8,56.4,93.7,0.0,NW@2.1,5.3,0.78,20,68.4,69.7,13.1,30.1,58.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
2019-08-05,06:30,58.2,84.9,56.4,93.7,0.0,NW@2.9,6.7,0.78,26,68.3,69.6,13.1,30.1,58.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:57:50.051888
