Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Bed Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-08-30,03:00,44.7,43.7,96.1,0.0,0,30.19,SW,1.4,3.9,0.79,61.6,65.7,13.8,67.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,03:15,44.8,43.7,96.1,0.0,0,30.2,SE,1.5,3.1,0.79,61.5,65.5,13.8,67.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,03:30,44.1,43.1,96.1,0.0,0,30.19,SE,1.5,3.5,0.79,61.4,65.4,13.8,66.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,03:45,44.8,43.8,96.2,0.0,0,30.19,S,2.4,3.9,0.8,61.3,65.3,13.8,67.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,04:00,44.0,43.0,96.2,0.0,0,30.19,S,1.3,2.4,0.79,61.2,65.2,13.8,66.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,04:15,43.9,42.9,96.3,0.0,0,30.19,SE,1.1,2.8,0.79,61.1,65.1,13.8,65.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,04:30,43.9,43.0,96.3,0.0,0,30.2,SE,1.7,2.8,0.79,61.0,65.0,13.8,66.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,04:45,44.4,43.4,96.3,0.0,0,30.2,S,1.3,2.4,0.8,60.8,64.9,13.8,65.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,05:00,43.0,42.1,96.4,0.0,0,30.2,SE,1.8,2.8,0.79,60.7,64.8,13.8,65.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,05:15,43.6,42.7,96.4,0.0,0,30.2,SW,1.3,2.8,0.8,60.6,64.7,13.8,65.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,05:30,43.7,42.8,96.5,0.0,1,30.21,SE,1.1,3.1,0.8,60.5,64.6,13.8,64.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,05:45,44.2,43.2,96.5,0.0,5,30.21,S,0.7,2.4,0.8,60.3,64.5,13.8,65.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,06:00,43.3,42.4,96.5,0.0,16,30.21,SW,0.3,1.7,0.8,60.2,64.4,13.8,64.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,06:15,44.9,44.0,96.5,0.0,22,30.22,SW,1.2,2.8,0.81,60.1,64.3,13.8,65.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,06:30,44.5,43.6,96.5,0.0,69,30.22,SW,0.6,1.7,0.81,60.0,64.3,13.8,66.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,06:45,46.7,45.7,96.3,0.0,142,30.22,NE,0.6,2.4,0.82,59.9,64.1,13.8,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,07:00,48.7,47.7,96.1,0.0,183,30.22,E,1.4,2.1,0.82,59.9,64.1,13.8,67.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,07:15,52.2,51.2,96.0,0.0,225,30.22,E,1.4,2.1,0.83,59.9,64.0,13.8,66.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,07:30,54.4,53.1,95.6,0.0,267,30.23,E,1.4,2.4,0.84,59.9,63.8,13.8,66.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,07:45,56.7,55.2,94.5,0.0,308,30.22,E,1.8,2.4,0.86,60.1,63.7,13.8,66.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,08:00,58.5,55.8,90.5,0.0,350,30.22,W,2.2,5.7,0.86,60.3,63.6,13.8,66.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,08:15,59.6,54.6,83.6,0.0,388,30.22,W,4.2,7.4,0.86,60.6,63.6,13.8,66.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,08:30,60.1,53.9,79.8,0.0,425,30.22,W,5.1,9.2,0.84,61.0,63.5,13.8,66.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,08:45,60.5,53.6,78.0,0.0,440,30.22,W,5.0,8.5,0.82,61.4,63.4,13.8,66.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,09:00,60.5,52.9,76.1,0.0,496,30.22,W,5.4,8.9,0.75,61.8,63.4,13.8,66.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,09:15,60.6,52.7,75.2,0.0,523,30.22,W,6.2,9.6,0.64,62.3,63.3,13.8,67.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,09:30,61.4,53.0,73.9,0.0,517,30.22,W,4.5,8.2,0.48,62.7,63.3,13.7,67.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,09:45,62.2,53.2,72.5,0.0,578,30.22,NW,5.0,8.9,0.3,63.1,63.3,13.7,68.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,10:00,62.8,53.3,71.1,0.0,628,30.22,NW,4.7,9.9,0.16,63.6,63.3,13.7,68.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,10:15,63.8,53.0,68.0,0.0,665,30.22,NW,4.5,7.8,0.08,64.0,63.3,13.7,68.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,10:30,63.1,52.5,68.3,0.0,687,30.22,NW,5.0,9.9,0.01,64.5,63.3,13.7,68.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,10:45,62.9,52.4,68.4,0.0,714,30.22,NW,5.8,9.9,0.0,65.0,63.4,13.7,68.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,11:00,63.2,52.6,68.4,0.0,732,30.22,NW,6.0,11.7,0.0,65.6,63.4,13.7,69.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,11:15,63.7,53.4,69.0,0.0,742,30.22,NW,5.9,9.9,0.0,66.1,63.5,13.7,70.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,11:30,64.1,53.5,68.3,0.0,755,30.23,NW,5.6,9.6,0.0,66.6,63.6,13.7,70.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,11:45,64.3,53.5,67.9,0.0,766,30.22,NW,4.9,9.9,0.0,67.1,63.7,13.7,70.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,12:00,63.7,52.8,67.5,0.0,775,30.22,NW,4.6,9.9,0.0,67.6,63.8,13.7,69.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,12:15,64.4,53.1,66.8,0.0,764,30.21,NW,4.8,9.2,0.0,68.0,63.9,13.7,70.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,12:30,65.0,53.5,66.4,0.0,776,30.22,NW,5.2,9.9,0.0,68.5,64.0,13.7,70.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,12:45,64.4,53.7,68.2,0.0,757,30.22,NW,5.2,11.0,0.0,68.7,64.2,13.7,70.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,13:00,64.6,54.1,68.7,0.0,693,30.22,NW,4.9,9.2,0.0,68.9,64.4,13.7,70.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,13:15,64.3,54.0,69.2,0.0,749,30.22,NW,5.5,11.7,0.0,69.0,64.5,13.7,70.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,13:30,65.3,54.2,67.2,0.0,730,30.22,W,4.3,9.2,0.0,69.1,64.7,13.7,70.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,13:45,64.9,53.7,66.9,0.0,722,30.21,NW,5.1,11.0,0.0,69.3,64.9,13.7,70.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,14:00,65.0,54.0,67.6,0.0,666,30.22,NW,4.2,7.8,0.0,69.5,65.2,13.7,69.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,14:15,65.8,54.1,65.9,0.0,683,30.2,NW,4.5,9.9,0.0,69.7,65.4,13.7,70.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,14:30,64.2,53.6,68.4,0.0,657,30.2,NW,6.7,12.4,0.0,69.8,65.6,13.7,69.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,14:45,64.2,53.7,68.4,0.0,481,30.2,NW,5.4,11.0,0.0,69.9,65.8,13.7,69.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,15:00,64.7,54.2,68.7,0.0,607,30.2,NW,4.3,11.4,0.0,70.0,66.0,13.7,69.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,15:15,64.1,53.9,69.4,0.0,457,30.19,NW,4.6,8.5,0.0,70.0,66.3,13.7,68.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,15:30,64.1,54.2,70.1,0.0,468,30.19,NW,4.5,8.9,0.0,70.0,66.4,13.7,68.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,15:45,63.4,54.4,72.2,0.0,453,30.18,NW,4.7,8.5,0.0,70.0,66.6,13.7,68.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,16:00,64.0,54.6,71.5,0.0,458,30.18,NW,4.6,8.9,0.0,69.9,66.8,13.7,68.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,16:15,63.6,54.4,71.8,0.0,410,30.17,W,4.0,7.4,0.0,69.9,67.0,13.7,68.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,16:30,64.2,54.6,71.0,0.0,355,30.17,NW,3.8,6.7,0.0,69.8,67.1,13.7,68.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,16:45,63.3,54.9,74.0,0.0,255,30.17,NW,3.2,6.7,0.0,69.7,67.3,13.7,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,17:00,61.8,54.7,77.4,0.0,135,30.16,W,3.0,7.4,0.0,69.6,67.4,13.7,65.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,17:15,61.1,54.9,79.7,0.0,130,30.15,W,2.8,5.3,0.0,69.5,67.5,13.7,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,17:30,60.9,54.7,79.9,0.0,113,30.15,W,2.9,5.7,0.0,69.4,67.6,13.7,65.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,17:45,60.7,54.6,80.3,0.0,89,30.14,W,2.6,5.3,0.0,69.3,67.7,13.7,65.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,18:00,60.7,54.7,80.4,0.0,65,30.15,W,2.4,4.6,0.0,69.1,67.7,13.7,65.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,18:15,60.4,54.5,80.8,0.0,40,30.14,W,2.1,3.5,0.0,69.0,67.8,13.7,65.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,18:30,60.2,54.5,81.3,0.0,29,30.14,W,1.4,3.1,0.0,68.9,67.9,13.7,65.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,18:45,60.1,54.6,81.9,0.0,14,30.13,SE,1.1,2.4,0.02,68.7,67.9,13.7,64.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,19:00,59.7,54.7,83.2,0.0,2,30.13,SE,1.3,2.4,0.06,68.6,67.9,13.7,64.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,19:15,59.5,54.6,83.9,0.0,0,30.13,SW,1.4,2.4,0.07,68.4,67.9,13.7,65.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,19:30,59.2,55.0,85.9,0.0,0,30.14,NW,1.3,2.4,0.35,68.2,67.9,13.7,65.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,19:45,58.5,55.4,89.4,0.0,0,30.13,E,2.1,3.1,0.49,68.1,67.9,13.7,64.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,20:00,58.0,55.7,91.9,0.0,0,30.12,SE,2.1,3.1,0.54,67.9,67.9,13.7,65.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,20:15,57.7,55.5,92.4,0.0,0,30.12,SE,2.4,3.9,0.6,67.8,67.9,13.7,65.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,20:30,57.6,55.5,92.7,0.0,0,30.11,SE,1.3,2.8,0.65,67.6,67.9,13.7,65.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,20:45,57.5,55.6,93.1,0.01,0,30.11,SE,1.6,3.5,0.69,67.4,67.9,13.7,65.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,21:00,57.2,55.5,93.8,0.0,0,30.1,SE,2.5,4.6,0.71,67.3,67.8,13.7,65.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,21:15,57.1,55.5,94.4,0.0,0,30.1,SE,2.5,4.6,0.73,67.1,67.8,13.7,65.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,21:30,57.1,55.7,94.8,0.01,0,30.1,SE,2.6,4.6,0.75,67.0,67.7,13.6,65.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,21:45,57.0,55.7,95.1,0.0,0,30.09,SE,3.1,4.9,0.76,66.8,67.7,13.6,65.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,22:00,56.9,55.6,95.3,0.0,0,30.08,SE,3.0,4.9,0.77,66.7,67.7,13.6,65.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,22:15,56.9,55.6,95.4,0.0,0,30.08,SE,3.0,5.3,0.79,66.6,67.6,13.6,65.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,22:30,56.9,55.6,95.6,0.0,0,30.08,SE,3.9,6.4,0.79,66.4,67.6,13.6,65.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,22:45,56.7,55.5,95.8,0.01,0,30.08,SE,4.5,7.4,0.8,66.3,67.5,13.6,65.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-30,23:00,56.7,55.6,96.0,0.01,0,30.07,SE,4.5,7.8,0.79,66.2,67.5,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,23:15,56.9,55.8,96.2,0.0,0,30.07,SE,4.5,6.7,0.8,66.1,67.4,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,23:30,57.0,56.0,96.3,0.0,0,30.07,SE,4.2,9.6,0.81,66.0,67.3,13.6,65.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,23:45,57.3,56.3,96.4,0.01,0,30.07,SE,4.3,7.4,0.82,65.8,67.3,13.6,65.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,24:00,57.3,56.3,96.5,0.0,0,30.07,SE,4.3,9.6,0.83,65.7,67.2,13.6,65.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,00:15,57.3,56.4,96.5,0.0,0,30.06,SE,3.7,7.8,0.83,65.6,67.2,13.6,65.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,00:30,57.4,56.5,96.6,0.0,0,30.06,SE,2.9,7.8,0.83,65.5,67.1,13.6,65.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,00:45,57.9,57.0,96.7,0.01,0,30.06,S,1.6,2.4,0.84,65.4,67.0,13.6,65.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,01:00,58.3,57.4,96.7,0.0,0,30.05,SW,2.2,5.3,0.85,65.3,67.0,13.6,65.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,01:15,58.3,57.4,96.8,0.0,0,30.05,W,2.7,4.9,0.85,65.3,66.9,13.6,65.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,01:30,58.4,57.5,96.8,0.0,0,30.05,W,3.7,7.8,0.85,65.2,66.9,13.6,65.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,01:45,58.2,57.3,96.8,0.0,0,30.05,W,4.5,8.2,0.85,65.2,66.8,13.6,65.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,02:00,57.9,57.0,96.8,0.0,0,30.06,W,5.3,9.6,0.85,65.1,66.7,13.6,65.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,02:15,57.1,56.2,96.6,0.0,0,30.05,W,5.5,9.6,0.86,65.1,66.7,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,02:30,56.9,56.0,96.5,0.0,0,30.05,W,5.1,8.9,0.86,65.0,66.6,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,02:45,56.8,55.8,96.5,0.0,0,30.05,W,5.1,10.3,0.86,65.0,66.6,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,03:00,56.7,55.8,96.4,0.0,0,30.05,W,5.5,8.2,0.86,64.9,66.5,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,03:15,56.7,55.7,96.5,0.0,0,30.05,W,6.5,11.7,0.86,64.8,66.5,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,03:30,56.5,55.5,96.6,0.0,0,30.06,W,7.8,12.4,0.86,64.8,66.4,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,03:45,56.7,55.8,96.7,0.0,0,30.06,W,6.2,10.3,0.86,64.7,66.4,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,04:00,56.8,55.9,96.8,0.0,0,30.07,W,5.0,7.8,0.86,64.6,66.3,13.6,65.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,04:15,56.7,55.8,96.8,0.0,0,30.07,W,4.2,6.4,0.86,64.5,66.2,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,04:30,56.6,55.7,96.8,0.0,0,30.07,W,5.6,13.2,0.86,64.5,66.2,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,04:45,56.5,55.6,96.7,0.0,0,30.08,W,6.0,9.2,0.86,64.4,66.1,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,05:00,56.4,55.5,96.6,0.0,0,30.09,W,5.6,8.2,0.87,64.3,66.1,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,05:15,56.2,55.2,96.5,0.0,0,30.09,W,6.9,11.0,0.87,64.3,66.0,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,05:30,56.0,55.0,96.3,0.0,0,30.1,W,6.4,10.7,0.87,64.2,66.0,13.6,65.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,05:45,55.7,54.7,96.2,0.0,2,30.11,W,7.2,10.7,0.87,64.2,65.9,13.6,65.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,06:00,55.5,54.5,96.3,0.0,4,30.11,W,6.6,11.0,0.87,64.1,65.9,13.6,65.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,06:15,55.4,54.4,96.3,0.0,11,30.11,W,6.2,10.3,0.87,64.0,65.8,13.6,65.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,06:30,55.5,54.5,96.4,0.0,26,30.11,W,5.9,9.2,0.87,64.0,65.8,13.6,65.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,06:45,55.7,54.7,96.3,0.0,34,30.11,W,4.8,7.4,0.87,63.9,65.7,13.6,65.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,07:00,56.0,54.9,96.3,0.0,56,30.12,W,4.3,6.7,0.87,63.9,65.6,13.6,65.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,07:15,56.1,55.0,96.1,0.0,56,30.12,W,4.7,6.7,0.87,63.8,65.6,13.6,65.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
2020-08-31,07:30,55.9,54.8,96.0,0.0,76,30.12,W,6.3,11.0,0.87,63.8,65.5,13.6,65.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:28:21.739307
