Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-02-26,23:15,35.6,35.5,34.8,96.7,0.68,N@0.0,0.0,31.6,39.9,42.5,20.3,0.0,0,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-26,23:30,36.3,36.2,35.5,96.8,0.68,N@0.0,0.0,32.0,39.9,42.4,20.3,0.01,0,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-26,23:45,36.8,36.7,36.0,96.7,0.69,N@0.0,0.0,32.0,39.8,42.3,20.3,0.0,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-26,24:00,36.3,36.1,35.4,96.6,0.69,N@0.0,0.0,31.9,39.8,42.3,20.3,0.0,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,00:15,35.5,35.4,34.7,96.7,0.69,N@0.0,0.0,31.9,39.7,42.2,20.3,0.0,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,00:30,35.8,35.7,35.0,96.9,0.7,N@0.0,0.0,31.9,39.7,42.2,20.3,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,00:45,36.2,36.1,35.4,97.0,0.71,N@0.0,0.0,31.9,39.6,42.1,20.3,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,01:00,36.3,36.2,35.5,97.0,0.72,S@0.0,2.4,31.9,39.5,42.1,20.3,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,01:15,36.1,36.1,35.4,97.1,0.72,N@0.0,0.0,32.0,39.5,42.0,20.3,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,01:30,37.2,37.2,36.5,97.2,0.73,S@0.0,1.4,32.0,39.4,42.0,20.3,0.01,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,01:45,37.3,37.2,36.5,97.0,0.73,SE@0.0,1.4,32.1,39.4,42.0,20.3,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,02:00,36.3,36.2,35.5,97.0,0.73,N@0.0,0.0,32.5,39.5,41.9,20.2,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,02:15,37.8,37.7,37.1,97.2,0.74,N@0.0,0.0,33.3,39.5,41.9,20.2,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,02:30,38.1,38.0,37.4,97.0,0.75,N@0.0,0.0,34.3,39.5,41.8,20.2,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,02:45,38.4,38.4,37.6,96.9,0.75,N@0.0,0.0,35.2,39.5,41.8,20.2,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,03:00,38.6,38.6,37.8,96.6,0.76,N@0.0,0.0,35.8,39.5,41.7,20.2,0.0,0,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,03:15,38.8,38.8,37.9,96.4,0.76,N@0.0,0.0,36.5,39.5,41.7,20.2,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,03:30,40.0,39.9,38.8,95.7,0.76,W@1.4,10.7,38.2,39.5,41.7,20.1,0.02,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,03:45,40.2,40.2,38.8,94.6,0.77,W@0.1,2.8,37.9,39.6,41.6,20.1,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,04:00,40.5,40.5,38.9,94.1,0.77,S@0.1,3.5,37.8,39.6,41.6,20.1,0.0,0,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,04:15,41.0,41.0,39.2,93.2,0.78,W@1.1,9.6,38.4,39.7,41.6,20.1,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,04:30,40.9,41.0,38.3,90.6,0.78,W@0.3,6.7,38.7,39.7,41.6,20.1,0.01,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,04:45,41.0,41.0,38.2,89.7,0.78,W@0.7,8.9,38.5,39.7,41.5,20.1,0.0,0,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,05:00,40.9,40.9,38.5,90.9,0.78,SW@0.1,3.5,39.0,39.8,41.5,20.1,0.01,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
2018-02-27,05:15,40.9,40.8,38.6,91.6,0.78,N@0.0,0.0,38.9,39.8,41.5,20.1,0.0,0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:09:21.922767
