Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-02,05:00,46.4,44.7,35.6,65.9,0.0,NE@6.1,12.1,0.0,0,44.3,46.2,15.4,30.33,46.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,05:15,47.6,46.0,35.5,62.7,0.0,NE@8.1,14.6,0.0,0,44.2,46.1,15.4,30.32,47.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,05:30,47.9,47.1,35.7,62.6,0.0,NE@9.1,15.7,0.0,0,44.2,46.1,15.4,30.32,47.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,05:45,47.6,46.7,35.7,63.3,0.0,NE@7.4,13.9,0.0,0,44.3,46.0,15.4,30.32,47.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,06:00,47.4,46.8,35.7,63.7,0.0,NE@8.4,13.9,0.0,0,44.3,46.0,15.4,30.32,47.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,06:15,47.0,46.9,35.7,64.6,0.0,NE@7.9,13.9,0.0,0,44.3,46.0,15.4,30.31,47.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,06:30,46.7,46.8,35.7,65.3,0.0,NE@9.2,14.6,0.0,0,44.3,45.9,15.4,30.31,46.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,06:45,46.7,47.4,35.7,65.2,0.0,NE@10.2,14.6,0.0,0,44.3,45.9,15.4,30.31,46.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,07:00,46.6,46.9,35.7,65.6,0.0,NE@8.2,13.9,0.0,4,44.3,45.9,15.4,30.31,46.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,07:15,46.7,46.3,35.8,65.7,0.0,NE@5.8,11.0,0.0,9,44.3,45.9,15.4,30.31,46.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,07:30,46.9,46.3,35.9,65.3,0.0,E@5.4,13.2,0.0,15,44.4,45.9,15.4,30.31,47.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,07:45,47.3,47.2,35.6,63.6,0.0,E@6.0,13.2,0.0,30,44.4,45.8,15.4,30.31,47.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,08:00,48.4,49.5,35.3,60.4,0.0,E@9.0,13.9,0.0,106,44.4,45.8,15.4,30.31,48.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,08:15,49.3,50.8,35.5,58.6,0.0,E@7.2,14.2,0.0,142,44.4,45.8,15.4,30.32,49.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,08:30,50.3,52.4,35.6,56.9,0.0,E@8.4,12.8,0.0,176,44.5,45.8,15.4,30.32,50.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,08:45,51.0,54.0,36.3,56.8,0.0,E@7.7,14.2,0.0,210,44.6,45.8,15.4,30.31,51.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,09:00,52.0,55.2,36.5,55.3,0.0,E@7.4,15.0,0.0,244,44.7,45.7,15.4,30.31,52.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,09:15,52.7,56.6,37.1,55.3,0.0,E@6.6,13.5,0.0,274,44.9,45.7,15.4,30.31,52.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,09:30,53.2,57.8,37.7,55.4,0.0,NE@6.0,11.0,0.0,285,45.2,45.7,15.4,30.31,53.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,09:45,54.0,59.1,38.3,55.2,0.0,NE@5.3,9.9,0.0,322,45.4,45.7,15.4,30.31,54.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,10:00,54.7,61.2,38.0,53.2,0.0,NE@7.8,12.8,0.0,357,45.7,45.7,15.4,30.31,54.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,10:15,55.6,62.7,37.5,50.4,0.0,NE@8.0,12.1,0.0,378,46.0,45.7,15.4,30.31,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,10:30,56.5,64.0,37.9,49.6,0.0,NE@7.1,13.2,0.0,396,46.3,45.7,15.4,30.31,56.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,10:45,58.0,65.6,39.1,49.2,0.0,NE@5.7,10.7,0.0,412,46.6,45.8,15.4,30.31,58.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,11:00,58.9,66.9,39.1,47.8,0.0,NE@5.6,10.3,0.0,428,46.9,45.8,15.4,30.31,59.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,11:15,59.4,67.7,40.3,49.2,0.0,N @5.1,10.7,0.0,438,47.2,45.8,15.4,30.31,59.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,11:30,60.2,68.7,41.2,49.4,0.0,N @4.8,9.9,0.0,443,47.6,45.9,15.4,30.31,60.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,11:45,60.1,68.9,41.6,50.3,0.0,NW@3.9,7.4,0.0,449,47.9,46.0,15.4,30.3,59.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,12:00,61.6,69.7,41.9,48.2,0.0,N @3.5,7.8,0.0,453,48.2,46.0,15.4,30.3,61.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,12:15,60.9,69.4,41.4,48.6,0.0,NW@6.0,9.6,0.0,450,48.5,46.1,15.4,30.29,60.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,12:30,59.8,68.5,41.0,49.8,0.0,NW@6.8,10.7,0.0,444,48.7,46.2,15.4,30.29,59.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,12:45,59.0,67.2,40.6,50.4,0.0,NW@8.4,12.1,0.0,429,49.0,46.3,15.4,30.28,58.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,13:00,59.1,67.8,40.3,49.5,0.0,NW@6.8,9.6,0.0,422,49.2,46.4,15.3,30.28,58.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,13:15,59.5,67.5,40.3,48.9,0.0,NW@7.9,12.4,0.0,412,49.3,46.6,15.4,30.28,59.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,13:30,60.1,67.5,40.6,48.4,0.0,NW@7.8,12.4,0.0,397,49.5,46.7,15.4,30.28,59.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,13:45,59.7,66.7,40.8,49.5,0.0,NW@6.9,11.4,0.0,377,49.7,46.8,15.3,30.27,59.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,14:00,59.3,67.0,45.7,60.7,0.0,NW@4.5,7.4,0.0,358,49.8,47.0,15.3,30.27,58.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,14:15,57.3,66.0,46.3,66.6,0.0,NW@5.9,11.0,0.0,350,49.9,47.1,15.3,30.26,56.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,14:30,55.7,65.3,46.3,70.6,0.0,NW@6.9,12.1,0.0,289,50.0,47.3,15.3,30.26,55.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,14:45,54.8,63.6,46.0,72.2,0.0,NW@6.9,10.7,0.0,167,50.1,47.4,15.3,30.26,54.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,15:00,54.2,61.7,45.8,73.2,0.0,NW@6.8,11.0,0.0,51,50.2,47.5,15.3,30.27,54.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,15:15,54.3,61.5,45.7,72.7,0.0,NW@6.9,9.9,0.0,51,50.1,47.7,15.3,30.27,54.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,15:30,54.3,58.2,46.2,73.8,0.0,NW@6.3,9.2,0.0,46,50.1,47.8,15.3,30.26,54.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,15:45,53.9,56.9,46.8,76.8,0.0,NW@5.7,9.2,0.0,40,50.0,47.9,15.3,30.26,53.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,16:00,53.3,56.2,47.1,79.3,0.0,NW@5.2,9.6,0.0,35,50.0,48.0,15.3,30.26,53.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,16:15,52.5,55.5,47.4,82.8,0.0,NW@6.0,10.3,0.02,30,49.9,48.1,15.3,30.26,52.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,16:30,51.8,55.2,47.8,86.0,0.0,NW@6.6,9.6,0.09,28,49.8,48.2,15.3,30.26,51.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,16:45,51.2,54.7,47.6,87.3,0.0,NW@6.5,9.9,0.14,22,49.8,48.3,15.3,30.26,51.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,17:00,50.6,53.8,47.2,88.1,0.0,NW@5.9,9.6,0.21,10,49.7,48.4,15.3,30.26,50.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,17:15,49.9,52.5,46.8,88.7,0.0,NW@5.3,7.8,0.3,4,49.6,48.4,15.3,30.26,49.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,17:30,49.3,51.3,46.3,89.3,0.0,NW@3.8,6.4,0.42,1,49.5,48.5,15.3,30.26,49.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,17:45,48.6,50.6,45.7,89.8,0.0,NW@1.1,3.9,0.54,0,49.4,48.5,15.3,30.26,48.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,18:00,48.5,49.8,45.9,90.3,0.0,NW@0.4,3.1,0.61,0,49.3,48.6,15.3,30.26,48.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,18:15,48.1,49.0,45.5,90.6,0.0,N @0.0,0.0,0.64,0,49.2,48.6,15.3,30.26,48.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,18:30,47.4,49.0,44.9,91.2,0.0,N @0.0,0.0,0.67,0,49.1,48.6,15.3,30.26,47.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,18:45,47.4,48.5,45.1,91.6,0.0,N @0.0,0.0,0.7,0,48.9,48.7,15.3,30.26,47.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,19:00,46.8,46.0,44.6,91.8,0.0,N @0.0,0.0,0.71,0,48.8,48.7,15.3,30.26,46.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,19:15,46.4,45.9,44.3,92.1,0.0,N @0.0,0.0,0.73,0,48.7,48.7,15.3,30.26,46.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,19:30,46.9,49.2,44.8,92.5,0.0,N @0.0,0.0,0.75,0,48.6,48.7,15.3,30.26,46.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,19:45,47.8,51.7,45.8,92.7,0.0,NW@1.9,7.4,0.77,0,48.4,48.7,15.3,30.26,47.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,20:00,48.6,53.5,46.5,92.7,0.0,NW@3.9,9.6,0.79,0,48.3,48.7,15.3,30.26,48.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,20:15,48.5,53.5,46.4,92.6,0.0,NW@2.7,5.7,0.8,0,48.2,48.6,15.3,30.26,48.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,20:30,48.4,53.4,46.4,92.7,0.0,NW@3.4,6.4,0.82,0,48.2,48.6,15.3,30.26,48.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,20:45,48.6,54.0,46.6,92.7,0.0,NW@4.4,7.4,0.83,0,48.1,48.6,15.3,30.26,48.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,21:00,48.5,54.0,46.5,92.5,0.0,NW@4.4,8.2,0.83,0,48.1,48.6,15.3,30.26,48.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,21:15,48.5,53.9,46.3,92.1,0.0,NW@4.2,8.2,0.81,0,48.1,48.5,15.3,30.27,48.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,21:30,48.5,53.9,46.2,91.6,0.0,N@4.6,8.2,0.8,0,48.1,48.5,15.3,30.27,48.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,21:45,48.4,53.6,45.9,91.3,0.0,NW@6.1,9.6,0.78,0,48.1,48.5,15.3,30.27,48.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,22:00,48.2,52.6,45.7,91.2,0.0,NW@5.2,8.9,0.77,0,48.1,48.5,15.2,30.27,48.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,22:15,48.1,52.6,45.7,91.3,0.0,NW@3.5,8.5,0.76,0,48.1,48.5,15.2,30.27,48.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,22:30,47.9,52.5,45.6,91.5,0.0,NW@2.1,5.3,0.76,0,48.1,48.5,15.2,30.27,47.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,22:45,47.7,51.5,45.4,91.7,0.0,NW@0.8,3.9,0.77,0,48.1,48.5,15.2,30.27,47.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,23:00,47.6,51.7,45.3,91.9,0.0,N @0.0,0.0,0.77,0,48.1,48.5,15.2,30.27,47.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,23:15,47.6,51.6,45.4,92.1,0.0,NW@0.1,2.8,0.78,0,48.0,48.4,15.2,30.27,47.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,23:30,47.5,51.6,45.3,92.2,0.0,N @0.0,0.0,0.78,0,48.0,48.4,15.2,30.26,47.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,23:45,47.4,51.6,45.3,92.3,0.0,NW@0.2,3.1,0.78,0,48.0,48.4,15.2,30.26,47.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-02,24:00,47.5,52.5,45.4,92.4,0.0,N @0.0,1.7,0.78,0,47.9,48.4,15.2,30.26,47.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,00:15,47.8,53.2,45.7,92.4,0.0,N @0.0,0.0,0.78,0,47.9,48.4,15.2,30.26,47.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,00:30,47.9,53.6,45.8,92.4,0.0,N @0.0,0.0,0.77,0,47.9,48.4,15.2,30.26,47.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,00:45,48.1,53.8,46.0,92.5,0.0,N @0.0,0.0,0.76,0,47.9,48.4,15.2,30.26,48.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,01:00,48.3,54.1,46.2,92.4,0.0,NW@1.1,3.5,0.75,0,47.9,48.4,15.2,30.26,48.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,01:15,48.4,54.2,46.3,92.5,0.0,N @2.6,5.7,0.74,0,47.9,48.4,15.2,30.25,48.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,01:30,48.3,54.2,46.3,92.5,0.0,N@1.4,5.7,0.73,0,47.9,48.4,15.2,30.25,48.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,01:45,48.1,54.1,46.1,92.6,0.0,N @1.4,4.6,0.72,0,47.9,48.4,15.2,30.25,48.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,02:00,48.0,54.0,46.0,92.7,0.0,N @2.5,6.0,0.72,0,47.9,48.4,15.2,30.25,48.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,02:15,47.9,54.0,46.0,92.8,0.0,NW@2.2,4.9,0.71,0,47.9,48.4,15.2,30.25,48.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,02:30,47.9,54.0,45.9,92.8,0.0,N @0.0,0.0,0.73,0,48.0,48.3,15.2,30.25,47.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,02:45,47.8,53.9,45.9,93.0,0.0,NW@0.5,4.2,0.74,0,48.0,48.4,15.2,30.25,47.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,03:00,47.8,54.0,45.9,93.2,0.0,NW@1.1,4.6,0.76,0,48.0,48.3,15.2,30.25,47.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,03:15,47.8,54.0,46.0,93.3,0.0,N @0.0,0.0,0.77,0,48.0,48.3,15.2,30.25,47.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,03:30,47.8,54.0,46.0,93.5,0.0,NW@0.8,3.5,0.78,0,48.0,48.3,15.2,30.25,47.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,03:45,47.7,54.0,46.0,93.6,0.0,NW@0.8,3.1,0.8,0,48.0,48.3,15.2,30.25,47.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,04:00,47.7,54.0,46.1,93.8,0.0,NW@0.4,2.8,0.81,0,48.0,48.3,15.2,30.24,47.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,04:15,47.9,54.1,46.2,93.9,0.0,NW@1.2,3.9,0.81,0,48.0,48.3,15.2,30.24,47.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,04:30,47.9,54.2,46.3,94.1,0.0,N @0.0,1.7,0.82,0,48.0,48.3,15.2,30.25,47.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,04:45,48.0,54.2,46.4,94.1,0.0,N @0.1,2.8,0.83,0,48.0,48.4,15.2,30.24,47.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,05:00,48.0,54.2,46.5,94.3,0.0,N @0.7,4.2,0.83,0,48.0,48.4,15.2,30.24,47.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,05:15,48.0,54.2,46.4,94.4,0.0,NE@0.7,3.5,0.84,0,48.0,48.4,15.2,30.24,47.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,05:30,47.8,54.2,46.3,94.4,0.0,N @0.0,0.0,0.84,0,48.0,48.4,15.2,30.24,47.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,05:45,47.8,54.1,46.3,94.5,0.0,NE@0.2,3.1,0.85,0,48.1,48.4,15.2,30.24,47.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,06:00,47.7,54.1,46.2,94.6,0.0,NE@1.1,4.2,0.85,0,48.1,48.4,15.2,30.24,47.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,06:15,47.4,53.9,46.0,94.7,0.0,E@2.5,4.9,0.85,0,48.1,48.4,15.2,30.24,47.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
2019-11-03,06:30,47.2,53.7,45.8,94.9,0.0,E@2.4,5.7,0.85,0,48.1,48.4,15.2,30.24,47.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:53.084268
