Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-07-03,00:15,52.2,52.1,50.3,93.2,0.7,N@0.0,0.0,46.0,65.1,66.5,10.3,0.0,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:21.259800
2018-07-03,00:30,52.1,52.0,50.3,93.5,0.71,N@0.0,0.0,45.9,64.8,66.4,10.3,0.0,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:21.259800
2018-07-03,00:45,51.7,51.6,50.0,93.9,0.72,N@0.0,0.0,45.6,64.5,66.3,10.3,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:21.259800
2018-07-03,01:00,51.1,51.1,49.5,94.0,0.72,N@0.0,0.0,44.6,64.2,66.2,10.3,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:21.259800
2018-07-03,01:15,49.8,49.6,48.2,94.2,0.72,N@0.0,0.0,43.6,63.9,66.1,10.3,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:21.259800
2018-07-03,01:30,50.0,49.9,48.5,94.6,0.73,N@0.0,0.0,43.0,63.6,66.0,10.3,0.0,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:21.259800
2018-07-03,01:45,50.5,50.3,49.1,95.0,0.74,N@0.0,0.0,43.3,63.4,65.9,10.3,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:21.259800
2018-07-03,02:00,51.3,51.1,50.0,95.3,0.75,N@0.0,0.0,44.8,63.1,65.8,10.3,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:21.259800
2018-07-03,02:15,50.4,50.2,49.1,95.2,0.75,N@0.0,0.0,44.2,62.9,65.7,10.3,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:21.259800
2018-07-03,02:30,49.5,49.4,48.2,95.4,0.76,N@0.0,0.0,44.9,62.7,65.6,10.3,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:21.259800
2018-07-03,02:45,50.5,50.3,49.2,95.6,0.76,N@0.0,0.0,45.6,62.6,65.5,10.3,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:21.259800
