Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-05-20,18:30,54.8,68.7,48.0,77.9,0.0,NW@6.0,11.4,0.0,150,62.4,60.4,17.4,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,18:45,54.7,68.7,48.1,78.4,0.0,NW@5.0,9.2,0.0,134,62.3,60.5,17.4,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,19:00,54.5,68.7,47.6,77.4,0.0,NW@4.9,10.3,0.0,119,62.2,60.6,17.4,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,19:15,54.5,68.7,47.4,76.8,0.0,NW@4.2,8.9,0.0,101,62.1,60.6,17.4,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,19:30,54.1,68.7,47.3,77.5,0.0,NW@4.4,10.3,0.0,57,62.0,60.6,17.4,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,19:45,53.8,68.8,46.6,76.5,0.0,NW@3.8,10.3,0.0,61,61.9,60.6,17.4,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,20:00,53.4,68.7,44.8,72.5,0.0,NW@3.2,7.8,0.0,37,61.7,60.7,17.4,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,20:15,53.0,68.7,43.8,70.6,0.0,W@2.7,6.4,0.0,16,61.6,60.7,17.4,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,20:30,52.9,68.8,44.6,73.2,0.0,W@2.6,4.6,0.0,9,61.4,60.7,17.4,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,20:45,52.8,68.8,44.9,74.4,0.0,NW@3.2,6.4,0.0,3,61.3,60.7,17.3,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,21:00,52.8,68.8,45.1,74.9,0.0,W@2.8,5.7,0.0,1,61.1,60.7,17.3,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,21:15,52.6,68.8,45.6,76.9,0.0,NW@4.8,10.3,0.0,0,61.0,60.7,17.3,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,21:30,52.4,68.8,45.7,77.7,0.0,NW@4.3,9.6,0.0,0,60.8,60.7,17.3,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,21:45,52.5,68.9,45.6,77.2,0.0,NW@4.7,11.4,0.0,0,60.6,60.7,17.3,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,22:00,52.5,68.9,45.6,77.4,0.0,NW@5.4,11.7,0.0,0,60.5,60.6,17.3,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,22:15,52.3,68.8,44.6,74.9,0.0,NW@5.0,9.6,0.0,0,60.3,60.6,17.3,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,22:30,52.5,68.8,44.9,75.3,0.0,NW@5.4,9.6,0.0,0,60.1,60.6,17.3,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,22:45,51.6,68.7,45.3,78.9,0.0,NW@6.2,10.7,0.0,0,60.0,60.5,17.3,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,23:00,51.3,68.7,44.2,76.6,0.0,NW@5.3,9.6,0.0,0,59.8,60.5,17.3,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,23:15,51.3,68.7,43.3,73.9,0.0,NW@4.2,7.8,0.0,0,59.7,60.5,17.3,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,23:30,51.5,68.7,43.7,74.6,0.0,NW@3.6,6.0,0.0,0,59.6,60.4,17.3,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,23:45,51.3,68.7,43.7,75.2,0.0,NW@4.2,8.9,0.0,0,59.4,60.4,17.3,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-20,24:00,51.4,68.7,45.0,78.6,0.0,W@4.5,9.6,0.0,0,59.3,60.3,17.3,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,00:15,50.8,68.5,45.5,81.9,0.0,NW@4.1,8.5,0.12,0,59.2,60.3,17.3,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,00:30,49.9,68.4,45.2,83.7,0.0,NW@3.4,6.7,0.26,0,59.0,60.2,17.3,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,00:45,50.3,68.6,44.9,81.6,0.0,NW@4.5,9.2,0.19,0,58.9,60.2,17.3,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,01:00,50.4,68.6,44.6,80.4,0.0,NW@6.0,11.7,0.16,0,58.8,60.1,17.3,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,01:15,50.3,68.6,44.2,79.3,0.0,NW@5.0,8.5,0.12,0,58.7,60.1,17.3,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,01:30,50.1,68.4,44.6,81.5,0.0,NW@5.1,13.9,0.22,0,58.6,60.0,17.3,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,01:45,49.2,68.2,44.9,84.8,0.01,NW@4.4,7.8,0.37,0,58.5,60.0,17.3,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,02:00,49.0,68.1,45.0,85.9,0.01,NW@3.6,7.4,0.42,0,58.4,59.9,17.3,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,02:15,48.9,68.0,45.1,86.5,0.0,NW@3.1,4.9,0.46,0,58.3,59.8,17.3,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,02:30,48.7,68.1,44.8,86.2,0.0,NW@2.8,4.9,0.46,0,58.2,59.8,17.3,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,02:45,48.8,67.9,44.6,85.2,0.0,NW@2.8,4.9,0.41,0,58.1,59.7,17.3,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,03:00,48.7,67.7,44.4,84.9,0.0,NW@1.8,3.1,0.38,0,58.0,59.7,17.3,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,03:15,48.7,67.7,44.2,84.2,0.0,NW@3.0,8.2,0.36,0,58.0,59.6,17.3,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,03:30,49.3,68.3,44.1,82.0,0.0,W@4.0,11.7,0.31,0,57.9,59.6,17.3,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,03:45,48.8,67.9,44.3,84.5,0.0,NW@4.9,11.0,0.41,0,57.8,59.5,17.3,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,04:00,47.8,67.2,43.9,86.2,0.01,N@1.5,3.1,0.48,0,57.7,59.5,17.3,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,04:15,46.9,66.5,43.3,87.2,0.0,SE@1.2,2.4,0.52,0,57.6,59.4,17.3,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,04:30,46.7,65.9,43.3,88.1,0.0,S@1.1,2.8,0.55,0,57.5,59.3,17.3,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,04:45,47.0,66.5,43.7,88.3,0.0,NW@2.8,6.4,0.56,0,57.4,59.3,17.3,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,05:00,47.8,67.4,44.0,86.7,0.0,NW@3.8,7.8,0.53,0,57.4,59.3,17.3,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,05:15,49.2,68.3,44.0,82.3,0.0,NW@3.8,7.8,0.49,0,57.3,59.2,17.3,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,05:30,49.7,68.3,44.2,81.0,0.0,NW@3.4,7.1,0.4,0,57.1,59.2,17.3,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,05:45,49.7,68.2,43.8,79.8,0.0,W@3.3,8.5,0.31,3,57.0,59.1,17.3,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,06:00,49.7,68.1,43.8,79.9,0.0,W@3.7,7.8,0.24,4,57.0,59.0,17.2,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,06:15,49.5,68.0,43.3,79.2,0.0,W@3.5,7.8,0.19,12,56.9,59.0,17.2,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,06:30,49.6,67.9,42.9,77.8,0.0,W@3.0,7.8,0.15,30,56.8,58.9,17.2,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,06:45,50.0,68.1,43.7,78.8,0.0,W@3.2,6.7,0.14,69,56.8,58.9,17.2,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,07:00,51.0,68.5,44.6,78.8,0.0,W@3.0,6.7,0.12,129,56.7,58.8,17.2,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,07:15,49.8,67.8,44.0,80.4,0.08,W@4.0,11.0,0.2,30,56.7,58.7,17.2,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,07:30,48.0,67.2,43.7,85.2,0.0,NE@2.1,3.5,0.35,31,56.7,58.7,17.2,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
2020-05-21,07:45,48.7,67.8,44.9,86.8,0.0,S@1.1,2.8,0.43,121,56.6,58.6,17.2,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:59:07.460445
