Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-14,00:15,43.4,48.6,42.3,96.1,0.0,N @0.0,0.0,0.83,0,45.7,46.9,20.1,30.06,43.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,00:30,43.2,48.3,42.1,96.1,0.0,N @0.0,0.0,0.83,0,45.7,46.9,20.1,30.05,43.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,00:45,42.8,47.4,41.8,96.1,0.0,N @0.0,0.0,0.83,0,45.7,46.9,20.1,30.05,42.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,01:00,42.0,46.7,41.0,96.2,0.0,N @0.0,0.0,0.83,0,45.7,46.8,20.1,30.05,41.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,01:15,41.5,45.4,40.5,96.3,0.0,N @0.0,0.0,0.83,0,45.6,46.8,20.1,30.04,41.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,01:30,42.3,47.3,41.3,96.3,0.0,SE@0.2,3.1,0.84,0,45.6,46.8,20.1,30.04,42.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,01:45,42.0,46.8,41.0,96.3,0.0,SE@1.2,3.5,0.84,0,45.6,46.8,20.1,30.04,42.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,02:00,41.9,47.0,40.9,96.3,0.0,N @0.0,0.0,0.84,0,45.5,46.8,20.1,30.04,41.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,02:15,41.9,47.0,40.9,96.3,0.0,SE@0.5,4.2,0.84,0,45.5,46.7,20.1,30.04,41.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,02:30,42.0,47.9,41.1,96.4,0.0,SE@0.9,4.6,0.84,0,45.4,46.7,20.1,30.04,42.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,02:45,42.1,47.8,41.1,96.4,0.02,SE@0.8,3.5,0.84,0,45.4,46.7,20.1,30.04,42.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,03:00,41.9,47.5,41.0,96.4,0.0,SE@4.2,7.4,0.84,0,45.4,46.7,20.1,30.04,42.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,03:15,41.9,47.6,41.0,96.3,0.0,SE@3.0,5.7,0.84,0,45.4,46.6,20.1,30.04,41.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,03:30,41.9,47.8,41.0,96.3,0.0,SE@2.3,3.9,0.84,0,45.3,46.6,20.1,30.04,42.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,03:45,41.8,47.6,40.8,96.2,0.0,SE@1.9,4.9,0.84,0,45.3,46.6,20.1,30.04,41.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,04:00,41.8,47.7,40.7,96.1,0.01,SE@1.4,4.6,0.84,0,45.3,46.6,20.1,30.04,41.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,04:15,41.7,47.6,40.6,96.0,0.0,E@3.9,6.4,0.85,0,45.3,46.5,20.1,30.03,41.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,04:30,41.6,47.5,40.5,95.9,0.0,SE@4.4,6.7,0.84,0,45.3,46.5,20.1,30.03,41.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,04:45,41.7,47.5,40.6,95.9,0.01,SE@0.8,4.2,0.85,0,45.3,46.5,20.1,30.03,41.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,05:00,41.7,47.5,40.6,95.8,0.0,SE@1.9,4.6,0.85,0,45.3,46.5,20.1,30.03,41.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,05:15,41.6,47.4,40.5,95.8,0.0,SE@2.6,6.0,0.85,0,45.3,46.5,20.1,30.03,41.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
2019-12-14,05:30,41.6,47.2,40.4,95.7,0.0,SE@1.6,4.9,0.85,0,45.2,46.4,20.1,30.03,41.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:00:49.822959
