Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-03-12,00:15,43.2,43.2,41.7,94.4,0.83,S@6.9,16.4,56.1,41.7,41.9,17.0,0.02,0,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,00:30,43.7,43.7,42.3,94.7,0.83,S@8.1,15.0,56.7,41.7,41.9,17.1,0.03,0,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,00:45,43.8,43.9,42.5,94.8,0.84,S@7.0,16.4,56.8,41.7,41.9,17.3,0.04,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,01:00,44.1,44.2,42.7,94.8,0.84,NW@6.3,12.1,56.8,41.7,41.9,17.5,0.03,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,01:15,44.6,44.7,43.1,94.4,0.84,NW@5.2,9.2,57.0,41.8,41.9,17.7,0.03,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,01:30,45.1,45.2,43.6,94.4,0.85,NW@7.0,12.8,57.8,41.8,41.9,17.9,0.01,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,01:45,44.9,45.0,43.4,94.4,0.85,NW@7.9,13.5,57.9,41.9,41.9,18.2,0.01,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,02:00,44.9,45.0,43.4,94.4,0.85,NW@8.5,15.0,57.8,41.9,41.9,18.4,0.0,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,02:15,44.6,44.9,43.0,93.9,0.85,NW@9.4,14.6,57.5,41.9,41.9,18.6,0.0,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,02:30,44.6,44.8,42.8,93.4,0.85,NW@8.7,14.6,57.3,42.0,41.9,18.8,0.0,0,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,02:45,44.1,44.3,42.2,92.8,0.85,NW@10.2,17.5,56.3,42.0,41.9,18.9,0.0,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,03:00,43.7,44.0,41.5,92.0,0.85,NW@10.1,15.7,55.5,42.0,41.9,19.0,0.0,0,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,03:15,43.4,43.5,41.1,91.6,0.84,NW@8.0,11.7,54.9,42.0,41.9,19.1,0.0,0,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,03:30,43.1,43.2,40.9,91.6,0.84,NW@6.8,11.4,54.5,42.0,41.9,19.1,0.0,0,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,03:45,42.6,42.6,40.4,91.8,0.84,NW@6.3,12.8,54.0,41.9,41.9,19.1,0.0,0,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,04:00,41.9,41.9,39.8,92.2,0.83,NW@4.7,7.8,52.6,41.9,41.9,19.1,0.0,0,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,04:15,41.6,41.6,39.6,92.5,0.83,NW@4.6,8.5,51.9,41.8,41.9,19.2,0.0,0,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,04:30,41.2,41.2,39.2,92.5,0.83,NW@3.9,6.4,50.8,41.8,42.0,19.2,0.0,0,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,04:45,40.3,40.2,38.4,92.6,0.83,NW@2.3,3.5,48.7,41.7,41.9,19.2,0.0,0,29.83,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,05:00,40.5,40.5,38.6,93.0,0.83,NW@3.5,9.9,48.2,41.5,41.9,19.2,0.0,0,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,05:15,42.2,42.5,40.1,92.2,0.84,NW@6.6,16.0,51.9,41.4,42.0,19.2,0.0,0,29.84,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,05:30,42.3,42.7,39.4,89.5,0.84,NW@8.9,18.2,53.4,41.2,42.0,19.2,0.01,0,29.85,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,05:45,42.2,42.4,38.6,86.7,0.84,NW@7.4,15.7,53.1,41.2,41.9,19.2,0.0,0,29.86,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,06:00,41.2,41.1,37.9,87.9,0.84,NW@2.6,5.7,50.6,41.1,41.9,19.2,0.0,0,29.86,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,06:15,42.2,42.2,39.2,89.1,0.84,NW@5.5,10.3,52.7,41.1,41.9,19.1,0.0,0,29.87,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,06:30,42.9,43.0,40.0,89.1,0.85,NW@7.0,13.5,54.4,41.0,41.9,19.1,0.0,0,29.87,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,06:45,41.7,41.8,38.5,88.3,0.84,NW@6.4,12.1,52.0,41.0,41.9,19.1,0.0,0,29.87,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,07:00,40.5,40.5,37.4,88.5,0.84,NW@3.3,5.3,49.3,41.0,41.9,19.1,0.0,0,29.88,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,07:15,40.2,40.2,37.2,89.1,0.84,NW@3.0,11.7,50.4,40.9,41.8,19.1,0.0,0,29.88,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
2019-03-12,07:30,40.9,41.1,37.8,88.7,0.84,NW@5.6,12.1,52.2,40.8,41.8,19.1,0.0,0,29.89,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:03:45.669121
