Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-03-24,00:15,38.6,38.5,37.2,94.6,0.75,N@0.0,0.0,46.1,48.5,51.0,15.1,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,00:30,38.0,37.9,36.6,94.6,0.75,N@0.0,0.0,46.3,48.2,50.9,15.1,0.0,0,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,00:45,38.1,38.0,36.8,94.8,0.76,N@0.0,0.0,46.6,48.0,50.8,15.1,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,01:00,36.6,36.5,35.3,94.8,0.75,N@0.0,0.0,46.7,47.8,50.7,15.1,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,01:15,37.5,37.4,36.2,95.1,0.76,N@0.0,0.0,46.7,47.6,50.6,15.1,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,01:30,37.2,37.0,35.9,95.0,0.76,N@0.0,0.0,46.7,47.4,50.5,15.1,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,01:45,37.0,36.8,35.7,95.1,0.76,N@0.0,0.0,46.7,47.1,50.4,15.1,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,02:00,36.7,36.5,35.4,95.1,0.76,N@0.0,0.0,46.6,46.9,50.3,15.1,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,02:15,36.1,35.9,34.8,95.2,0.76,N@0.0,0.0,46.7,46.8,50.2,15.1,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,02:30,37.8,37.7,36.6,95.4,0.78,N@0.0,0.0,46.7,46.6,50.1,15.1,0.0,0,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,02:45,40.4,40.3,39.2,95.6,0.8,N@0.0,0.0,46.9,46.4,50.0,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,03:00,40.6,40.4,39.4,95.7,0.8,N@0.0,0.0,48.0,46.2,49.9,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,03:15,38.6,38.4,37.5,95.8,0.79,N@0.0,0.0,48.3,46.2,49.8,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,03:30,39.0,38.9,37.9,96.0,0.8,N@0.0,0.0,50.3,46.1,49.7,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,03:45,40.4,40.3,39.4,96.1,0.81,N@0.0,0.0,52.0,46.0,49.6,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,04:00,41.0,41.0,40.0,96.2,0.81,SE@1.2,4.6,53.8,46.0,49.5,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,04:15,40.9,40.9,40.0,96.3,0.82,SE@0.3,2.4,54.9,46.1,49.4,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,04:30,41.3,41.2,40.4,96.4,0.82,N@0.0,0.0,56.2,46.2,49.4,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,04:45,41.8,41.7,40.9,96.5,0.82,SE@0.9,4.2,57.3,46.2,49.3,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,05:00,42.0,42.0,41.2,96.6,0.83,N@0.0,0.0,58.0,46.3,49.2,15.1,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,05:15,41.8,41.7,40.9,96.7,0.83,SE@3.0,4.9,58.0,46.4,49.1,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,05:30,41.1,41.1,40.3,96.7,0.83,SE@3.1,4.6,57.1,46.4,49.1,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,05:45,40.7,40.6,39.9,96.8,0.83,SE@1.8,4.2,55.9,46.5,49.0,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,06:00,39.9,39.8,39.0,96.9,0.83,N@0.0,0.0,54.8,46.5,49.0,15.1,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,06:15,39.1,39.0,38.3,96.9,0.83,N@0.0,0.0,54.2,46.5,48.9,15.1,0.0,0,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,06:30,38.6,38.5,37.8,97.0,0.83,N@0.0,0.0,54.0,46.5,48.9,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,06:45,38.8,38.7,38.0,97.0,0.83,N@0.0,0.0,54.8,46.4,48.8,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,07:00,39.5,39.4,38.7,97.0,0.83,E@0.5,4.2,55.6,46.4,48.8,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,07:15,40.4,40.3,39.6,97.1,0.84,E@1.0,6.0,56.7,46.4,48.8,15.1,0.0,0,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,07:30,40.7,40.6,40.0,97.1,0.84,N@0.0,0.0,57.3,46.4,48.7,15.1,0.0,3,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,07:45,41.0,41.0,40.3,97.2,0.84,N@0.0,0.0,58.0,46.5,48.7,15.1,0.0,8,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,08:00,41.4,41.4,40.7,97.2,0.84,N@0.0,0.0,58.8,46.5,48.6,15.1,0.0,14,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,08:15,42.0,42.0,41.3,97.2,0.85,N@0.0,0.0,59.7,46.5,48.6,15.1,0.0,22,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,08:30,42.2,42.1,41.5,97.2,0.85,SE@1.1,4.2,60.8,46.5,48.6,15.1,0.0,44,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,08:45,42.1,42.0,41.4,97.3,0.85,E@0.0,1.4,61.4,46.6,48.5,15.1,0.0,68,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,09:00,41.7,41.7,41.1,97.3,0.85,N@0.0,0.0,62.0,46.7,48.5,15.0,0.0,99,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,09:15,41.4,41.3,40.7,97.4,0.85,SE@1.3,4.2,63.7,46.8,48.5,15.0,0.0,156,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,09:30,41.6,41.5,40.9,97.4,0.86,N@0.0,0.0,65.6,47.0,48.5,15.0,0.0,175,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,09:45,41.7,41.7,41.1,97.5,0.86,SE@0.2,4.6,66.1,47.2,48.5,15.0,0.0,192,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
2019-03-24,10:00,42.3,42.2,41.7,97.5,0.86,SE@0.5,4.6,67.5,47.4,48.4,15.0,0.0,211,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:04:01.016575
