Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-15,03:15,50.8,54.0,44.0,77.6,0.0,SE@4.9,8.2,0.1,0,51.6,53.0,15.6,29.96,50.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,03:30,50.4,53.6,43.8,77.8,0.0,S@2.5,6.7,0.1,0,51.6,53.0,15.6,29.96,50.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,03:45,49.4,53.5,43.9,81.1,0.0,SW@2.3,4.9,0.11,0,51.5,52.9,15.6,29.96,49.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,04:00,49.3,52.6,44.0,81.8,0.0,S@2.9,5.7,0.12,0,51.5,52.9,15.6,29.96,49.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,04:15,49.1,51.8,43.9,82.2,0.0,S@3.2,5.3,0.14,0,51.5,52.9,15.6,29.96,49.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,04:30,49.6,51.8,43.8,80.1,0.0,S@3.3,7.4,0.14,0,51.4,52.8,15.6,29.96,49.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,04:45,50.1,52.1,43.7,78.6,0.0,S@4.1,6.4,0.13,0,51.4,52.8,15.6,29.96,50.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,05:00,49.7,53.7,43.5,79.0,0.0,S@3.2,5.7,0.12,0,51.3,52.8,15.6,29.96,49.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,05:15,50.4,54.4,43.7,77.5,0.0,S@3.1,5.7,0.11,0,51.3,52.8,15.6,29.96,50.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,05:30,50.7,54.6,43.5,76.4,0.0,S@2.8,6.0,0.09,0,51.2,52.7,15.6,29.95,50.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,05:45,51.1,54.5,43.4,74.8,0.0,S@3.2,6.4,0.08,0,51.2,52.7,15.6,29.96,51.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,06:00,51.7,54.4,42.9,71.9,0.0,S@4.0,6.4,0.07,0,51.2,52.7,15.6,29.96,51.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,06:15,51.2,54.8,43.0,73.2,0.0,SE@4.4,7.1,0.05,0,51.2,52.6,15.6,29.97,51.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,06:30,50.8,54.9,43.2,74.9,0.0,SE@4.6,6.7,0.02,1,51.2,52.6,15.6,29.97,50.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,06:45,50.7,55.2,43.3,75.6,0.0,SE@3.7,6.7,0.0,4,51.2,52.6,15.5,29.97,50.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,07:00,50.5,55.2,43.4,76.6,0.0,SE@2.8,4.2,0.01,15,51.2,52.6,15.5,29.97,50.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,07:15,50.5,56.5,43.8,77.7,0.0,SE@2.3,6.0,0.05,20,51.2,52.6,15.5,29.97,50.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,07:30,51.6,57.6,43.9,74.9,0.0,S@3.6,7.1,0.02,27,51.2,52.5,15.5,29.98,51.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,07:45,52.0,58.1,44.1,74.3,0.0,SE@3.5,6.0,0.0,28,51.2,52.5,15.5,29.99,52.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,08:00,52.1,58.4,44.5,74.9,0.0,SE@4.6,7.8,0.0,37,51.2,52.5,15.5,29.99,52.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,08:15,52.4,59.3,44.9,75.3,0.0,SE@4.7,6.4,0.0,52,51.3,52.5,15.5,30.0,52.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,08:30,52.5,59.8,45.3,76.2,0.0,SE@5.1,7.8,0.0,52,51.3,52.5,15.5,30.0,52.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,08:45,53.0,60.6,45.9,76.7,0.0,SE@6.2,9.2,0.0,82,51.4,52.4,15.5,29.99,53.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,09:00,53.4,61.7,46.6,77.5,0.0,SE@6.3,9.6,0.0,104,51.4,52.4,15.5,30.0,53.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,09:15,54.2,63.4,47.5,78.1,0.0,SE@6.8,10.7,0.0,136,51.5,52.4,15.5,30.0,54.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,09:30,54.9,62.8,48.7,79.6,0.0,SE@5.5,8.9,0.0,79,51.6,52.4,15.5,30.01,54.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,09:45,55.8,63.4,50.2,81.6,0.0,S@5.0,8.5,0.05,93,51.8,52.4,15.5,30.01,55.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,10:00,55.8,63.8,50.6,82.6,0.0,SE@5.9,12.1,0.06,86,51.9,52.4,15.5,30.0,55.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,10:15,55.5,63.3,50.6,83.5,0.0,SE@8.7,12.8,0.08,91,52.0,52.4,15.5,29.99,55.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,10:30,55.4,63.8,50.3,82.8,0.0,SE@9.2,15.7,0.08,114,52.1,52.5,15.5,29.99,55.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,10:45,55.6,63.4,50.3,82.2,0.0,S@7.2,16.7,0.08,86,52.2,52.5,15.5,30.0,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,11:00,55.4,62.7,50.3,82.8,0.0,S@7.3,17.1,0.08,60,52.3,52.5,15.5,30.01,55.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,11:15,55.5,62.8,50.5,83.2,0.0,SE@6.6,12.8,0.09,93,52.4,52.5,15.5,30.02,55.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,11:30,55.7,63.8,51.1,84.2,0.0,S@5.3,12.4,0.1,77,52.5,52.6,15.5,30.02,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,11:45,55.6,62.7,51.0,84.5,0.0,SE@6.4,11.4,0.12,56,52.6,52.6,15.5,30.01,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,12:00,55.8,63.0,51.2,84.6,0.0,SE@7.6,18.5,0.13,85,52.7,52.6,15.5,30.01,55.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,12:15,55.9,63.2,51.0,83.5,0.0,SE@10.8,18.9,0.12,100,52.8,52.7,15.5,29.99,55.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,12:30,55.6,63.2,50.8,84.0,0.0,SE@11.0,20.7,0.13,106,52.8,52.7,15.5,29.98,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,12:45,55.5,62.6,50.6,83.6,0.0,SE@7.6,13.5,0.12,59,52.9,52.7,15.5,29.98,55.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,13:00,55.7,63.1,50.3,81.9,0.0,SE@6.7,14.2,0.1,79,52.9,52.8,15.5,29.98,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,13:15,56.0,63.0,49.5,78.8,0.0,S@6.5,12.8,0.08,78,53.0,52.8,15.5,29.98,56.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,13:30,56.2,63.1,49.3,77.6,0.0,S@7.0,13.2,0.06,82,53.1,52.8,15.5,29.98,56.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,13:45,56.5,63.7,49.9,78.5,0.0,S@7.4,13.9,0.06,94,53.1,52.9,15.5,29.97,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,14:00,56.9,64.7,50.5,79.0,0.0,SE@8.5,18.2,0.05,153,53.1,52.9,15.5,29.96,56.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,14:15,56.8,64.0,50.3,78.8,0.0,S@8.7,17.5,0.02,84,53.2,53.0,15.5,29.97,56.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,14:30,56.8,63.1,50.1,78.4,0.0,S@7.6,14.6,0.0,55,53.3,53.0,15.5,29.97,56.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,14:45,56.5,62.9,50.6,80.3,0.0,S@6.6,14.2,0.09,49,53.3,53.0,15.5,29.97,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,15:00,56.1,62.4,51.0,82.9,0.0,S@7.0,16.4,0.11,39,53.4,53.1,15.5,29.97,56.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,15:15,56.1,62.6,51.3,83.8,0.0,S@6.3,11.0,0.11,49,53.4,53.1,15.5,29.98,56.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,15:30,56.1,62.6,51.4,84.1,0.0,S@7.5,20.0,0.11,46,53.5,53.1,15.5,29.97,56.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,15:45,56.2,62.4,51.4,83.9,0.0,S@7.8,16.7,0.11,38,53.5,53.2,15.5,29.97,56.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,16:00,56.2,62.3,51.3,83.5,0.0,S@7.7,15.7,0.11,39,53.5,53.2,15.5,29.97,56.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,16:15,56.3,62.3,51.1,82.8,0.0,S@7.9,14.6,0.1,30,53.5,53.2,15.5,29.97,56.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,16:30,56.2,62.0,50.9,82.3,0.0,S@8.8,14.2,0.1,24,53.6,53.3,15.5,29.96,56.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,16:45,56.3,62.0,50.8,81.7,0.0,S@8.9,19.2,0.09,20,53.6,53.3,15.5,29.96,56.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,17:00,56.1,61.7,50.8,82.5,0.0,S@8.7,16.7,0.1,11,53.6,53.3,15.5,29.96,56.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,17:15,55.8,61.4,50.7,82.9,0.0,S@8.8,16.4,0.11,5,53.6,53.3,15.5,29.95,55.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,17:30,55.7,61.1,50.5,82.6,0.0,S@9.2,17.1,0.12,2,53.6,53.4,15.5,29.95,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,17:45,55.7,61.0,50.5,82.7,0.0,S@8.5,20.3,0.11,0,53.6,53.4,15.5,29.95,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,18:00,56.0,60.8,50.0,80.2,0.0,S@8.8,20.0,0.1,0,53.6,53.4,15.5,29.95,56.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,18:15,56.2,60.7,49.5,78.0,0.0,S@9.3,20.0,0.08,0,53.6,53.4,15.5,29.94,56.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,18:30,56.0,60.8,49.9,79.8,0.0,S@6.7,12.4,0.08,0,53.5,53.4,15.5,29.94,56.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,18:45,56.0,60.8,50.0,80.0,0.0,S@7.4,15.3,0.08,0,53.5,53.4,15.5,29.94,56.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,19:00,56.2,60.8,49.8,78.9,0.0,S@8.7,14.6,0.07,0,53.5,53.5,15.5,29.93,56.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,19:15,56.2,60.8,49.9,79.2,0.0,SE@10.1,17.1,0.07,0,53.5,53.5,15.5,29.93,56.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,19:30,56.2,60.7,49.8,78.8,0.0,S@9.1,17.8,0.07,0,53.5,53.5,15.5,29.93,56.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,19:45,56.4,60.7,49.6,78.0,0.0,S@9.7,17.1,0.06,0,53.5,53.5,15.5,29.92,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,20:00,56.3,60.7,49.9,79.2,0.0,SE@10.2,17.8,0.06,0,53.5,53.5,15.5,29.91,56.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,20:15,56.2,60.5,50.0,79.4,0.0,SE@10.2,15.3,0.07,0,53.5,53.5,15.5,29.91,56.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,20:30,56.1,60.0,49.7,78.9,0.0,SE@8.9,16.7,0.07,0,53.5,53.5,15.5,29.91,56.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,20:45,56.1,58.8,49.0,76.9,0.0,SE@9.7,17.1,0.06,0,53.5,53.5,15.5,29.91,56.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,21:00,56.0,59.0,48.8,76.5,0.0,SE@9.0,13.5,0.06,0,53.4,53.5,15.5,29.91,56.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,21:15,56.3,60.3,48.7,75.6,0.0,SE@9.4,16.0,0.02,0,53.4,53.5,15.5,29.91,56.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,21:30,56.5,60.6,48.6,74.7,0.0,SE@9.9,17.1,0.0,0,53.4,53.5,15.5,29.9,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,21:45,56.4,60.7,48.5,74.7,0.0,SE@9.0,14.2,0.0,0,53.4,53.5,15.5,29.9,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,22:00,56.4,60.8,48.5,74.7,0.0,SE@9.2,12.8,0.01,0,53.4,53.5,15.5,29.89,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,22:15,55.7,60.5,49.1,78.2,0.0,SE@9.3,14.6,0.11,0,53.4,53.5,15.5,29.88,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,22:30,55.0,60.3,49.5,81.5,0.0,SE@8.6,12.4,0.12,0,53.4,53.5,15.5,29.88,55.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,22:45,54.4,60.2,49.8,84.5,0.02,SE@9.4,13.5,0.33,0,53.4,53.5,15.4,29.87,54.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,23:00,53.8,60.2,50.1,87.2,0.01,SE@8.5,12.8,0.45,0,53.3,53.5,15.4,29.87,53.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,23:15,53.8,60.3,50.3,87.7,0.0,SE@8.5,12.1,0.41,0,53.3,53.5,15.4,29.87,53.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,23:30,53.8,60.4,50.2,87.5,0.01,SE@7.5,12.8,0.48,0,53.3,53.5,15.4,29.87,53.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,23:45,53.8,60.3,50.1,87.4,0.05,SE@8.7,16.7,0.58,0,53.3,53.5,15.4,29.87,53.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-15,24:00,53.4,60.2,50.2,88.9,0.07,SE@9.4,15.0,0.62,0,53.3,53.5,15.3,29.87,53.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,00:15,53.0,60.2,50.3,90.4,0.04,SE@8.3,15.7,0.67,0,53.2,53.5,15.3,29.86,53.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,00:30,53.1,60.2,50.4,90.4,0.03,SE@9.1,15.3,0.71,0,53.2,53.5,15.3,29.86,53.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,00:45,53.1,60.3,50.4,90.7,0.03,SE@9.7,17.5,0.74,0,53.1,53.5,15.2,29.86,53.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,01:00,53.1,60.3,50.6,91.1,0.02,SE@10.2,15.3,0.76,0,53.1,53.5,15.2,29.85,53.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,01:15,52.9,60.3,50.6,91.8,0.02,SE@9.5,17.1,0.78,0,53.1,53.5,15.2,29.84,53.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,01:30,52.9,60.2,50.6,92.1,0.02,SE@9.6,17.5,0.79,0,53.1,53.5,15.2,29.83,52.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,01:45,52.9,60.3,50.7,92.2,0.0,SE@10.7,17.1,0.79,0,53.1,53.5,15.2,29.82,53.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,02:00,52.9,60.3,50.7,92.2,0.05,SE@11.1,16.4,0.8,0,53.0,53.5,15.2,29.82,53.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,02:15,52.9,60.2,50.6,92.0,0.04,SE@12.1,17.1,0.81,0,53.0,53.5,15.2,29.8,53.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,02:30,52.9,60.2,50.7,92.1,0.02,SE@12.0,18.2,0.82,0,53.0,53.5,15.2,29.8,52.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,02:45,53.0,60.4,50.7,92.0,0.0,SE@10.8,17.5,0.81,0,53.0,53.4,15.2,29.79,53.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,03:00,53.0,60.4,50.7,92.0,0.02,SE@11.9,18.9,0.82,0,53.0,53.4,15.3,29.79,53.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,03:15,53.0,60.4,50.7,91.7,0.01,SE@13.0,18.5,0.82,0,53.0,53.4,15.3,29.79,53.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,03:30,53.0,60.4,50.6,91.8,0.01,SE@11.8,18.5,0.82,0,53.0,53.4,15.3,29.78,53.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,03:45,52.7,60.4,50.6,92.2,0.01,SE@12.3,20.0,0.82,0,53.0,53.4,15.4,29.78,52.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,04:00,52.4,60.2,50.4,92.5,0.03,SE@11.3,20.3,0.83,0,53.0,53.4,15.5,29.78,52.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,04:15,52.2,60.1,50.3,93.0,0.02,SE@9.5,17.1,0.83,0,52.9,53.4,15.6,29.78,52.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,04:30,52.2,60.1,50.4,93.4,0.01,SE@12.5,18.9,0.84,0,52.9,53.4,15.8,29.77,52.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,04:45,52.2,60.1,50.5,93.6,0.01,SE@11.7,20.3,0.84,0,52.9,53.4,16.0,29.76,52.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,05:00,52.2,60.1,50.5,93.8,0.02,SE@11.9,17.8,0.84,0,52.9,53.4,16.2,29.76,52.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,05:15,52.2,60.1,50.5,93.9,0.02,SE@12.0,17.8,0.85,0,52.9,53.4,16.5,29.75,52.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,05:30,52.2,60.1,50.5,94.1,0.03,SE@11.1,17.8,0.85,0,52.9,53.4,16.8,29.76,51.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,05:45,52.1,60.1,50.5,94.2,0.02,SE@8.4,16.0,0.85,0,52.9,53.4,17.1,29.76,51.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,06:00,52.2,60.2,50.7,94.4,0.01,SE@7.9,16.4,0.86,0,52.8,53.4,17.6,29.76,52.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,06:15,52.4,60.4,50.9,94.5,0.01,SE@8.8,16.4,0.86,0,52.8,53.3,18.0,29.76,52.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
2019-10-16,06:30,52.6,60.5,51.1,94.7,0.01,SE@7.0,12.1,0.86,0,52.8,53.3,18.4,29.76,52.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:59:28.378122
