Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-01,03:30,50.2,56.2,49.1,95.7,0.0,W@3.2,6.7,0.87,0,48.3,47.7,23.7,29.84,50.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,03:45,50.3,56.2,49.1,95.7,0.0,W@3.4,8.2,0.87,0,48.3,47.7,23.7,29.84,50.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,04:00,50.2,56.1,49.1,95.6,0.0,W@2.3,7.1,0.87,0,48.3,47.7,23.6,29.84,50.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,04:15,50.2,56.1,49.1,95.7,0.01,W@3.2,7.4,0.88,0,48.3,47.7,23.5,29.83,50.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,04:30,50.3,56.1,49.1,95.8,0.01,W@3.8,9.2,0.88,0,48.3,47.7,23.5,29.83,50.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,04:45,50.0,55.9,48.9,95.8,0.01,W@6.0,12.4,0.88,0,48.3,47.7,23.4,29.83,50.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,05:00,49.7,55.8,48.6,95.9,0.0,W@5.9,11.0,0.88,0,48.3,47.7,23.3,29.83,49.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,05:15,49.2,55.3,48.0,95.8,0.0,W@5.7,11.7,0.88,0,48.3,47.7,23.3,29.83,49.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,05:30,49.1,55.2,47.9,95.7,0.0,NW@5.7,11.4,0.88,0,48.3,47.7,23.2,29.84,49.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,05:45,49.0,55.2,47.8,95.5,0.0,NW@5.3,10.7,0.87,0,48.3,47.7,23.2,29.84,49.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,06:00,49.1,55.5,47.6,94.5,0.01,W@8.1,18.5,0.87,0,48.2,47.7,23.2,29.85,49.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,06:15,49.6,55.5,47.1,91.2,0.0,NW@6.7,11.4,0.87,0,48.2,47.8,23.2,29.85,49.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,06:30,49.9,55.5,46.8,89.0,0.0,NW@5.6,11.7,0.87,0,48.2,47.8,23.1,29.86,50.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,06:45,50.0,55.5,46.9,89.0,0.0,W@4.2,8.2,0.86,0,48.1,47.8,23.1,29.86,50.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,07:00,50.0,55.5,47.2,90.0,0.0,W@3.6,8.2,0.86,0,48.1,47.8,23.0,29.87,49.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,07:15,49.8,55.5,47.2,90.4,0.0,W@4.6,8.9,0.86,0,48.1,47.8,23.0,29.87,49.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,07:30,49.7,55.3,47.1,90.5,0.0,W@4.2,10.7,0.85,0,48.1,47.8,23.0,29.87,49.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,07:45,49.4,54.8,46.9,91.1,0.0,W@3.5,6.4,0.85,0,48.0,47.7,22.9,29.87,49.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,08:00,49.6,55.1,47.2,91.5,0.0,W@3.1,6.4,0.85,0,48.0,47.8,22.9,29.87,49.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,08:15,49.7,55.4,47.4,91.9,0.03,W@4.5,9.6,0.85,1,47.9,47.7,22.8,29.88,49.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,08:30,49.1,54.8,47.2,92.9,0.0,W@3.9,7.8,0.85,7,47.9,47.7,22.8,29.88,49.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,08:45,48.9,54.9,47.0,93.3,0.0,NW@4.5,9.2,0.85,10,47.9,47.7,22.8,29.89,48.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,09:00,49.0,55.0,47.0,92.7,0.0,NW@4.8,12.1,0.85,23,47.9,47.7,22.7,29.9,49.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,09:15,49.4,55.3,47.2,92.1,0.0,W@3.6,6.4,0.84,38,47.8,47.7,22.7,29.91,49.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,09:30,49.7,55.7,47.4,91.7,0.0,W@3.1,6.4,0.84,46,47.8,47.7,22.6,29.92,49.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,09:45,49.9,55.9,47.5,91.4,0.0,W@3.2,7.8,0.83,45,47.8,47.7,22.6,29.92,49.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,10:00,50.1,56.2,47.7,91.2,0.0,W@2.8,6.7,0.83,65,47.9,47.7,22.6,29.93,50.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,10:15,50.4,56.7,47.9,90.7,0.0,W@3.2,7.4,0.82,94,47.9,47.7,22.6,29.94,50.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,10:30,50.7,56.9,47.8,89.8,0.0,W@3.9,8.2,0.8,85,47.9,47.7,22.5,29.95,50.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,10:45,51.0,57.3,47.8,88.8,0.0,W@4.4,9.9,0.78,178,48.0,47.7,22.5,29.95,50.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,11:00,51.9,58.5,48.1,87.0,0.0,W@3.6,8.2,0.76,258,48.0,47.6,22.5,29.95,51.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,11:15,51.9,58.5,47.7,85.6,0.0,W@3.8,9.6,0.72,239,48.2,47.6,22.5,29.94,51.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,11:30,52.6,59.7,48.0,84.3,0.0,W@4.3,8.5,0.68,307,48.3,47.6,22.5,29.94,52.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,11:45,52.2,59.0,47.5,84.0,0.0,SW@4.3,9.6,0.61,245,48.4,47.7,22.4,29.94,52.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,12:00,52.0,58.8,47.6,85.0,0.0,SW@3.6,7.4,0.54,176,48.6,47.7,22.4,29.94,51.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,12:15,51.6,58.2,47.6,86.0,0.0,W@4.1,8.5,0.48,130,48.8,47.7,22.3,29.95,51.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,12:30,51.3,57.9,47.4,86.6,0.0,SW@4.2,9.2,0.43,136,48.9,47.7,22.3,29.95,51.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,12:45,51.4,58.2,47.7,86.8,0.0,SW@3.4,7.8,0.39,154,49.1,47.7,22.3,29.95,51.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,13:00,51.8,58.7,48.0,87.0,0.0,W@2.1,7.1,0.34,138,49.2,47.8,22.3,29.95,51.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,13:15,51.4,58.0,47.9,87.7,0.0,SW@3.1,6.7,0.32,105,49.2,47.8,22.2,29.94,51.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,13:30,51.9,58.7,48.5,88.3,0.0,SW@1.9,5.3,0.32,152,49.3,47.9,22.2,29.94,51.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,13:45,50.4,57.0,47.2,88.8,0.01,W@5.0,10.7,0.48,59,49.4,47.9,22.2,29.95,50.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,14:00,49.1,55.5,46.0,89.0,0.0,W@4.5,9.2,0.55,109,49.5,48.0,22.1,29.96,49.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,14:15,50.0,56.7,46.9,89.0,0.0,W@3.6,8.2,0.57,176,49.5,48.0,22.1,29.96,49.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,14:30,50.3,56.6,46.7,87.4,0.0,W@3.6,8.5,0.51,124,49.5,48.1,22.1,29.96,50.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,14:45,50.1,56.2,46.4,86.9,0.0,W@3.4,7.8,0.45,84,49.5,48.1,22.1,29.96,50.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,15:00,50.0,56.0,46.3,87.1,0.0,W@4.2,9.2,0.41,51,49.5,48.2,22.0,29.96,49.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,15:15,49.8,55.9,45.8,86.2,0.0,W@5.2,11.0,0.38,49,49.5,48.2,22.0,29.97,49.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,15:30,49.7,55.6,45.4,84.9,0.0,NW@5.5,9.6,0.32,45,49.4,48.3,22.0,29.98,49.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,15:45,49.7,55.5,45.6,85.7,0.0,NW@5.7,10.3,0.29,34,49.4,48.3,21.9,29.99,49.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,16:00,49.6,55.5,45.7,86.2,0.0,NW@4.6,10.7,0.27,26,49.3,48.3,21.9,29.99,49.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,16:15,49.4,55.2,45.6,86.7,0.0,NW@4.2,8.5,0.27,17,49.2,48.4,21.9,30.0,49.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,16:30,49.1,55.0,45.1,86.0,0.0,NW@5.2,11.0,0.27,10,49.2,48.4,21.9,30.01,49.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,16:45,48.6,54.2,43.7,83.0,0.0,NW@4.7,9.6,0.24,6,49.1,48.4,21.9,30.01,48.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,17:00,48.3,53.8,43.7,84.1,0.0,NW@4.1,9.6,0.24,1,49.0,48.4,21.8,30.01,48.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,17:15,48.3,53.9,44.0,85.0,0.0,NW@3.9,8.2,0.25,0,48.9,48.4,21.8,30.01,48.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,17:30,48.3,53.9,44.3,85.7,0.0,NW@4.0,9.2,0.27,0,48.8,48.4,21.7,30.01,48.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,17:45,48.5,54.2,44.2,85.0,0.0,NW@5.0,10.3,0.32,0,48.7,48.4,21.7,30.03,48.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,18:00,48.1,54.0,43.4,83.8,0.0,NW@5.6,11.0,0.44,0,48.5,48.4,21.7,30.03,48.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,18:15,48.0,53.5,42.3,80.6,0.0,NW@5.0,9.9,0.42,0,48.5,48.4,21.6,30.03,48.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,18:30,48.0,53.6,43.5,84.3,0.0,NW@5.5,11.4,0.44,0,48.4,48.4,21.6,30.04,47.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,18:45,47.5,53.3,43.7,86.4,0.0,NW@5.9,11.7,0.51,0,48.3,48.4,21.6,30.04,47.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,19:00,46.5,52.4,42.8,86.6,0.01,NW@8.6,17.8,0.54,0,48.2,48.3,21.6,30.05,46.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,19:15,46.2,52.0,43.0,88.5,0.0,NW@6.4,11.0,0.59,0,48.1,48.3,21.5,30.05,46.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,19:30,46.5,52.3,43.1,87.6,0.0,NW@7.0,12.4,0.51,0,48.0,48.3,21.5,30.05,46.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,19:45,46.5,52.0,42.9,87.4,0.0,NW@5.4,11.0,0.49,0,48.0,48.3,21.5,30.06,46.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,20:00,46.7,52.1,43.4,88.3,0.0,NW@5.4,11.4,0.49,0,47.9,48.2,21.4,30.07,46.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,20:15,46.7,52.5,42.1,83.8,0.0,NW@6.8,14.2,0.46,0,47.8,48.2,21.4,30.07,46.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,20:30,46.5,52.3,41.8,83.6,0.0,NW@6.5,12.4,0.47,0,47.7,48.2,21.4,30.08,46.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,20:45,46.2,51.9,41.5,83.5,0.0,NW@5.6,9.9,0.49,0,47.6,48.2,21.4,30.09,46.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,21:00,45.7,51.5,41.4,84.6,0.01,NW@8.4,17.8,0.51,0,47.6,48.1,21.4,30.1,45.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,21:15,44.8,50.9,41.4,87.6,0.0,NW@5.9,12.1,0.57,0,47.5,48.1,21.3,30.1,44.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,21:30,45.2,51.0,40.9,84.6,0.0,NW@4.8,9.9,0.51,0,47.4,48.1,21.3,30.11,45.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,21:45,45.7,51.3,41.3,84.2,0.0,NW@4.6,10.3,0.47,0,47.3,48.0,21.3,30.12,45.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,22:00,46.3,51.9,41.4,82.9,0.0,NW@6.3,12.4,0.42,0,47.3,48.0,21.2,30.12,46.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,22:15,46.5,52.0,40.3,78.7,0.0,NW@6.8,13.2,0.35,0,47.2,48.0,21.2,30.12,46.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,22:30,46.6,52.0,39.4,76.0,0.0,NW@5.8,12.1,0.26,0,47.1,47.9,21.2,30.13,46.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,22:45,46.7,51.9,38.3,72.5,0.0,NW@5.3,11.0,0.2,0,47.0,47.9,21.2,30.14,46.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,23:00,46.5,51.7,38.9,74.6,0.0,NW@6.3,11.7,0.16,0,47.0,47.8,21.2,30.14,46.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,23:15,46.2,51.7,38.9,75.6,0.0,NW@4.8,9.6,0.14,0,46.9,47.8,21.1,30.14,46.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,23:30,46.4,51.9,39.2,75.9,0.0,NW@4.9,10.7,0.12,0,46.8,47.8,21.1,30.15,46.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,23:45,46.4,51.9,39.3,76.0,0.0,NW@4.4,8.9,0.1,0,46.8,47.7,21.1,30.15,46.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-01,24:00,46.2,51.6,38.0,72.9,0.0,NW@5.2,9.2,0.09,0,46.7,47.7,21.1,30.15,46.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,00:15,46.2,51.1,37.1,70.2,0.0,NW@5.3,11.0,0.08,0,46.7,47.6,21.0,30.16,46.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,00:30,46.4,51.7,37.5,71.1,0.0,NW@4.2,6.4,0.07,0,46.6,47.6,21.0,30.16,46.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,00:45,46.3,51.5,38.1,72.7,0.0,NW@5.2,10.7,0.06,0,46.5,47.6,21.0,30.16,46.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,01:00,45.1,50.6,38.7,78.3,0.0,NW@7.8,12.4,0.23,0,46.5,47.5,21.0,30.17,45.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,01:15,44.2,49.4,37.9,78.2,0.0,NW@1.9,7.4,0.13,0,46.4,47.5,21.0,30.17,44.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,01:30,43.6,48.4,38.2,81.0,0.0,SW@0.0,1.7,0.13,0,46.4,47.5,21.0,30.17,43.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,01:45,42.9,47.9,38.8,85.2,0.0,N @0.0,0.0,0.17,0,46.3,47.4,20.9,30.17,42.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,02:00,42.8,47.7,39.1,86.6,0.0,NW@0.3,2.4,0.19,0,46.3,47.4,20.9,30.18,42.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,02:15,44.4,49.8,39.2,81.8,0.0,NW@1.4,4.2,0.16,0,46.2,47.3,20.9,30.18,44.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,02:30,45.4,50.9,38.5,76.5,0.0,W@1.1,4.2,0.13,0,46.2,47.3,20.9,30.18,45.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,02:45,45.6,50.8,38.3,75.5,0.0,W@1.1,4.6,0.11,0,46.2,47.3,20.8,30.19,45.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,03:00,45.3,50.4,38.0,75.4,0.0,W@0.7,2.8,0.09,0,46.1,47.2,20.8,30.19,45.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,03:15,45.5,50.5,37.8,74.3,0.0,W@1.5,3.9,0.08,0,46.1,47.2,20.8,30.19,45.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,03:30,44.4,49.4,38.3,79.0,0.0,E@2.8,5.7,0.09,0,46.1,47.2,20.8,30.18,44.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,03:45,43.1,48.3,39.1,85.6,0.0,SE@0.5,2.4,0.12,0,46.0,47.1,20.8,30.18,43.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,04:00,42.6,47.6,39.3,87.9,0.0,SE@1.6,2.8,0.18,0,46.0,47.1,20.8,30.18,42.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,04:15,42.3,47.1,39.4,89.4,0.0,SE@0.6,2.8,0.23,0,46.0,47.1,20.8,30.18,42.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,04:30,42.3,47.6,39.6,90.0,0.0,S@2.1,3.5,0.24,0,45.9,47.0,20.8,30.18,42.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,04:45,42.5,47.9,39.4,88.7,0.0,S@2.6,3.5,0.23,0,45.9,47.0,20.7,30.17,42.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,05:00,42.6,48.0,39.2,87.8,0.0,S@2.4,3.5,0.23,0,45.9,47.0,20.7,30.17,42.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,05:15,42.5,48.0,39.1,87.8,0.0,S@2.1,3.9,0.24,0,45.8,46.9,20.7,30.16,42.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,05:30,42.6,48.1,39.1,87.4,0.0,S@3.1,4.9,0.23,0,45.8,46.9,20.7,30.16,42.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,05:45,42.5,48.0,39.1,87.6,0.0,S@3.3,5.3,0.24,0,45.7,46.9,20.6,30.15,42.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,06:00,42.4,48.1,39.3,88.6,0.0,S@3.2,5.3,0.25,0,45.7,46.8,20.6,30.15,42.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,06:15,42.4,48.1,39.5,89.3,0.0,S@2.7,4.9,0.27,0,45.6,46.8,20.6,30.15,42.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
2020-01-02,06:30,42.5,48.2,39.7,89.7,0.0,SE@3.7,6.0,0.29,0,45.6,46.8,20.6,30.16,42.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:15.145352
