Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-11,23:15,45.8,46.0,36.3,69.2,0.0,E@8.7,17.8,41.2,44.5,47.7,15.3,0.0,0,30.38,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-11,23:30,46.0,46.2,36.0,67.7,0.0,E@7.2,17.1,41.3,44.5,47.7,15.3,0.0,0,30.38,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-11,23:45,46.2,46.3,35.7,66.5,0.0,E@8.0,14.6,41.4,44.5,47.7,15.3,0.0,0,30.38,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-11,24:00,46.5,46.6,35.3,65.0,0.0,E@10.0,16.7,41.6,44.4,47.6,15.3,0.0,0,30.37,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,00:15,47.0,47.1,34.8,62.3,0.0,E@10.0,17.1,41.9,44.4,47.6,15.3,0.0,0,30.37,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,00:30,46.9,47.0,34.7,62.3,0.0,E@9.5,18.2,42.0,44.4,47.6,15.3,0.0,0,30.37,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,00:45,46.9,47.0,34.7,62.3,0.0,E@9.6,17.5,42.0,44.4,47.6,15.3,0.0,0,30.37,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,01:00,46.8,46.9,34.6,62.3,0.0,E@9.1,16.0,41.9,44.4,47.5,15.3,0.0,0,30.37,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,01:15,46.7,46.9,34.3,61.8,0.0,E@8.4,15.0,41.8,44.5,47.5,15.3,0.0,0,30.37,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,01:30,46.9,47.0,34.0,60.6,0.0,SE@7.7,14.6,41.8,44.5,47.5,15.3,0.0,0,30.37,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,01:45,46.8,46.9,34.0,60.8,0.0,E@9.0,13.5,41.6,44.5,47.5,15.3,0.0,0,30.36,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,02:00,46.6,46.7,34.1,61.5,0.0,E@8.4,14.6,41.4,44.4,47.5,15.3,0.0,0,30.36,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,02:15,46.4,46.5,34.1,61.9,0.0,E@8.4,14.2,41.2,44.4,47.4,15.3,0.0,0,30.36,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,02:30,46.5,46.6,34.1,61.8,0.0,E@8.9,16.7,41.3,44.4,47.4,15.3,0.0,0,30.35,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,02:45,46.1,46.2,34.3,63.1,0.0,E@7.9,13.9,41.1,44.4,47.4,15.3,0.0,0,30.36,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,03:00,45.8,45.8,34.4,64.2,0.0,E@7.3,13.5,40.7,44.4,47.4,15.3,0.0,0,30.37,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,03:15,45.7,45.8,34.2,64.0,0.0,E@7.2,14.2,40.5,44.3,47.4,15.3,0.0,0,30.36,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,03:30,45.6,45.6,34.1,63.9,0.0,E@7.6,13.2,40.2,44.3,47.4,15.3,0.0,0,30.36,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,03:45,45.5,45.6,33.8,63.4,0.0,E@7.9,14.6,40.1,44.3,47.4,15.3,0.0,0,30.35,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,04:00,45.8,45.9,33.3,61.4,0.0,E@8.5,15.0,40.3,44.2,47.3,15.3,0.0,0,30.35,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,04:15,46.0,46.1,32.7,59.7,0.0,E@6.3,15.7,40.1,44.1,47.3,15.3,0.0,0,30.35,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,04:30,46.1,46.2,32.3,58.4,0.0,E@7.4,12.4,39.9,44.1,47.3,15.3,0.0,0,30.35,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,04:45,46.3,46.4,31.9,57.0,0.0,E@8.9,14.2,40.0,44.0,47.3,15.3,0.0,0,30.35,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,05:00,46.3,46.5,31.6,56.2,0.0,E@9.4,17.1,40.0,44.0,47.3,15.3,0.0,0,30.34,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,05:15,46.5,46.6,31.2,55.0,0.0,E@10.8,17.8,40.1,43.9,47.2,15.3,0.0,0,30.34,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
2018-11-12,05:30,46.7,46.8,30.9,53.8,0.0,E@11.1,18.2,40.3,43.9,47.2,15.3,0.0,0,30.34,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:12.440481
