Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-13,04:45,37.2,43.2,31.3,79.0,0.0,NW@4.8,8.9,0.19,0,40.5,42.7,21.6,29.89,37.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,05:00,37.7,43.3,30.9,76.1,0.0,NW@5.3,10.7,0.16,0,40.5,42.7,21.6,29.89,37.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,05:15,36.6,42.5,31.8,82.5,0.0,N@4.4,7.4,0.2,0,40.5,42.7,21.6,29.89,36.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,05:30,36.3,42.2,32.2,84.9,0.0,NW@4.1,7.1,0.23,0,40.5,42.6,21.6,29.89,36.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,05:45,36.7,42.6,32.5,84.7,0.0,NW@4.0,6.7,0.23,0,40.5,42.6,21.5,29.89,36.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,06:00,37.2,43.2,32.5,83.0,0.0,NW@2.9,8.5,0.23,0,40.5,42.6,21.5,29.89,37.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,06:15,37.3,43.4,31.5,79.3,0.0,W@4.1,8.5,0.31,0,40.5,42.6,21.5,29.89,37.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,06:30,37.7,43.4,31.1,77.0,0.0,W@3.6,8.2,0.37,0,40.5,42.6,21.5,29.88,37.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,06:45,37.8,43.5,30.9,75.9,0.0,NW@5.3,10.7,0.29,0,40.5,42.5,21.5,29.88,37.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,07:00,38.0,43.5,30.0,72.5,0.0,NW@3.7,6.4,0.2,0,40.5,42.5,21.5,29.88,38.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,07:15,37.9,43.6,30.6,74.7,0.0,W@3.1,9.6,0.26,0,40.5,42.5,21.4,29.88,37.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,07:30,37.9,43.3,30.9,75.6,0.0,NW@3.4,7.8,0.31,0,40.5,42.5,21.4,29.88,37.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,07:45,37.6,42.9,31.3,77.9,0.0,W@1.3,4.9,0.39,0,40.5,42.4,21.4,29.88,37.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,08:00,38.0,43.4,32.1,79.1,0.0,NW@3.2,6.7,0.44,0,40.5,42.4,21.3,29.88,38.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,08:15,37.8,43.5,32.0,79.3,0.0,NW@3.4,8.9,0.47,1,40.5,42.4,21.3,29.88,37.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,08:30,36.4,42.2,31.8,83.1,0.0,NW@1.8,8.5,0.42,5,40.5,42.4,21.3,29.88,36.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,08:45,36.4,42.1,32.4,85.3,0.01,W@3.1,8.2,0.47,6,40.5,42.4,21.3,29.88,36.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,09:00,36.3,41.7,32.4,85.7,0.01,NW@5.1,10.7,0.51,36,40.5,42.3,21.3,29.88,36.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,09:15,36.2,41.7,32.5,86.6,0.0,NW@2.4,4.6,0.54,58,40.4,42.3,21.3,29.88,36.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,09:30,36.3,42.3,32.9,87.2,0.0,SE@0.9,3.5,0.56,43,40.3,42.3,21.2,29.88,36.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,09:45,36.4,42.7,33.3,88.3,0.0,SE@2.2,6.0,0.57,42,40.2,42.3,21.2,29.88,36.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,10:00,37.0,43.1,33.8,88.3,0.0,NW@3.2,7.1,0.57,40,40.2,42.3,21.2,29.89,37.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,10:15,37.4,43.7,34.2,88.0,0.0,N@1.3,4.2,0.56,59,40.2,42.3,21.2,29.89,37.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,10:30,38.1,44.8,34.8,87.7,0.0,NW@1.2,3.1,0.55,118,40.1,42.2,21.1,29.89,38.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,10:45,38.9,46.4,35.0,85.9,0.0,NW@3.6,6.7,0.51,127,40.2,42.2,21.1,29.88,38.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,11:00,38.8,45.7,34.3,83.8,0.0,NW@4.8,7.1,0.44,103,40.3,42.2,21.1,29.88,38.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,11:15,38.6,45.6,33.8,82.7,0.0,N@3.6,6.4,0.39,94,40.4,42.1,21.1,29.88,38.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,11:30,39.3,47.0,34.4,82.3,0.0,N@3.1,5.7,0.34,180,40.5,42.1,21.1,29.88,39.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,11:45,39.9,47.4,34.5,81.1,0.0,NW@2.1,3.5,0.27,124,40.6,42.1,21.1,29.88,39.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,12:00,39.9,47.3,33.9,79.0,0.0,NW@2.4,5.3,0.21,146,40.8,42.1,21.1,29.87,39.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,12:15,40.1,48.1,32.9,75.2,0.0,NW@2.7,4.9,0.16,190,40.9,42.1,21.1,29.86,40.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,12:30,40.4,48.2,32.4,72.9,0.0,W@2.7,4.9,0.12,193,41.1,42.1,21.1,29.86,40.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,12:45,40.4,47.6,32.4,72.9,0.0,W@2.7,6.4,0.09,107,41.2,42.1,21.0,29.86,40.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,13:00,40.1,47.0,32.4,73.8,0.0,W@2.4,4.9,0.07,103,41.4,42.2,21.0,29.85,40.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,13:15,40.2,47.3,32.5,73.9,0.0,SW@1.7,4.2,0.06,117,41.5,42.2,21.0,29.85,40.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,13:30,40.1,47.2,32.2,73.2,0.0,SW@1.8,3.5,0.06,89,41.7,42.2,21.0,29.84,40.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,13:45,40.2,47.1,32.8,74.4,0.0,SW@1.1,2.8,0.06,108,41.8,42.3,21.0,29.84,40.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,14:00,40.4,47.7,32.5,73.2,0.0,SW@2.2,3.5,0.06,107,41.9,42.3,21.0,29.84,40.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,14:15,40.5,47.9,32.2,71.9,0.0,W@2.5,6.4,0.03,103,41.9,42.4,21.0,29.84,40.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,14:30,39.8,46.5,32.4,74.4,0.0,W@4.3,9.9,0.06,55,42.0,42.4,20.9,29.84,39.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,14:45,38.9,45.6,33.3,80.2,0.0,W@2.7,4.2,0.16,89,42.1,42.4,20.9,29.84,38.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,15:00,39.0,45.9,33.5,80.4,0.0,NW@2.1,3.9,0.16,89,42.1,42.5,20.9,29.84,39.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,15:15,39.3,46.2,33.5,79.4,0.0,NW@1.8,3.9,0.11,76,42.1,42.5,20.9,29.84,39.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,15:30,39.7,46.6,33.9,79.6,0.0,S@1.0,2.8,0.1,85,42.1,42.6,20.9,29.84,39.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,15:45,39.5,46.7,33.7,79.4,0.0,W@1.4,3.1,0.09,66,42.2,42.6,20.8,29.83,39.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,16:00,39.3,46.1,33.2,78.7,0.0,SW@0.7,2.4,0.09,42,42.2,42.6,20.8,29.83,39.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,16:15,39.1,45.5,33.4,79.9,0.0,SE@1.2,2.8,0.09,20,42.2,42.7,20.8,29.83,39.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,16:30,38.7,45.0,33.8,82.1,0.0,N@3.3,6.7,0.12,5,42.2,42.7,20.8,29.83,38.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,16:45,37.6,43.7,33.5,84.9,0.01,NW@2.5,4.9,0.3,3,42.2,42.7,20.8,29.84,37.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,17:00,37.1,43.0,33.5,86.6,0.0,NE@1.6,3.1,0.37,3,42.2,42.7,20.8,29.83,37.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,17:15,36.7,42.4,33.5,87.8,0.0,NE@0.2,1.7,0.42,0,42.2,42.8,20.8,29.83,36.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,17:30,36.8,42.1,33.8,88.7,0.0,N@0.8,2.4,0.46,0,42.1,42.8,20.8,29.83,36.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,17:45,36.5,41.8,33.7,89.5,0.0,NW@1.3,2.8,0.5,0,42.1,42.8,20.8,29.83,36.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,18:00,36.2,41.3,33.5,90.0,0.0,NW@0.3,2.4,0.52,0,42.0,42.8,20.8,29.83,36.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,18:15,36.0,41.0,33.5,90.3,0.0,E@0.5,2.4,0.54,0,41.9,42.8,20.7,29.83,35.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,18:30,36.1,41.2,33.7,90.6,0.0,S@0.6,2.1,0.57,0,41.9,42.8,20.7,29.83,36.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,18:45,35.9,41.0,33.5,91.0,0.0,SE@0.2,2.8,0.58,0,41.8,42.9,20.7,29.83,35.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,19:00,35.7,40.5,33.5,91.7,0.0,S@0.8,2.8,0.59,0,41.7,42.8,20.7,29.82,35.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,19:15,35.6,40.6,33.6,92.2,0.0,S@1.0,3.1,0.61,0,41.7,42.8,20.7,29.83,35.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,19:30,34.8,40.4,32.8,92.5,0.02,W@3.3,9.6,0.59,0,41.6,42.8,20.6,29.83,34.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,19:45,33.8,39.3,31.9,92.6,0.0,E@2.7,4.2,0.6,0,41.5,42.8,20.6,29.83,33.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,20:00,34.2,39.5,32.4,93.0,0.01,S@1.9,3.5,0.65,0,41.4,42.8,20.6,29.83,34.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,20:15,33.7,39.1,31.9,93.2,0.0,E@4.1,7.1,0.64,0,41.3,42.8,20.6,29.83,33.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,20:30,33.6,39.0,31.9,93.5,0.0,S@1.4,3.5,0.67,0,41.2,42.7,20.6,29.83,33.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,20:45,33.5,38.8,31.8,93.6,0.0,S@0.9,3.5,0.68,0,41.0,42.7,20.5,29.83,33.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,21:00,33.4,39.0,31.8,93.8,0.0,SE@2.7,6.7,0.69,0,40.8,42.7,20.5,29.83,33.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,21:15,33.3,38.8,31.7,94.0,0.01,SE@1.6,5.7,0.69,0,40.7,42.6,20.5,29.83,33.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,21:30,33.1,38.6,31.6,94.2,0.0,S@0.0,1.4,0.7,0,40.6,42.6,20.5,29.83,33.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,21:45,33.0,38.5,31.6,94.3,0.0,N @0.0,0.0,0.71,0,40.4,42.6,20.4,29.84,32.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,22:00,33.1,38.5,31.7,94.4,0.01,N @0.0,0.0,0.72,0,40.3,42.5,20.4,29.84,33.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,22:15,33.3,38.7,31.9,94.6,0.0,S@0.3,3.1,0.73,0,40.3,42.5,20.4,29.84,33.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,22:30,33.2,38.7,31.9,94.7,0.01,SE@1.4,4.2,0.73,0,40.2,42.4,20.4,29.84,33.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,22:45,33.2,38.5,31.9,94.8,0.0,SE@1.7,3.5,0.74,0,40.1,42.4,20.4,29.84,33.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,23:00,33.8,38.9,32.5,94.9,0.01,NW@2.8,7.4,0.75,0,40.1,42.3,20.4,29.85,33.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,23:15,33.9,38.8,32.6,94.9,0.01,NW@0.5,2.8,0.75,0,40.0,42.3,20.4,29.85,33.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,23:30,33.9,38.7,32.5,94.8,0.0,S@0.0,1.4,0.75,0,39.9,42.2,20.4,29.85,33.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,23:45,33.5,38.4,32.2,94.8,0.0,SE@1.9,4.2,0.76,0,39.9,42.2,20.4,29.84,33.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-13,24:00,33.5,38.5,32.2,95.0,0.0,SE@1.4,3.9,0.76,0,39.9,42.1,20.4,29.84,33.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,00:15,33.5,38.6,32.3,95.0,0.0,SE@0.8,3.9,0.77,0,39.8,42.1,20.5,29.84,33.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,00:30,33.3,38.5,32.0,95.0,0.0,SE@1.6,4.6,0.76,0,39.8,42.0,20.5,29.85,33.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,00:45,33.1,38.3,31.8,95.2,0.0,E@3.1,5.7,0.76,0,39.7,42.0,20.5,29.85,33.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,01:00,34.2,39.4,33.0,95.2,0.0,W@4.3,10.7,0.77,0,39.7,41.9,20.5,29.85,34.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,01:15,34.3,39.5,33.0,94.8,0.01,W@2.8,11.7,0.78,0,39.6,41.9,20.6,29.85,34.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,01:30,34.9,39.9,33.4,94.4,0.01,NW@5.4,10.3,0.78,0,39.6,41.9,20.6,29.85,35.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,01:45,35.3,40.0,33.7,93.7,0.01,NW@7.3,14.6,0.79,0,39.5,41.8,20.6,29.86,35.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,02:00,35.3,40.0,33.4,92.7,0.02,NW@8.6,16.7,0.78,0,39.5,41.8,20.6,29.86,35.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,02:15,34.7,39.5,32.6,92.1,0.0,NW@7.6,14.6,0.77,0,39.4,41.7,20.6,29.86,34.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,02:30,34.3,39.2,32.1,91.7,0.0,NW@4.7,9.9,0.76,0,39.3,41.7,20.6,29.87,34.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,02:45,34.4,39.4,32.1,91.3,0.01,NW@5.8,14.2,0.77,0,39.2,41.6,20.6,29.87,34.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,03:00,34.4,39.2,32.2,91.5,0.01,NW@8.0,14.6,0.78,0,39.2,41.6,20.7,29.88,34.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,03:15,34.2,39.0,32.0,91.4,0.0,NW@3.7,6.7,0.79,0,39.1,41.6,20.7,29.88,34.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,03:30,34.4,39.3,32.2,91.5,0.0,NW@4.7,11.7,0.79,0,39.1,41.5,20.7,29.88,34.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,03:45,34.4,39.4,32.3,91.8,0.01,NW@5.4,11.4,0.79,0,39.0,41.5,20.7,29.88,34.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,04:00,34.2,39.3,31.9,91.4,0.01,NW@4.8,9.9,0.79,0,39.0,41.4,20.7,29.88,34.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,04:15,35.1,40.0,31.6,86.6,0.0,NW@7.8,14.6,0.79,0,39.0,41.4,20.8,29.88,35.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,04:30,36.1,40.5,30.2,78.8,0.01,NW@9.1,19.2,0.78,0,39.0,41.4,20.8,29.88,36.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,04:45,36.2,40.6,28.5,73.3,0.0,NW@8.1,15.3,0.75,0,38.9,41.3,20.8,29.88,36.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,05:00,36.2,40.7,27.3,69.7,0.01,NW@8.4,17.1,0.71,0,38.9,41.3,20.8,29.89,36.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,05:15,36.2,40.6,27.9,71.5,0.0,NW@8.8,17.5,0.66,0,38.8,41.3,20.8,29.89,36.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,05:30,35.5,39.9,28.9,76.7,0.0,NW@10.2,17.1,0.61,0,38.8,41.2,20.8,29.9,35.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,05:45,35.2,39.9,29.3,78.9,0.0,NW@9.7,18.9,0.57,0,38.7,41.2,20.9,29.9,35.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,06:00,36.1,40.7,26.8,68.7,0.0,NW@8.9,16.4,0.51,0,38.7,41.1,20.9,29.9,36.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,06:15,36.2,40.6,24.9,63.4,0.01,NW@7.8,13.5,0.41,0,38.7,41.1,20.9,29.91,36.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
2020-01-14,06:30,36.0,40.5,22.8,58.3,0.0,NW@7.1,13.9,0.32,0,38.6,41.1,20.9,29.92,36.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 19:01:31.303027
