Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-07-27,00:15,55.1,55.0,54.2,96.8,0.85,N@0.0,0.0,55.7,67.9,66.6,7.4,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,00:30,55.1,55.0,54.2,96.9,0.85,N@0.0,0.0,55.2,67.8,66.5,7.4,0.01,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,00:45,55.1,55.0,54.2,96.9,0.86,N@0.0,0.0,55.2,67.6,66.5,7.4,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,01:00,54.9,54.8,54.1,96.9,0.86,N@0.0,0.0,54.9,67.4,66.5,7.4,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,01:15,54.9,54.8,54.1,97.0,0.86,N@0.0,0.0,54.8,67.2,66.4,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,01:30,54.7,54.6,53.9,97.0,0.86,N@0.0,0.0,54.9,67.1,66.4,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,01:45,54.6,54.5,53.8,97.1,0.86,N@0.0,0.0,54.7,66.9,66.4,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,02:00,54.5,54.4,53.7,97.1,0.86,N@0.0,0.0,54.6,66.8,66.3,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,02:15,54.3,54.2,53.5,97.1,0.86,N@0.0,0.0,54.1,66.6,66.3,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,02:30,54.2,54.1,53.5,97.1,0.87,N@0.0,0.0,54.7,66.5,66.3,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,02:45,54.1,54.0,53.3,97.1,0.87,N@0.0,0.0,54.7,66.4,66.2,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,03:00,54.0,53.9,53.2,97.2,0.87,N@0.0,0.0,54.5,66.2,66.2,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,03:15,53.9,53.8,53.1,97.2,0.87,W@0.3,3.1,54.2,66.1,66.2,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,03:30,53.7,53.6,52.9,97.3,0.87,W@0.2,3.1,54.2,66.0,66.1,7.4,0.01,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,03:45,53.5,53.4,52.8,97.3,0.87,N@0.0,0.0,54.1,65.9,66.1,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,04:00,53.3,53.2,52.5,97.3,0.87,N@0.0,0.0,53.5,65.7,66.1,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,04:15,53.1,53.1,52.4,97.4,0.87,N@0.0,0.0,52.7,65.6,66.0,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,04:30,53.0,53.0,52.3,97.4,0.87,N@0.0,0.0,52.4,65.5,66.0,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,04:45,53.1,53.0,52.4,97.4,0.87,N@0.0,0.0,52.9,65.4,65.9,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,05:00,53.2,53.1,52.5,97.4,0.87,N@0.0,0.0,53.1,65.2,65.9,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,05:15,53.2,53.1,52.5,97.4,0.87,N@0.0,0.0,52.9,65.1,65.9,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,05:30,53.2,53.2,52.6,97.5,0.87,N@0.0,0.0,53.0,65.0,65.8,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,05:45,53.2,53.1,52.6,97.5,0.87,N@0.0,0.0,53.0,64.9,65.8,7.4,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,06:00,53.2,53.1,52.5,97.6,0.87,N@0.0,0.0,53.0,64.8,65.7,7.4,0.0,3,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,06:15,53.2,53.1,52.6,97.6,0.88,N@0.0,0.0,53.1,64.7,65.7,7.4,0.0,6,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,06:30,53.2,53.1,52.6,97.7,0.88,N@0.0,0.0,53.3,64.6,65.7,7.4,0.0,17,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,06:45,53.3,53.2,52.7,97.7,0.88,SE@0.4,3.5,53.7,64.5,65.6,7.4,0.0,26,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,07:00,53.4,53.3,52.8,97.8,0.88,SE@0.5,3.5,54.0,64.4,65.6,7.4,0.01,38,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,07:15,53.3,53.3,52.7,97.7,0.88,SE@0.6,4.2,54.3,64.4,65.6,7.4,0.0,54,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,07:30,53.5,53.4,52.9,97.7,0.88,SE@0.9,3.9,54.8,64.3,65.5,7.4,0.0,74,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,07:45,53.5,53.5,52.8,97.7,0.88,SE@1.1,4.2,55.5,64.3,65.5,7.4,0.0,87,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,08:00,53.5,53.6,52.9,97.7,0.88,SE@0.7,4.6,56.1,64.3,65.4,7.4,0.0,113,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,08:15,53.9,54.0,53.1,97.4,0.88,SE@3.7,5.3,57.6,64.3,65.4,7.4,0.0,207,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,08:30,54.2,54.3,53.4,96.9,0.88,SE@3.3,5.3,58.1,64.3,65.3,7.4,0.0,160,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,08:45,54.3,54.4,53.3,96.5,0.88,SE@3.2,5.7,58.1,64.4,65.3,7.4,0.0,171,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,09:00,54.5,54.5,53.4,96.1,0.87,SE@3.1,5.3,57.6,64.5,65.3,7.4,0.0,154,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,09:15,54.5,54.5,53.3,95.6,0.86,SE@3.4,5.7,58.8,64.6,65.2,7.4,0.0,216,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,09:30,55.0,55.0,53.6,94.8,0.84,SE@3.2,5.3,60.0,64.8,65.2,7.4,0.0,230,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
2018-07-27,09:45,55.7,55.7,53.9,93.7,0.8,SE@2.8,4.9,61.5,64.9,65.2,7.4,0.0,274,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:12:53.189396
