Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-05-16,00:15,52.7,52.6,50.7,92.8,0.72,W@2.3,5.7,52.9,60.6,60.6,13.0,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:16.519245
2018-05-16,00:30,52.4,52.3,50.6,93.4,0.75,N@0.9,4.6,52.5,60.5,60.5,13.0,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:16.519245
2018-05-16,00:45,52.3,52.2,50.6,93.8,0.76,E@0.7,4.6,52.3,60.4,60.5,13.0,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:16.519245
2018-05-16,01:00,51.7,51.6,49.9,93.5,0.77,E@0.6,3.9,50.7,60.3,60.5,13.0,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:16.519245
2018-05-16,01:15,51.8,51.7,49.8,93.0,0.79,SE@1.0,4.6,51.1,60.2,60.4,13.0,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:16.519245
2018-05-16,01:30,52.1,52.0,49.9,92.4,0.8,E@1.3,5.3,51.5,60.1,60.4,13.0,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:16.519245
2018-05-16,01:45,52.1,52.1,49.8,91.7,0.81,N@0.8,6.0,51.3,60.0,60.3,13.0,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:16.519245
2018-05-16,02:00,52.3,52.3,49.7,90.5,0.81,W@0.4,3.9,51.4,59.9,60.3,13.0,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:16.519245
2018-05-16,02:15,52.5,52.5,49.7,90.0,0.82,S@0.1,1.7,51.8,59.8,60.3,13.0,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:16.519245
2018-05-16,02:30,52.6,52.6,49.9,90.1,0.82,E@0.1,2.8,51.8,59.7,60.2,13.1,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:16.519245
2018-05-16,02:45,52.7,52.6,49.7,89.6,0.82,NW@0.6,3.1,51.8,59.6,60.2,13.1,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:16.519245
