Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-12-07,00:15,52.4,52.1,50.0,91.5,0.17,SE@11.8,20.0,50.8,50.0,49.1,23.8,0.0,0,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:59.411233
2015-12-07,00:30,52.5,52.2,50.1,91.3,0.22,SE@9.2,17.8,50.8,50.0,49.1,23.8,0.0,0,29.82,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:59.411233
2015-12-07,00:45,52.4,52.0,50.2,92.1,0.47,SE@9.0,18.5,50.7,49.9,49.1,23.7,0.02,0,29.81,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:59.411233
2015-12-07,01:00,52.1,51.7,50.5,94.0,0.61,SE@11.3,18.2,50.7,49.9,49.2,23.6,0.03,0,29.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:59.411233
2015-12-07,01:15,52.1,51.7,50.6,94.6,0.67,SE@12.1,21.0,50.7,49.9,49.2,23.6,0.01,0,29.79,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:59.411233
2015-12-07,01:30,52.0,51.6,50.5,94.7,0.68,SE@10.9,22.1,50.6,49.9,49.2,23.6,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:59.411233
2015-12-07,01:45,51.2,50.9,49.6,94.2,0.61,SE@10.5,17.8,49.7,49.9,49.2,23.6,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:59.411233
2015-12-07,02:00,51.2,50.8,49.3,93.5,0.54,SE@9.8,19.2,49.6,49.8,49.2,23.6,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:59.411233
2015-12-07,02:15,51.1,50.8,49.2,93.1,0.43,SE@9.2,16.4,49.7,49.8,49.2,23.6,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:59.411233
2015-12-07,02:30,51.2,50.9,49.1,92.5,0.35,SE@9.6,15.7,49.6,49.7,49.2,23.6,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:59.411233
2015-12-07,02:45,51.2,50.8,49.0,92.0,0.29,SE@8.5,14.2,49.6,49.7,49.2,23.6,0.0,0,29.77,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:59.411233
