Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-11-07,00:15,55.9,55.5,49.1,77.8,0.0,SE@9.7,17.1,54.6,52.7,53.7,19.8,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,00:30,55.7,55.4,48.9,77.8,0.0,SE@7.7,13.2,54.4,52.7,53.7,19.8,0.0,0,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,00:45,55.9,55.5,48.8,77.0,0.0,SE@9.0,15.7,54.5,52.7,53.6,19.7,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,01:00,56.1,55.7,48.7,76.1,0.0,SE@9.4,17.1,54.7,52.7,53.6,19.7,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,01:15,56.1,55.7,48.7,76.1,0.0,SE@9.2,16.4,54.8,52.7,53.6,19.7,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,01:30,56.3,55.9,48.6,75.3,0.0,SE@9.6,15.7,54.8,52.7,53.6,19.7,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,01:45,56.5,56.1,48.5,74.5,0.0,SE@8.8,19.2,55.1,52.7,53.6,19.7,0.0,0,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,02:00,56.6,56.2,48.3,73.8,0.0,SE@8.3,16.0,55.1,52.7,53.6,19.7,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,02:15,56.6,56.2,48.4,73.8,0.0,SE@9.9,17.1,55.2,52.7,53.6,19.6,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,02:30,56.6,56.2,48.4,74.0,0.0,SE@8.2,13.9,55.1,52.7,53.5,19.6,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,02:45,56.7,56.3,48.4,73.8,0.0,SE@9.0,17.1,55.1,52.7,53.5,19.6,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,03:00,56.7,56.3,48.4,73.7,0.0,SE@6.2,13.5,55.3,52.7,53.5,19.6,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,03:15,56.8,56.4,48.2,73.1,0.0,SE@7.6,15.0,55.4,52.8,53.5,19.6,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,03:30,56.5,56.1,48.4,74.3,0.0,SE@8.1,13.9,55.2,52.8,53.5,19.6,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,03:45,56.3,55.9,48.8,75.8,0.0,SE@6.7,11.7,54.9,52.8,53.5,19.6,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,04:00,56.6,56.2,50.1,79.0,0.0,SE@8.8,18.9,55.3,52.8,53.5,19.6,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,04:15,57.0,56.6,51.0,80.2,0.0,SE@8.9,16.0,56.0,52.8,53.5,19.6,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,04:30,56.9,56.5,51.1,81.1,0.0,SE@9.4,17.8,55.8,52.8,53.5,19.6,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,04:45,56.4,56.0,51.5,83.5,0.01,SE@8.9,19.6,54.3,52.9,53.5,19.6,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,05:00,55.3,54.9,52.1,88.9,0.22,SE@9.9,20.0,53.0,52.9,53.5,19.5,0.05,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,05:15,54.6,54.1,52.4,92.2,0.37,SE@8.4,17.5,52.8,52.9,53.5,19.5,0.03,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,05:30,54.4,54.0,52.5,93.4,0.44,SE@8.2,14.6,52.8,53.0,53.5,19.5,0.05,0,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,05:45,54.3,53.9,52.6,94.1,0.49,SE@7.6,12.8,52.8,53.0,53.5,19.4,0.02,0,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,06:00,54.1,53.7,52.6,94.6,0.47,SE@7.1,11.7,52.7,53.0,53.5,19.4,0.0,0,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,06:15,54.3,53.9,52.8,94.6,0.4,SE@6.5,16.0,52.9,53.0,53.5,19.4,0.01,0,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,06:30,54.2,53.8,52.9,95.3,0.51,SE@9.8,16.7,53.0,53.0,53.5,19.4,0.04,0,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,06:45,54.1,53.7,53.1,96.3,0.53,SE@10.0,17.5,53.0,53.0,53.5,19.4,0.02,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,07:00,54.1,53.7,53.2,96.6,0.55,SE@10.1,17.8,53.1,53.0,53.5,19.4,0.04,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,07:15,54.1,53.7,53.2,96.9,0.57,SE@9.6,19.2,53.1,53.0,53.5,19.4,0.05,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,07:30,54.0,53.6,53.2,97.0,0.58,SE@9.5,19.6,53.1,53.0,53.5,19.5,0.03,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,07:45,54.1,53.8,53.3,97.2,0.59,SE@11.1,22.1,53.2,53.0,53.5,19.6,0.04,5,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,08:00,54.2,53.9,53.3,96.8,0.59,SE@11.6,18.9,53.2,53.1,53.5,19.8,0.0,10,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,08:15,53.9,53.6,52.9,96.4,0.6,SE@11.6,20.3,52.9,53.1,53.5,20.1,0.02,8,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
2015-11-07,08:30,54.1,53.7,53.1,96.4,0.56,SE@10.1,21.0,53.1,53.1,53.5,20.4,0.0,11,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:12:17.358488
