Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-10,00:15,51.6,51.6,47.3,84.9,0.16,NW@2.7,4.2,63.4,61.8,62.8,15.2,0.0,0,30.34,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,00:30,51.8,51.8,47.7,85.8,0.19,W@0.3,4.9,63.8,61.6,62.7,15.2,0.0,0,30.34,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,00:45,51.6,51.6,47.6,86.0,0.22,NW@3.5,4.9,63.4,61.4,62.7,15.2,0.0,0,30.34,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,01:00,51.5,51.5,47.7,86.9,0.27,NW@3.4,5.7,63.1,61.2,62.6,15.2,0.0,0,30.33,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,01:15,51.8,51.8,48.2,87.3,0.3,NW@3.5,4.9,63.4,61.0,62.5,15.2,0.0,0,30.33,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,01:30,51.6,51.6,48.1,87.6,0.34,NW@3.9,5.7,63.7,60.9,62.4,15.2,0.0,0,30.33,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,01:45,51.6,51.6,48.2,88.0,0.38,NW@3.3,4.9,63.9,60.7,62.3,15.2,0.0,0,30.33,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,02:00,51.2,51.2,47.8,88.1,0.41,NW@3.3,5.3,63.0,60.5,62.2,15.2,0.0,0,30.33,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,02:15,50.6,50.6,47.4,88.4,0.46,NW@2.6,4.9,62.1,60.4,62.1,15.2,0.0,0,30.34,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,02:30,50.2,50.2,47.1,88.9,0.52,N@0.0,0.0,61.0,60.2,62.0,15.2,0.0,0,30.34,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,02:45,50.1,50.1,47.1,89.2,0.57,N@0.0,0.0,61.1,60.1,61.9,15.2,0.0,0,30.34,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,03:00,50.0,50.0,46.9,89.1,0.6,NW@0.9,4.2,61.7,59.9,61.8,15.2,0.0,0,30.34,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,03:15,49.5,49.5,46.5,89.3,0.63,W@1.4,4.2,60.5,59.7,61.7,15.2,0.0,0,30.34,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,03:30,49.7,49.7,46.8,89.6,0.66,W@2.6,7.1,61.3,59.6,61.6,15.1,0.0,0,30.34,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,03:45,49.9,49.9,47.1,89.9,0.69,W@1.8,3.9,61.0,59.4,61.6,15.1,0.0,0,30.34,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,04:00,50.4,50.4,47.6,90.1,0.73,W@1.5,5.3,61.6,59.3,61.5,15.1,0.0,0,30.33,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
2019-06-10,04:15,50.1,50.1,47.4,90.2,0.75,NW@0.5,3.9,61.1,59.1,61.4,15.1,0.0,0,30.33,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:05:40.745431
