Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-02-17,00:15,51.6,51.5,49.0,90.7,0.0,E@8.2,12.4,49.5,50.3,51.2,21.5,0.0,0,29.67,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:40.112217
2016-02-17,00:30,51.6,51.5,49.0,90.8,0.0,SE@3.8,9.6,49.2,50.3,51.2,21.5,0.0,0,29.67,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:40.112217
2016-02-17,00:45,51.6,51.5,48.8,90.2,0.0,E@5.8,10.3,49.4,50.3,51.2,21.4,0.0,0,29.67,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:40.112217
2016-02-17,01:00,51.5,51.4,48.8,90.3,0.0,E@5.0,8.5,49.2,50.2,51.1,21.4,0.0,0,29.66,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:40.112217
2016-02-17,01:15,51.5,51.4,48.8,90.3,0.0,E@6.0,9.9,49.3,50.2,51.1,21.4,0.0,0,29.65,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:40.112217
2016-02-17,01:30,51.5,51.4,48.7,89.8,0.0,E@7.0,11.4,49.5,50.1,51.0,21.4,0.0,0,29.64,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:40.112217
2016-02-17,01:45,51.8,51.6,48.5,88.7,0.0,E@7.7,12.8,49.7,50.1,51.0,21.4,0.0,0,29.63,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:40.112217
2016-02-17,02:00,51.8,51.7,48.5,88.1,0.0,E@8.0,13.9,49.9,50.1,51.0,21.4,0.0,0,29.62,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:40.112217
2016-02-17,02:15,51.9,51.8,48.4,87.7,0.0,E@10.1,15.3,50.0,50.1,50.9,21.3,0.0,0,29.61,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:40.112217
2016-02-17,02:30,51.8,51.6,48.3,87.9,0.0,E@7.1,10.7,49.8,50.1,50.9,21.3,0.0,0,29.61,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:40.112217
2016-02-17,02:45,52.1,51.9,48.2,86.5,0.0,E@7.3,12.8,50.0,50.1,50.9,21.3,0.0,0,29.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:40.112217
2016-02-17,03:00,52.0,51.8,48.2,86.8,0.07,E@7.2,11.4,49.6,50.0,50.8,21.2,0.0,0,29.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:40.112217
2016-02-17,03:15,51.5,51.3,48.4,88.8,0.17,E@6.7,13.2,49.3,50.0,50.8,21.2,0.0,0,29.59,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:40.112217
2016-02-17,03:30,51.7,51.5,48.3,87.9,0.32,E@7.1,13.5,49.2,50.0,50.8,21.2,0.01,0,29.56,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:14:40.112217
