Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-03-05,00:15,37.3,37.0,36.4,96.2,0.6,SE@4.8,8.9,35.8,41.2,43.8,23.6,0.0,0,29.51,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,00:30,37.3,36.9,36.2,95.9,0.58,SE@3.8,7.1,35.5,41.1,43.8,23.6,0.0,0,29.51,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,00:45,37.5,37.1,36.4,95.8,0.58,SE@3.7,7.4,35.8,41.1,43.7,23.6,0.01,0,29.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,01:00,37.0,36.6,35.8,95.5,0.61,SE@6.5,9.6,34.7,41.0,43.7,23.6,0.0,0,29.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,01:15,37.4,37.0,36.1,95.2,0.6,SE@6.0,11.7,34.7,40.9,43.6,23.6,0.0,0,29.51,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,01:30,37.1,36.7,35.6,94.4,0.6,SE@2.0,6.7,33.1,40.8,43.6,23.6,0.0,0,29.51,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,01:45,37.6,37.3,36.1,94.2,0.58,SE@7.8,12.1,35.2,40.6,43.5,23.6,0.01,0,29.51,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,02:00,37.8,37.5,35.9,92.8,0.53,SE@8.6,14.2,36.0,40.5,43.4,23.6,0.0,0,29.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,02:15,37.9,37.5,36.0,92.8,0.52,SE@9.4,15.7,36.4,40.5,43.4,23.6,0.0,0,29.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,02:30,37.4,37.0,35.4,92.6,0.51,SE@9.7,15.3,35.3,40.4,43.3,23.6,0.0,0,29.51,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,02:45,36.9,36.5,35.1,92.9,0.5,SE@10.5,15.3,34.8,40.4,43.3,23.6,0.0,0,29.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,03:00,36.7,36.3,35.0,93.2,0.5,SE@11.1,19.6,34.8,40.3,43.2,23.6,0.0,0,29.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,03:15,36.7,36.3,34.8,92.5,0.47,SE@11.0,16.7,35.2,40.2,43.2,23.6,0.0,0,29.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,03:30,36.7,36.3,34.7,92.3,0.43,SE@12.5,18.2,35.1,40.1,43.1,23.6,0.0,0,29.49,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,03:45,36.5,36.1,34.6,92.5,0.41,SE@10.2,17.5,35.0,40.0,43.1,23.6,0.01,0,29.49,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,04:00,36.5,36.0,34.6,92.8,0.41,SE@9.0,16.0,34.9,39.9,43.0,23.6,0.0,0,29.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,04:15,36.4,36.0,34.7,93.2,0.42,SE@11.4,18.2,34.9,39.9,43.0,23.5,0.0,0,29.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,04:30,36.2,35.8,34.5,93.4,0.39,SE@10.1,18.5,34.5,39.8,42.9,23.5,0.01,0,29.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,04:45,35.4,34.9,33.8,94.1,0.46,SE@10.2,16.0,33.3,39.7,42.9,23.4,0.02,0,29.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,05:00,35.5,35.1,34.1,94.6,0.48,SE@11.5,16.4,33.7,39.6,42.8,23.4,0.0,0,29.49,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,05:15,35.5,35.1,34.1,94.8,0.45,SE@11.5,17.5,33.5,39.4,42.8,23.4,0.0,0,29.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,05:30,35.7,35.3,34.4,94.8,0.41,SE@12.1,18.2,34.1,39.3,42.7,23.4,0.01,0,29.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,05:45,34.9,34.5,33.6,94.9,0.48,SE@8.4,20.0,32.6,39.3,42.7,23.4,0.01,0,29.49,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,06:00,34.5,34.0,33.3,95.4,0.53,SE@7.2,14.2,32.2,39.1,42.6,23.4,0.02,0,29.49,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,06:15,35.2,34.8,34.0,95.4,0.54,SE@7.5,13.9,32.9,38.9,42.6,23.4,0.02,0,29.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,06:30,36.3,35.9,35.1,95.1,0.55,SE@2.7,15.3,33.9,38.7,42.5,23.4,0.01,0,29.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,06:45,37.3,36.9,35.6,93.8,0.51,SE@5.3,11.0,34.6,38.5,42.4,23.5,0.01,0,29.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,07:00,37.2,36.8,35.3,92.4,0.45,SE@7.8,14.2,35.2,38.4,42.4,23.6,0.0,1,29.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,07:15,36.5,36.1,34.7,93.0,0.44,SE@10.6,18.5,34.6,38.3,42.3,23.7,0.01,3,29.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,07:30,36.5,36.1,34.8,93.4,0.51,SE@7.7,20.7,34.7,38.3,42.2,23.7,0.02,1,29.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,07:45,37.0,36.7,35.3,93.4,0.52,SE@7.5,14.6,35.6,38.2,42.1,23.7,0.0,7,29.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,08:00,37.2,36.8,35.2,92.4,0.5,SE@7.9,14.6,35.7,38.1,42.1,23.8,0.01,11,29.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,08:15,35.6,35.0,33.9,93.5,0.54,SE@9.9,15.0,34.0,38.1,42.0,23.8,0.01,13,29.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,08:30,34.8,34.3,33.4,94.7,0.56,SE@7.6,14.6,32.9,38.0,41.9,23.9,0.02,7,29.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,08:45,35.4,34.9,34.2,95.3,0.57,SE@10.0,17.1,33.9,38.0,41.8,24.0,0.01,22,29.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,09:00,36.6,36.2,35.2,94.7,0.56,SE@7.5,13.2,35.5,37.9,41.8,24.1,0.0,18,29.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,09:15,36.2,35.8,34.8,94.6,0.55,SE@7.9,14.6,35.3,37.9,41.7,24.2,0.0,18,29.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,09:30,36.9,36.6,35.3,93.9,0.51,SE@7.2,13.2,36.0,38.0,41.7,24.3,0.0,38,29.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,09:45,36.8,36.4,34.8,92.7,0.51,SE@9.2,14.6,35.3,38.0,41.6,24.4,0.01,28,29.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
2017-03-05,10:00,36.9,36.5,35.3,93.8,0.54,SE@5.4,9.9,35.4,38.1,41.5,24.4,0.0,15,29.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:14.888
