Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-10-01,00:15,53.7,53.3,49.5,85.6,0.11,SE@7.4,10.7,51.5,57.3,59.4,15.9,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
2016-10-01,00:30,53.0,52.6,50.0,89.1,0.32,SE@7.5,11.7,51.3,57.3,59.3,15.9,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
2016-10-01,00:45,52.7,52.4,50.2,91.0,0.43,SE@7.2,11.0,51.2,57.2,59.3,15.9,0.0,0,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
2016-10-01,01:00,52.6,52.3,50.3,91.9,0.48,SE@7.6,11.0,51.2,57.1,59.3,15.9,0.02,0,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
2016-10-01,01:15,52.4,52.0,50.4,93.0,0.49,SE@8.6,13.2,51.1,57.1,59.2,15.9,0.01,0,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
2016-10-01,01:30,52.3,51.9,50.5,93.5,0.51,SE@8.2,12.1,51.1,57.0,59.2,15.9,0.03,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
2016-10-01,01:45,52.2,51.9,50.7,94.3,0.53,SE@9.3,13.9,51.2,56.9,59.1,15.9,0.01,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
2016-10-01,02:00,52.3,51.9,50.9,94.9,0.53,SE@9.1,13.9,51.3,56.8,59.1,15.9,0.0,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
2016-10-01,02:15,52.4,52.0,51.0,94.9,0.52,SE@8.7,13.2,51.4,56.7,59.1,15.9,0.02,0,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
2016-10-01,02:30,52.4,52.0,51.1,95.2,0.57,SE@10.4,17.8,51.4,56.6,59.0,15.9,0.0,0,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
2016-10-01,02:45,52.6,52.2,51.1,94.8,0.45,SE@10.9,16.4,51.5,56.5,59.0,15.9,0.01,0,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
2016-10-01,03:00,52.6,52.2,51.2,94.9,0.39,SE@9.1,13.5,51.5,56.4,58.9,15.9,0.0,0,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
2016-10-01,03:15,52.6,52.3,51.1,94.8,0.36,SE@10.9,16.4,51.5,56.3,58.9,15.9,0.0,0,29.91,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
2016-10-01,03:30,52.7,52.4,51.0,93.8,0.35,SE@10.2,16.0,51.4,56.3,58.8,15.9,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
2016-10-01,03:45,52.7,52.3,51.1,94.4,0.47,SE@8.6,16.0,51.6,56.2,58.8,15.9,0.0,0,29.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:19:17.937933
