Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Bed Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-11-07,14:45,49.1,37.6,64.3,0.0,174,29.73,NW,8.8,13.5,0.0,49.1,49.1,19.5,66.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,15:00,49.4,37.6,63.8,0.0,127,29.73,N,6.4,12.1,0.0,49.1,49.2,19.5,66.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,15:15,49.1,37.1,63.0,0.0,130,29.73,NW,9.7,16.0,0.0,49.2,49.3,19.5,65.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,15:30,48.8,37.4,64.5,0.0,100,29.73,N,9.2,16.7,0.0,49.2,49.3,19.5,65.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,15:45,47.6,37.9,68.7,0.0,47,29.74,N ,6.1,15.0,0.0,49.2,49.4,19.5,65.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,16:00,45.5,38.6,76.4,0.0,26,29.75,E,5.7,9.6,0.0,49.2,49.5,19.5,64.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,16:15,44.2,38.9,81.6,0.0,20,29.75,E,4.6,8.2,0.05,49.2,49.6,19.5,63.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,16:30,43.3,38.8,84.1,0.0,16,29.76,E,5.1,8.5,0.11,49.1,49.6,19.5,63.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,16:45,42.1,38.3,86.2,0.0,10,29.77,NE,3.9,8.2,0.19,49.0,49.7,19.5,62.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,17:00,41.9,38.3,86.8,0.0,5,29.77,NE,4.6,7.4,0.25,48.9,49.7,19.4,62.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,17:15,41.1,37.3,86.1,0.0,1,29.78,NE,3.4,6.4,0.27,48.7,49.8,19.4,61.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,17:30,40.6,37.1,87.1,0.0,0,29.78,NE,3.4,6.4,0.31,48.5,49.8,19.4,60.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,17:45,40.4,36.9,87.2,0.0,0,29.79,NE,3.1,5.3,0.29,48.4,49.8,19.4,60.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,18:00,40.6,36.9,86.6,0.0,0,29.79,NE,3.8,6.4,0.28,48.2,49.8,19.4,61.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,18:15,38.8,35.3,87.1,0.0,0,29.8,NE,2.5,4.6,0.36,48.1,49.8,19.3,59.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,18:30,39.0,35.9,88.3,0.0,0,29.81,W,1.7,2.8,0.41,48.0,49.8,19.3,59.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,18:45,38.8,35.8,88.9,0.0,0,29.81,SW,1.4,2.4,0.44,47.9,49.8,19.3,58.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,19:00,37.3,34.6,89.6,0.0,0,29.81,SE,1.0,2.4,0.45,47.7,49.8,19.3,56.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,19:15,36.8,34.4,90.8,0.0,0,29.82,E,0.3,2.1,0.45,47.5,49.8,19.3,54.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,19:30,36.6,34.4,91.7,0.0,0,29.82,SE,1.2,3.1,0.47,47.4,49.7,19.3,54.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,19:45,35.5,33.4,92.2,0.0,0,29.82,S,1.6,2.8,0.47,47.2,49.7,19.3,54.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,20:00,34.5,32.6,92.7,0.0,0,29.81,SE,1.4,2.4,0.48,47.0,49.6,19.3,53.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,20:15,34.7,33.0,93.3,0.0,0,29.81,SE,1.9,2.8,0.5,46.8,49.6,19.3,52.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,20:30,34.6,33.0,93.7,0.0,0,29.81,S,1.4,2.4,0.51,46.6,49.5,19.3,53.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,20:45,33.9,32.4,93.9,0.0,0,29.81,S,1.8,2.8,0.51,46.4,49.5,19.2,52.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,21:00,32.6,31.1,94.1,0.0,0,29.81,S,0.8,3.5,0.52,46.2,49.4,19.2,51.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,21:15,32.1,30.6,94.4,0.0,0,29.81,SE,1.0,2.4,0.56,46.1,49.4,19.2,51.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,21:30,32.3,30.9,94.5,0.0,0,29.81,SW,1.3,2.1,0.57,45.9,49.3,19.2,52.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,21:45,30.8,29.2,94.7,0.0,0,29.8,SE,1.1,2.1,0.54,45.7,49.2,19.2,50.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,22:00,32.4,31.1,94.9,0.0,0,29.8,S,1.6,2.8,0.58,45.5,49.1,19.2,51.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,22:15,33.1,31.9,95.0,0.0,0,29.8,W,2.4,4.6,0.58,45.4,49.1,19.2,52.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,22:30,37.2,35.7,94.3,0.0,0,29.81,NW,4.3,7.4,0.57,45.2,49.0,19.2,56.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,22:45,38.9,35.2,86.5,0.0,0,29.81,N ,4.1,8.2,0.57,45.1,48.9,19.1,56.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,23:00,38.1,32.6,80.3,0.0,0,29.81,NE,5.9,11.4,0.5,45.0,48.8,19.1,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,23:15,38.1,32.1,78.8,0.0,0,29.81,NE,7.3,12.1,0.49,44.9,48.7,19.1,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,23:30,37.7,31.7,78.7,0.0,0,29.81,NE,5.3,7.8,0.47,44.8,48.7,19.1,56.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,23:45,37.9,31.7,78.0,0.0,0,29.81,NE,5.6,9.2,0.45,44.7,48.6,19.1,56.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-07,24:00,37.3,31.4,79.1,0.0,0,29.82,NE,4.4,7.1,0.42,44.6,48.5,19.1,55.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,00:15,37.4,31.5,78.8,0.0,0,29.83,NE,4.4,7.8,0.39,44.6,48.4,19.0,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,00:30,37.5,31.4,78.4,0.0,0,29.83,NE,4.7,8.2,0.37,44.5,48.3,19.1,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,00:45,37.1,31.3,79.4,0.0,0,29.84,NE,5.4,9.9,0.34,44.5,48.2,19.1,55.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,01:00,36.8,31.4,80.7,0.0,0,29.84,NE,5.9,11.0,0.33,44.4,48.2,19.1,55.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,01:15,36.8,31.3,80.1,0.0,0,29.84,NE,5.3,10.7,0.31,44.3,48.1,19.0,55.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,01:30,36.2,30.8,80.5,0.0,0,29.85,NE,4.6,9.6,0.29,44.3,48.0,19.0,54.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,01:45,36.3,30.7,79.9,0.0,0,29.85,NE,5.6,11.7,0.28,44.2,48.0,19.0,55.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,02:00,37.1,30.1,75.6,0.0,0,29.86,NE,5.1,10.7,0.27,44.1,47.9,19.0,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,02:15,37.2,29.0,72.1,0.0,0,29.86,NE,5.6,10.3,0.23,44.1,47.8,19.0,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,02:30,37.0,28.9,72.3,0.0,0,29.86,NE,5.1,8.5,0.2,44.0,47.8,19.0,55.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,02:45,37.5,28.2,68.9,0.0,0,29.87,NE,4.9,10.7,0.17,44.0,47.7,18.9,55.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,03:00,37.4,28.1,68.8,0.0,0,29.88,NE,4.7,8.9,0.14,43.9,47.6,18.9,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,03:15,37.3,27.8,68.3,0.0,0,29.88,NE,5.1,12.4,0.12,43.8,47.6,18.9,55.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,03:30,36.9,27.6,68.5,0.0,0,29.89,NE,5.4,9.9,0.1,43.8,47.5,18.9,55.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,03:45,36.6,27.4,68.9,0.0,0,29.89,NE,5.7,8.9,0.09,43.7,47.4,18.9,55.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,04:00,36.9,27.3,67.8,0.0,0,29.89,NE,6.8,11.0,0.08,43.6,47.4,18.9,55.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,04:15,36.8,27.1,67.6,0.0,0,29.89,NE,6.0,9.6,0.07,43.6,47.3,18.9,55.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,04:30,36.8,26.7,66.5,0.0,0,29.9,NE,5.0,9.9,0.06,43.5,47.3,18.9,55.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,04:45,37.9,26.5,63.2,0.0,0,29.9,N ,5.1,11.0,0.06,43.4,47.2,18.8,55.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,05:00,37.1,26.4,64.8,0.0,0,29.9,NE,4.8,9.9,0.0,43.4,47.1,18.8,55.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,05:15,37.1,27.1,66.7,0.0,0,29.9,N ,3.6,6.4,0.0,43.3,47.1,18.8,55.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,05:30,37.5,26.9,65.2,0.0,0,29.91,NE,4.8,9.9,0.0,43.3,47.0,18.8,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,05:45,36.7,26.8,67.1,0.0,0,29.92,NE,5.1,8.5,0.0,43.2,47.0,18.8,55.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,06:00,36.1,26.7,68.4,0.0,0,29.93,NE,5.0,8.5,0.0,43.1,46.9,18.8,54.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,06:15,36.5,26.6,67.1,0.0,0,29.93,NE,5.1,8.9,0.0,43.1,46.8,18.8,54.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,06:30,36.6,26.3,66.1,0.0,0,29.94,NE,5.5,8.2,0.0,43.0,46.8,18.8,54.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,06:45,36.6,26.2,65.7,0.0,0,29.95,NE,5.2,8.2,0.0,43.0,46.7,18.8,54.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,07:00,36.3,25.8,65.3,0.0,0,29.96,NE,5.2,9.2,0.0,42.9,46.7,18.8,54.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,07:15,36.9,25.0,61.8,0.0,5,29.97,NE,7.0,9.9,0.0,42.9,46.6,18.8,54.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
2020-11-08,07:30,37.1,24.5,59.9,0.0,11,29.97,NE,6.7,10.7,0.0,42.8,46.6,18.8,55.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:52.125073
