Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-08-14,00:15,55.2,55.1,54.1,95.8,0.8,N@0.0,0.0,48.3,66.6,67.3,7.6,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,00:30,54.5,54.4,53.4,96.0,0.8,N@0.0,0.0,48.2,66.3,67.3,7.6,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,00:45,54.6,54.5,53.6,96.4,0.81,N@0.0,0.0,47.6,65.9,67.2,7.6,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,01:00,54.0,53.9,53.1,96.6,0.81,N@0.0,0.0,47.4,65.6,67.2,7.6,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,01:15,55.5,55.5,54.7,97.0,0.82,N@0.0,0.0,47.9,65.3,67.1,7.6,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,01:30,54.4,54.4,53.4,96.3,0.82,N@0.0,0.0,47.5,65.0,67.1,7.6,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,01:45,53.6,53.6,52.6,96.3,0.82,N@0.0,0.0,46.6,64.8,67.0,7.6,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,02:00,53.9,53.9,53.0,96.6,0.82,N@0.0,0.0,46.8,64.5,67.0,7.6,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,02:15,52.9,52.8,52.0,96.7,0.82,N@0.0,0.0,46.2,64.2,66.9,7.6,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,02:30,53.1,53.0,52.3,96.9,0.83,N@0.0,0.0,45.4,64.0,66.8,7.6,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,02:45,53.3,53.2,52.5,97.0,0.83,N@0.0,0.0,44.9,63.8,66.8,7.6,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,03:00,52.4,52.4,51.5,97.0,0.83,N@0.0,0.0,45.1,63.5,66.7,7.6,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,03:15,52.6,52.6,51.9,97.2,0.83,N@0.0,0.0,44.9,63.3,66.6,7.6,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,03:30,52.8,52.7,52.0,97.2,0.83,N@0.0,0.0,45.8,63.1,66.6,7.6,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,03:45,52.6,52.5,51.8,97.3,0.83,N@0.0,0.0,45.5,62.9,66.5,7.6,0.0,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,04:00,52.3,52.3,51.6,97.2,0.83,N@0.0,0.0,45.1,62.7,66.4,7.6,0.0,0,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,04:15,52.3,52.3,51.6,97.3,0.84,N@0.0,0.0,45.2,62.5,66.4,7.6,0.0,0,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,04:30,53.6,53.5,52.9,97.4,0.84,N@0.0,0.0,46.0,62.3,66.3,7.6,0.0,0,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,04:45,53.0,53.1,52.2,97.1,0.84,N@0.0,0.0,46.5,62.1,66.2,7.6,0.0,0,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,05:00,51.9,51.9,51.1,97.0,0.84,N@0.0,0.0,45.5,62.0,66.2,7.6,0.0,0,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,05:15,52.5,52.4,51.7,97.1,0.84,N@0.0,0.0,45.0,61.8,66.1,7.6,0.0,0,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,05:30,53.1,53.1,52.4,97.2,0.85,N@0.0,0.0,45.6,61.7,66.0,7.6,0.0,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,05:45,54.5,54.5,53.7,97.2,0.85,N@0.0,0.0,47.2,61.5,65.9,7.6,0.0,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,06:00,54.8,54.9,53.8,96.4,0.85,N@0.0,0.0,49.1,61.4,65.9,7.6,0.0,0,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,06:15,56.0,56.1,54.4,94.5,0.85,N@0.0,0.0,49.7,61.2,65.8,7.5,0.0,2,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,06:30,56.3,56.4,54.2,92.7,0.85,N@0.0,0.0,50.8,61.2,65.8,7.5,0.0,7,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,06:45,56.7,56.7,54.3,91.5,0.86,N@0.0,0.0,51.4,61.1,65.7,7.5,0.0,18,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,07:00,60.6,60.7,55.7,83.8,0.86,SE@0.9,4.6,53.9,61.0,65.6,7.5,0.0,35,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,07:15,64.7,64.8,56.2,73.8,0.86,SE@3.1,7.1,57.3,61.0,65.6,7.5,0.0,61,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,07:30,65.5,65.5,56.6,72.9,0.85,SE@3.5,7.8,58.8,60.9,65.5,7.5,0.0,90,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,07:45,66.5,66.5,56.9,71.2,0.82,E@4.2,9.2,60.2,61.0,65.4,7.5,0.0,120,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,08:00,67.4,67.4,57.2,69.6,0.72,E@6.3,10.7,61.5,61.1,65.3,7.5,0.0,152,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,08:15,68.3,68.3,57.5,68.2,0.52,E@6.6,12.8,63.7,61.2,65.3,7.6,0.0,191,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,08:30,69.1,69.1,57.8,67.4,0.24,E@6.8,12.1,65.3,61.4,65.2,7.6,0.0,235,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,08:45,69.9,69.9,58.2,66.3,0.08,E@6.9,13.2,67.6,61.7,65.1,7.6,0.0,275,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,09:00,70.9,71.0,58.6,64.9,0.0,E@5.4,11.4,71.4,62.0,65.1,7.6,0.0,316,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,09:15,71.9,71.9,59.0,63.7,0.0,E@5.5,11.7,74.5,62.4,65.0,7.6,0.0,355,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,09:30,72.8,72.8,59.4,62.7,0.0,E@5.5,11.7,77.7,62.8,65.0,7.6,0.0,398,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,09:45,73.6,73.6,59.5,61.2,0.0,E@5.9,12.1,79.0,63.4,64.9,7.6,0.0,429,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,10:00,74.6,74.6,60.0,60.3,0.0,E@4.7,9.9,80.8,63.9,64.9,7.6,0.0,459,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,10:15,75.7,75.7,60.4,59.0,0.0,E@4.8,9.2,82.9,64.6,64.8,7.6,0.0,491,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,10:30,76.2,76.2,60.1,57.5,0.0,E@5.2,12.8,85.0,65.3,64.8,7.6,0.0,523,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,10:45,76.7,76.6,60.1,56.6,0.0,E@6.9,12.4,83.8,66.1,64.8,7.6,0.0,560,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,11:00,78.1,78.1,61.0,55.7,0.0,E@3.9,8.2,87.3,66.9,64.8,7.6,0.0,585,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,11:15,79.2,79.1,61.4,54.5,0.0,E@4.8,8.2,88.5,67.8,64.8,7.6,0.0,610,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,11:30,79.9,80.0,61.3,53.0,0.0,E@4.8,8.5,91.3,68.7,64.8,7.6,0.0,645,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,11:45,81.1,81.1,60.8,50.2,0.0,E@4.2,8.9,92.1,69.7,64.8,7.6,0.0,670,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,12:00,81.6,81.6,61.1,49.9,0.0,E@3.8,8.2,93.1,70.8,64.8,7.6,0.0,687,29.93,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
2018-08-14,12:15,82.8,83.0,61.2,48.0,0.0,E@0.8,7.8,95.8,71.8,64.9,7.6,0.0,708,29.92,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:13:17.425012
