Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-22,03:15,54.7,75.9,52.8,93.2,0.0,N @0.0,0.0,0.71,0,63.7,66.3,13.8,30.08,54.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,03:30,54.4,76.4,52.6,93.4,0.0,N @0.0,0.0,0.74,0,63.6,66.2,13.8,30.08,54.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,03:45,55.3,77.1,53.5,93.7,0.0,N @0.0,0.0,0.76,0,63.6,66.1,13.8,30.08,55.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,04:00,56.7,77.8,54.8,93.5,0.0,NW@0.7,3.9,0.75,0,63.6,66.1,13.8,30.08,56.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,04:15,56.6,77.4,54.6,92.7,0.0,NW@0.2,2.8,0.74,0,63.6,66.0,13.8,30.08,56.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,04:30,57.1,77.7,54.8,91.9,0.0,W@0.0,2.8,0.7,0,63.6,65.9,13.8,30.08,57.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,04:45,57.2,76.5,54.4,90.5,0.0,N @0.0,0.0,0.65,0,63.6,65.9,13.8,30.08,57.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,05:00,56.4,74.5,53.6,90.3,0.0,N @0.0,0.0,0.66,0,63.6,65.8,13.8,30.08,56.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,05:15,55.5,72.6,53.0,91.3,0.0,N @0.0,0.0,0.7,0,63.5,65.8,13.8,30.08,55.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,05:30,54.4,71.7,52.2,92.0,0.0,N @0.0,0.0,0.73,4,63.5,65.7,13.8,30.08,54.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,05:45,54.4,70.4,52.4,92.8,0.0,N @0.0,0.0,0.75,13,63.4,65.7,13.8,30.09,54.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,06:00,53.8,69.8,51.9,93.2,0.0,N @0.0,0.0,0.76,29,63.3,65.6,13.8,30.09,53.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,06:15,53.9,72.6,52.1,93.5,0.0,N @0.0,0.0,0.78,90,63.2,65.6,13.8,30.1,53.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,06:30,54.9,77.4,53.1,93.7,0.0,N @0.0,0.0,0.81,110,63.1,65.5,13.8,30.11,54.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,06:45,55.4,78.6,53.7,93.8,0.0,N @0.0,0.0,0.82,124,63.0,65.5,13.8,30.11,55.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,07:00,56.6,80.1,54.9,93.9,0.0,NW@0.1,3.1,0.82,126,63.1,65.4,13.8,30.11,56.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,07:15,57.9,80.5,56.0,93.0,0.0,NW@0.7,5.7,0.79,136,63.1,65.4,13.8,30.11,58.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,07:30,59.6,80.7,56.2,88.6,0.0,NW@3.6,7.1,0.7,166,63.2,65.3,13.8,30.11,60.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,07:45,60.4,80.5,55.6,84.1,0.0,NW@1.0,5.3,0.51,125,63.4,65.2,13.8,30.12,60.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,08:00,60.3,80.3,54.2,80.2,0.0,NW@2.8,6.4,0.32,118,63.6,65.2,13.8,30.12,60.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,08:15,61.2,83.2,53.8,76.5,0.0,NW@2.2,7.4,0.19,314,63.7,65.2,13.8,30.11,61.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,08:30,62.1,82.6,53.7,74.0,0.0,NW@4.1,7.4,0.09,291,63.9,65.1,13.8,30.11,61.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,08:45,62.4,84.1,54.0,73.9,0.0,NW@4.9,8.9,0.03,324,64.1,65.1,13.8,30.11,62.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,09:00,62.4,83.5,54.1,74.1,0.0,NW@2.4,7.1,0.0,381,64.4,65.1,13.8,30.11,62.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,09:15,63.4,85.0,54.8,73.5,0.0,NW@2.7,7.1,0.0,314,64.7,65.1,13.8,30.12,63.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,09:30,62.4,83.7,54.1,74.2,0.0,NW@3.1,6.7,0.0,356,65.1,65.1,13.8,30.12,62.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,09:45,63.1,88.8,54.1,72.3,0.0,NW@4.6,8.9,0.0,517,65.4,65.1,13.8,30.13,62.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,10:00,63.3,88.6,54.0,71.7,0.0,NW@4.4,9.2,0.0,521,65.8,65.1,13.8,30.13,62.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,10:15,64.4,92.3,54.4,70.0,0.0,NW@3.9,12.8,0.0,691,66.2,65.1,13.8,30.13,64.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,10:30,64.3,88.7,54.6,70.6,0.0,NW@5.3,10.3,0.0,637,66.7,65.2,13.8,30.14,63.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,10:45,64.1,88.6,54.4,70.6,0.0,NW@5.6,10.3,0.0,631,67.3,65.2,13.8,30.14,63.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,11:00,64.9,88.3,55.1,70.3,0.0,NW@3.2,9.6,0.0,537,67.9,65.3,13.8,30.14,64.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,11:15,64.2,89.6,54.5,70.8,0.0,NW@5.1,11.4,0.0,705,68.4,65.4,13.8,30.14,63.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,11:30,64.5,90.9,54.7,70.3,0.0,NW@5.8,9.6,0.0,719,68.9,65.5,13.8,30.14,64.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,11:45,65.0,94.5,54.5,68.7,0.0,NW@5.7,9.9,0.0,828,69.4,65.6,13.8,30.14,64.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,12:00,64.9,93.5,54.3,68.5,0.0,NW@5.1,12.4,0.0,825,69.9,65.7,13.9,30.14,64.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,12:15,65.1,92.8,53.9,67.0,0.0,NW@5.0,9.6,0.0,817,70.5,65.9,13.9,30.14,64.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,12:30,64.8,92.4,52.8,65.0,0.0,NW@5.8,11.0,0.0,813,71.0,66.0,13.9,30.13,64.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,12:45,65.4,91.1,53.0,64.2,0.0,NW@4.7,11.0,0.0,807,71.3,66.1,13.9,30.13,65.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,13:00,65.0,90.4,54.0,67.4,0.0,NW@6.2,12.1,0.0,795,71.6,66.3,13.9,30.13,64.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,13:15,65.1,90.3,53.9,66.8,0.0,NW@5.8,12.4,0.0,790,71.9,66.5,13.9,30.13,64.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,13:30,65.0,88.9,53.6,66.6,0.0,NW@6.3,13.5,0.0,777,72.2,66.6,13.9,30.13,64.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,13:45,65.4,89.6,54.1,66.9,0.0,NW@6.2,12.4,0.0,761,72.6,66.8,13.9,30.12,65.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,14:00,64.7,87.0,53.8,67.9,0.0,NW@6.3,12.1,0.0,707,72.9,67.0,13.9,30.12,64.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,14:15,64.9,87.4,53.6,66.7,0.0,NW@6.2,11.7,0.0,710,73.2,67.2,13.9,30.12,64.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,14:30,65.0,84.2,53.5,66.2,0.0,NW@7.2,12.4,0.0,672,73.4,67.4,13.9,30.12,64.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,14:45,65.3,85.5,53.4,65.2,0.0,NW@6.9,12.8,0.0,667,73.6,67.6,13.9,30.12,65.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,15:00,65.4,84.6,54.2,67.0,0.0,NW@6.0,11.0,0.0,636,73.7,67.8,13.9,30.11,65.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,15:15,65.0,83.7,53.9,67.0,0.0,NW@7.4,12.4,0.0,600,73.8,67.9,13.9,30.12,64.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,15:30,64.7,82.7,54.2,68.6,0.0,NW@7.3,12.1,0.0,563,73.8,68.1,13.9,30.12,64.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,15:45,64.5,82.3,54.3,69.5,0.0,NW@7.0,11.4,0.0,525,73.7,68.2,13.9,30.12,64.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,16:00,64.3,81.3,54.3,69.9,0.0,NW@8.2,13.9,0.0,486,73.6,68.4,13.9,30.11,64.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,16:15,64.0,81.4,54.4,71.1,0.0,NW@8.8,13.2,0.0,448,73.4,68.5,13.9,30.11,63.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,16:30,63.6,81.1,54.5,72.0,0.0,NW@8.0,13.5,0.0,397,73.3,68.6,13.9,30.11,63.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,16:45,63.0,81.6,54.1,72.6,0.0,NW@8.0,11.4,0.0,289,73.1,68.7,13.9,30.1,62.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,17:00,63.0,81.9,54.6,74.0,0.0,NW@7.0,10.3,0.0,240,72.8,68.8,13.9,30.1,62.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,17:15,62.3,82.0,54.5,75.5,0.0,NW@6.9,10.3,0.0,189,72.5,68.8,13.9,30.1,62.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,17:30,62.3,82.2,55.0,76.8,0.0,NW@7.7,11.7,0.0,206,72.1,68.9,13.9,30.1,62.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,17:45,62.1,82.2,54.9,77.3,0.0,NW@7.6,11.7,0.0,175,71.8,69.0,13.9,30.1,61.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,18:00,61.5,82.2,54.8,78.7,0.0,NW@7.5,12.1,0.0,118,71.5,69.0,13.9,30.09,61.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,18:15,61.1,82.1,54.9,79.9,0.0,NW@6.0,9.6,0.03,77,71.1,69.0,13.9,30.09,61.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,18:30,60.4,81.7,54.7,81.3,0.0,NW@6.2,9.9,0.07,59,70.8,69.1,13.9,30.09,60.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,18:45,60.2,81.7,54.5,81.4,0.0,NW@6.9,9.9,0.08,58,70.5,69.1,13.9,30.09,60.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,19:00,59.8,80.9,54.3,82.0,0.0,NW@5.8,8.5,0.1,27,70.1,69.1,13.9,30.09,59.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,19:15,59.3,80.4,54.2,83.2,0.0,NW@6.1,11.0,0.13,10,69.8,69.0,13.9,30.09,59.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,19:30,58.7,80.0,54.0,84.2,0.0,NW@5.4,9.6,0.17,2,69.5,69.0,13.9,30.09,58.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,19:45,57.9,79.1,53.6,85.6,0.0,NW@3.4,5.7,0.25,0,69.1,69.0,13.9,30.09,57.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,20:00,57.1,78.2,53.2,86.6,0.0,NW@0.8,3.5,0.33,0,68.8,68.9,13.9,30.09,57.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,20:15,56.5,77.0,52.9,87.8,0.0,N @0.0,0.0,0.45,0,68.5,68.9,13.9,30.09,56.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,20:30,55.9,76.1,52.6,88.6,0.0,N @0.0,0.0,0.55,0,68.2,68.8,13.9,30.09,55.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,20:45,55.7,75.9,52.6,89.3,0.0,N @0.0,0.0,0.62,0,68.0,68.8,13.9,30.09,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,21:00,55.4,75.7,52.5,89.9,0.0,N @0.0,0.0,0.67,0,67.7,68.7,13.9,30.09,55.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,21:15,55.6,75.2,52.8,90.4,0.0,N @0.0,0.0,0.7,0,67.4,68.6,13.9,30.09,55.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,21:30,55.5,73.2,52.8,90.5,0.0,N @0.0,0.0,0.72,0,67.1,68.5,13.9,30.08,55.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,21:45,54.4,71.1,51.7,90.5,0.0,N @0.0,0.0,0.74,0,66.9,68.4,13.9,30.08,54.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,22:00,52.9,69.6,50.5,91.4,0.0,N @0.0,0.0,0.74,0,66.6,68.4,13.9,30.08,52.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,22:15,53.4,69.0,51.3,92.4,0.0,N @0.0,0.0,0.76,0,66.4,68.3,13.9,30.08,53.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,22:30,51.7,68.8,49.6,92.6,0.0,N @0.0,0.0,0.76,0,66.1,68.2,13.9,30.07,51.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,22:45,51.9,71.5,50.0,92.9,0.0,N @0.0,0.0,0.78,0,65.9,68.1,13.9,30.07,51.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,23:00,52.6,73.3,50.8,93.4,0.0,N @0.0,0.0,0.79,0,65.7,68.0,13.9,30.07,52.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,23:15,52.4,73.6,50.6,93.4,0.0,N @0.0,0.0,0.79,0,65.5,67.9,13.9,30.07,52.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,23:30,52.8,73.6,51.1,93.8,0.0,N @0.0,0.0,0.8,0,65.4,67.8,13.8,30.06,52.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,23:45,52.3,74.1,50.6,93.8,0.0,N @0.0,0.0,0.8,0,65.2,67.7,13.8,30.06,52.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-22,24:00,52.9,72.6,51.3,94.2,0.0,N @0.0,0.0,0.81,0,65.1,67.6,13.8,30.05,52.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,00:15,53.2,73.2,51.6,94.3,0.0,N @0.0,0.0,0.82,0,65.0,67.5,13.8,30.06,53.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,00:30,52.3,74.2,50.8,94.4,0.0,N @0.0,0.0,0.82,0,64.9,67.4,13.8,30.06,52.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,00:45,52.8,75.2,51.3,94.6,0.0,N @0.0,0.0,0.82,0,64.8,67.3,13.8,30.06,52.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,01:00,53.2,76.1,51.7,94.7,0.0,N @0.0,0.0,0.83,0,64.7,67.2,13.8,30.06,53.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,01:15,53.7,76.8,52.3,94.8,0.0,N @0.0,0.0,0.83,0,64.7,67.2,13.8,30.05,53.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,01:30,54.0,77.1,52.6,94.8,0.0,N @0.0,0.0,0.84,0,64.6,67.1,13.8,30.05,53.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,01:45,54.2,74.5,52.8,94.9,0.0,N @0.0,0.0,0.84,0,64.6,67.0,13.8,30.04,54.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,02:00,53.6,74.1,52.2,94.9,0.0,N @0.0,0.0,0.84,0,64.5,66.9,13.8,30.03,53.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,02:15,54.1,74.2,52.7,95.0,0.0,N @0.0,0.0,0.85,0,64.5,66.9,13.8,30.03,54.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,02:30,53.9,73.3,52.5,95.0,0.0,N @0.0,0.0,0.85,0,64.4,66.8,13.8,30.03,53.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,02:45,52.5,71.3,51.1,94.9,0.0,N @0.0,0.0,0.84,0,64.3,66.7,13.8,30.03,52.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,03:00,52.5,70.9,51.1,95.1,0.0,N @0.0,0.0,0.85,0,64.2,66.6,13.8,30.03,52.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,03:15,52.3,70.2,50.9,95.1,0.0,N @0.0,0.0,0.85,0,64.0,66.6,13.8,30.03,52.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,03:30,52.3,72.2,51.0,95.2,0.0,N @0.0,0.0,0.85,0,63.9,66.5,13.8,30.03,52.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,03:45,52.1,72.6,50.8,95.3,0.0,N @0.0,0.0,0.85,0,63.8,66.4,13.8,30.03,52.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,04:00,52.2,72.8,50.9,95.4,0.0,N @0.0,0.0,0.85,0,63.7,66.4,13.8,30.03,52.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,04:15,52.2,72.1,50.9,95.4,0.0,N @0.0,0.0,0.85,0,63.6,66.3,13.8,30.03,52.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,04:30,52.2,72.5,51.0,95.5,0.0,N @0.0,0.0,0.85,0,63.5,66.2,13.8,30.02,52.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,04:45,51.2,71.2,49.9,95.4,0.0,N @0.0,0.0,0.85,0,63.4,66.2,13.8,30.02,51.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,05:00,50.6,69.7,49.4,95.5,0.0,N @0.0,0.0,0.85,0,63.4,66.1,13.8,30.02,50.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,05:15,50.6,68.7,49.4,95.5,0.0,N @0.0,0.0,0.85,0,63.2,66.0,13.8,30.02,50.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,05:30,50.8,67.9,49.6,95.7,0.0,N @0.0,0.0,0.86,3,63.1,66.0,13.8,30.02,50.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,05:45,50.9,69.4,49.7,95.7,0.0,N @0.0,0.0,0.86,10,63.0,65.9,13.8,30.01,50.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,06:00,50.6,71.0,49.4,95.6,0.0,N @0.0,0.0,0.86,18,62.9,65.9,13.8,30.02,50.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,06:15,52.0,71.0,50.9,95.8,0.0,N @0.0,0.0,0.86,33,62.8,65.8,13.8,30.03,52.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
2019-08-23,06:30,52.2,73.5,51.0,95.8,0.0,S@0.5,3.5,0.86,82,62.7,65.7,13.8,30.02,52.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-01-21 18:58:14.975779
