Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Bed Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-18,06:30,59.2,58.2,96.7,0.02,0,30.05,SE,3.7,7.1,0.88,57.8,58.0,17.8,69.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,06:45,59.2,58.3,96.7,0.01,0,30.05,SE,3.9,9.2,0.88,57.9,58.0,17.8,69.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,07:00,59.2,58.2,96.7,0.0,3,30.05,S,3.5,8.9,0.88,57.9,58.0,17.9,69.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,07:15,59.2,58.3,96.7,0.01,9,30.05,SE,3.2,6.7,0.88,57.9,58.0,17.9,69.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,07:30,59.2,58.3,96.8,0.02,11,30.05,S,3.6,9.2,0.88,57.9,58.0,18.0,69.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,07:45,59.2,58.3,96.8,0.02,17,30.05,S,3.9,7.4,0.88,58.0,58.0,18.0,69.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,08:00,59.2,58.3,96.8,0.01,24,30.06,S,3.6,9.9,0.88,58.0,58.0,18.1,69.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,08:15,59.2,58.3,96.8,0.0,26,30.06,S,3.5,9.6,0.88,58.0,58.0,18.2,69.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,08:30,59.3,58.4,96.8,0.01,35,30.06,S,3.5,9.9,0.89,58.1,58.0,18.4,69.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,08:45,59.4,58.5,96.8,0.0,51,30.06,S,3.7,6.7,0.89,58.1,58.1,18.5,69.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,09:00,59.6,58.7,96.8,0.0,60,30.06,S,3.8,8.9,0.89,58.2,58.1,18.6,69.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,09:15,59.6,58.8,96.8,0.0,63,30.06,S,3.3,7.1,0.89,58.2,58.1,18.8,69.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,09:30,59.7,58.8,96.8,0.0,94,30.06,S,2.9,7.1,0.89,58.3,58.1,18.9,69.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,09:45,59.9,59.1,96.8,0.0,108,30.06,S,2.6,7.1,0.89,58.4,58.1,19.0,69.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,10:00,60.0,59.2,96.8,0.0,113,30.06,S,3.0,8.2,0.89,58.5,58.1,19.2,70.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,10:15,60.2,59.3,96.8,0.0,143,30.07,S,3.5,7.4,0.89,58.6,58.1,19.3,70.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,10:30,60.2,59.3,96.8,0.0,142,30.07,S,4.1,8.9,0.89,58.7,58.2,19.3,70.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,10:45,60.2,59.3,96.8,0.0,164,30.07,S,4.3,9.9,0.89,58.8,58.2,19.4,70.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,11:00,60.2,59.3,96.8,0.0,165,30.08,S,3.9,10.3,0.89,59.0,58.2,19.5,70.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,11:15,60.2,59.3,96.8,0.0,171,30.08,S,4.0,9.6,0.89,59.1,58.3,19.5,70.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,11:30,60.1,59.2,96.8,0.0,155,30.08,S,3.6,7.8,0.89,59.3,58.3,19.6,70.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,11:45,60.1,59.2,96.8,0.0,178,30.08,S,3.4,6.0,0.89,59.4,58.4,19.6,70.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,12:00,60.2,59.3,96.8,0.0,138,30.08,S,3.3,6.7,0.89,59.5,58.4,19.7,70.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,12:15,60.0,59.1,96.8,0.0,153,30.08,SW,3.3,6.7,0.89,59.7,58.5,19.7,70.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,12:30,59.7,58.8,96.8,0.0,147,30.09,SW,3.9,7.8,0.89,59.8,58.5,19.7,69.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,12:45,59.5,58.6,96.8,0.0,134,30.09,SW,4.3,7.8,0.89,59.9,58.6,19.8,69.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,13:00,59.5,58.6,96.9,0.0,182,30.09,SW,3.9,7.4,0.89,60.0,58.7,19.8,69.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,13:15,59.0,58.2,96.8,0.0,163,30.09,SW,4.8,10.3,0.89,60.1,58.7,19.8,69.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,13:30,59.0,58.1,96.9,0.0,164,30.09,SW,4.1,7.8,0.89,60.1,58.8,19.8,69.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,13:45,59.1,58.2,96.9,0.0,160,30.09,SW,3.9,7.8,0.89,60.2,58.9,19.8,69.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,14:00,59.0,58.1,96.8,0.0,191,30.09,SW,3.8,7.4,0.89,60.3,58.9,19.8,69.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,14:15,58.9,58.0,96.8,0.0,171,30.08,SW,4.2,7.1,0.89,60.4,59.0,19.8,69.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,14:30,58.5,57.6,96.8,0.0,159,30.09,SW,5.4,11.0,0.89,60.4,59.0,19.8,68.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,14:45,58.7,57.8,96.8,0.0,240,30.09,SW,4.6,8.2,0.89,60.5,59.1,19.8,69.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,15:00,58.3,57.4,96.7,0.0,145,30.09,W,5.4,10.3,0.89,60.6,59.2,19.8,68.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,15:15,58.1,57.2,96.7,0.0,135,30.09,SW,3.8,6.7,0.89,60.7,59.2,19.8,68.8,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,15:30,58.6,57.7,96.7,0.0,150,30.1,SW,3.2,6.7,0.89,60.7,59.3,19.8,69.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,15:45,58.2,57.3,96.6,0.0,101,30.1,SW,3.7,7.1,0.89,60.7,59.4,19.8,68.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,16:00,57.8,56.9,96.5,0.0,84,30.11,SW,4.4,8.9,0.89,60.8,59.4,19.8,68.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,16:15,57.8,56.8,96.4,0.0,105,30.11,SW,3.6,6.0,0.89,60.8,59.5,19.8,68.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,16:30,57.6,56.6,96.3,0.01,54,30.11,SW,4.0,7.1,0.89,60.8,59.5,19.8,68.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,16:45,57.4,56.3,96.2,0.01,20,30.11,SW,2.2,4.2,0.89,60.7,59.6,19.8,68.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,17:00,57.5,56.4,96.1,0.0,16,30.12,S,2.4,5.7,0.89,60.7,59.6,19.7,68.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,17:15,57.2,56.1,96.1,0.0,9,30.11,S,2.6,6.4,0.89,60.6,59.7,19.7,67.9,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,17:30,56.9,55.9,96.0,0.0,4,30.11,SW,2.6,5.7,0.89,60.6,59.7,19.7,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,17:45,56.8,55.7,96.0,0.0,1,30.11,SW,3.2,6.7,0.89,60.5,59.8,19.7,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,18:00,56.4,55.3,96.0,0.0,0,30.11,SW,3.8,7.1,0.89,60.4,59.8,19.7,67.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,18:15,56.2,55.1,95.9,0.0,0,30.12,SW,4.3,7.4,0.89,60.3,59.8,19.7,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,18:30,55.9,54.7,95.9,0.0,0,30.13,SW,3.9,7.1,0.89,60.2,59.8,19.7,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,18:45,55.9,54.7,95.8,0.0,0,30.13,SW,2.4,4.6,0.89,60.1,59.8,19.7,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,19:00,55.9,54.7,95.7,0.0,0,30.13,SW,2.2,4.2,0.89,60.0,59.8,19.7,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,19:15,56.0,54.8,95.6,0.0,0,30.14,SW,2.6,5.3,0.89,59.9,59.8,19.7,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,19:30,56.0,54.7,95.5,0.01,0,30.14,SW,3.6,9.2,0.89,59.8,59.8,19.7,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,19:45,55.3,54.1,95.4,0.0,0,30.14,SW,2.5,6.4,0.88,59.7,59.8,19.6,67.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,20:00,54.8,53.5,95.4,0.0,0,30.13,NE,0.8,2.4,0.88,59.6,59.8,19.6,67.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,20:15,54.8,53.6,95.5,0.0,0,30.12,SE,0.8,2.4,0.88,59.5,59.8,19.6,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,20:30,55.0,53.8,95.5,0.0,0,30.13,SW,0.9,4.2,0.88,59.4,59.7,19.6,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,20:45,55.2,54.0,95.6,0.0,0,30.14,SW,1.9,3.1,0.88,59.3,59.7,19.6,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,21:00,55.0,53.8,95.6,0.0,0,30.14,SW,1.7,3.5,0.88,59.3,59.7,19.6,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,21:15,55.1,53.9,95.6,0.0,0,30.15,S,1.6,3.1,0.88,59.2,59.6,19.6,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,21:30,55.3,54.1,95.6,0.0,0,30.15,SW,2.8,5.7,0.89,59.1,59.6,19.5,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,21:45,55.1,53.8,95.5,0.0,0,30.15,SW,2.4,5.3,0.88,59.0,59.6,19.5,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,22:00,55.2,53.9,95.4,0.0,0,30.15,S,2.5,5.3,0.89,59.0,59.6,19.5,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,22:15,54.7,53.4,95.1,0.0,0,30.15,SW,2.5,5.3,0.88,58.9,59.5,19.5,67.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,22:30,54.3,53.0,95.1,0.0,0,30.15,SE,1.1,2.4,0.88,58.8,59.5,19.5,67.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,22:45,54.1,52.7,95.0,0.0,0,30.15,E,1.4,2.4,0.88,58.8,59.4,19.5,67.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-18,23:00,54.3,53.0,95.1,0.0,0,30.15,S,0.9,3.5,0.88,58.7,59.4,19.5,67.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,23:15,55.1,53.8,95.2,0.0,0,30.16,S,2.0,5.7,0.89,58.6,59.4,19.5,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,23:30,54.9,53.5,95.0,0.0,0,30.17,S,3.7,8.5,0.88,58.5,59.3,19.5,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,23:45,54.7,53.3,94.9,0.0,0,30.17,S,2.2,4.2,0.88,58.5,59.3,19.5,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,24:00,54.7,53.2,94.7,0.0,0,30.17,S,2.2,4.6,0.88,58.4,59.3,19.5,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,00:15,54.9,53.4,94.5,0.0,0,30.17,S,2.2,5.3,0.88,58.4,59.2,19.5,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,00:30,54.8,53.3,94.3,0.0,0,30.18,S,1.9,4.2,0.88,58.3,59.2,19.5,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,00:45,54.8,53.2,94.1,0.0,0,30.18,S,2.7,5.3,0.88,58.2,59.1,19.5,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,01:00,54.5,52.8,93.9,0.0,0,30.18,S,2.0,3.9,0.88,58.2,59.1,19.5,67.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,01:15,54.4,52.7,93.8,0.0,0,30.18,S,2.3,5.7,0.88,58.1,59.1,19.5,67.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,01:30,54.5,52.8,93.7,0.0,0,30.17,S,2.6,4.9,0.88,58.0,59.0,19.4,67.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,01:45,54.9,53.1,93.7,0.0,0,30.18,SW,3.0,5.3,0.88,57.9,59.0,19.4,67.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,02:00,54.5,52.8,93.7,0.0,0,30.18,SW,1.3,2.4,0.88,57.8,58.9,19.4,67.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,02:15,54.5,52.8,93.9,0.0,0,30.19,S,1.5,4.2,0.88,57.8,58.9,19.4,67.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,02:30,55.1,53.4,94.0,0.0,0,30.18,SW,2.5,4.6,0.89,57.7,58.8,19.4,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,02:45,54.9,53.2,93.9,0.0,0,30.18,SW,2.3,4.2,0.89,57.7,58.8,19.4,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,03:00,54.4,52.7,93.8,0.0,0,30.18,S,1.8,3.1,0.88,57.6,58.8,19.4,67.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,03:15,54.5,52.8,93.8,0.0,0,30.18,S,1.4,3.9,0.88,57.6,58.7,19.3,67.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,03:30,54.6,52.9,93.8,0.0,0,30.18,S,1.9,3.5,0.88,57.5,58.7,19.3,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,03:45,54.9,53.2,93.9,0.0,0,30.19,S,2.1,4.6,0.89,57.5,58.6,19.3,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,04:00,55.2,53.4,93.7,0.0,0,30.18,S,3.1,6.7,0.89,57.4,58.6,19.3,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,04:15,55.2,53.3,93.1,0.0,0,30.18,SW,3.2,7.1,0.88,57.4,58.5,19.3,67.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,04:30,55.3,53.3,92.8,0.0,0,30.19,SW,3.4,6.7,0.88,57.4,58.5,19.3,67.6,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,04:45,55.5,53.5,93.0,0.0,0,30.19,SW,3.1,6.7,0.88,57.4,58.5,19.3,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,05:00,55.5,53.5,92.8,0.01,0,30.19,SW,4.5,12.4,0.88,57.3,58.4,19.3,67.7,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,05:15,54.7,52.9,93.2,0.0,0,30.19,SW,5.4,12.1,0.88,57.3,58.4,19.3,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,05:30,54.6,52.8,93.7,0.0,0,30.19,SW,3.3,5.7,0.88,57.3,58.4,19.3,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,05:45,54.3,52.6,93.9,0.0,0,30.19,SW,2.2,4.2,0.88,57.3,58.3,19.2,67.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,06:00,54.6,52.9,94.1,0.0,0,30.19,SW,3.5,7.8,0.88,57.3,58.3,19.2,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,06:15,54.4,52.8,94.1,0.01,0,30.2,S,2.5,5.7,0.88,57.3,58.3,19.2,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,06:30,54.3,52.6,94.2,0.0,0,30.2,SW,2.8,6.7,0.88,57.2,58.2,19.2,67.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,06:45,54.2,52.6,94.1,0.0,2,30.2,SW,3.0,4.9,0.88,57.2,58.2,19.2,67.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,07:00,54.4,52.7,94.0,0.0,4,30.21,SW,3.1,6.7,0.88,57.2,58.2,19.2,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,07:15,54.8,53.0,93.8,0.0,8,30.22,SW,3.7,9.2,0.88,57.2,58.1,19.2,67.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
2020-10-19,07:30,54.9,53.0,93.3,0.0,24,30.22,SW,3.6,6.4,0.88,57.1,58.1,19.1,67.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-12-14 08:29:24.920391
