Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-08,00:15,58.2,58.2,55.1,89.3,0.6,NW@2.4,5.7,117.1,69.8,69.5,12.5,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,00:30,57.9,57.9,55.1,90.4,0.69,N@0.0,0.0,116.8,69.6,69.4,12.5,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,00:45,57.5,57.4,55.0,91.4,0.74,N@0.0,0.0,115.7,69.5,69.4,12.5,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,01:00,57.5,57.5,55.2,91.8,0.77,N@0.0,0.0,116.6,69.3,69.3,12.5,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,01:15,57.7,57.6,55.4,92.2,0.79,N@0.0,0.0,116.8,69.2,69.2,12.5,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,01:30,57.6,57.5,55.5,92.5,0.81,N@0.0,0.0,116.6,69.1,69.1,12.5,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,01:45,57.2,57.1,55.2,92.9,0.82,N@0.0,0.0,114.4,68.9,69.1,12.5,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,02:00,56.8,56.7,54.9,93.4,0.83,N@0.0,0.0,110.2,68.8,69.0,12.5,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,02:15,55.6,55.5,53.8,93.5,0.83,N@0.0,0.0,107.2,68.7,68.9,12.5,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,02:30,55.4,55.3,53.7,94.0,0.84,N@0.0,0.0,107.7,68.5,68.9,12.5,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,02:45,55.5,55.4,53.9,94.3,0.85,N@0.0,0.0,113.6,68.3,68.8,12.5,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,03:00,55.6,55.5,54.0,94.4,0.85,N@0.0,0.0,115.2,68.1,68.7,12.5,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,03:15,55.6,55.6,54.2,94.7,0.85,N@0.0,0.0,113.8,67.9,68.7,12.5,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,03:30,55.9,55.8,54.4,94.8,0.86,N@0.0,0.0,113.6,67.8,68.6,12.5,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,03:45,55.8,55.8,54.4,95.0,0.86,N@0.0,0.0,113.8,67.7,68.5,12.5,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,04:00,55.7,55.7,54.4,95.1,0.87,N@0.0,0.0,116.1,67.6,68.4,12.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,04:15,56.3,56.3,55.0,95.3,0.87,N@0.0,0.0,117.6,67.5,68.3,12.5,0.01,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,04:30,56.6,56.5,55.3,95.4,0.87,N@0.0,0.0,117.5,67.4,68.3,12.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,04:45,56.6,56.5,55.3,95.4,0.88,N@0.0,0.0,117.7,67.3,68.2,12.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,05:00,56.6,56.5,55.3,95.5,0.88,N@0.0,0.0,118.1,67.2,68.1,12.5,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,05:15,56.9,56.8,55.7,95.6,0.88,N@0.0,0.0,118.4,67.1,68.0,12.5,0.01,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,05:30,56.8,56.8,55.6,95.7,0.88,N@0.0,0.0,117.8,67.1,67.9,12.5,0.0,1,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,05:45,56.8,56.8,55.6,95.7,0.88,N@0.0,0.0,116.6,67.0,67.9,12.5,0.0,6,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,06:00,56.5,56.4,55.3,95.7,0.88,N@0.0,0.0,116.0,66.9,67.8,12.5,0.0,13,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,06:15,56.4,56.4,55.2,95.8,0.89,N@0.0,0.0,116.4,66.9,67.7,12.5,0.0,36,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,06:30,56.9,56.8,55.8,95.8,0.89,N@0.0,0.0,118.8,66.8,67.7,12.5,0.0,69,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,06:45,57.2,57.1,56.1,95.8,0.89,N@0.0,0.0,119.9,66.7,67.6,12.5,0.0,64,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,07:00,57.6,57.5,56.4,95.8,0.9,N@0.0,0.0,121.1,66.7,67.6,12.5,0.0,74,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,07:15,57.9,57.8,56.7,95.8,0.9,N@0.0,0.0,121.4,66.6,67.5,12.5,0.0,77,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,07:30,58.0,57.9,56.8,95.7,0.9,N@0.0,0.0,121.7,66.6,67.4,12.5,0.0,98,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,07:45,58.4,58.4,57.2,95.6,0.91,SE@1.7,4.9,121.5,66.7,67.4,12.5,0.0,175,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,08:00,58.6,58.7,57.3,95.1,0.9,SE@3.3,4.9,120.6,66.7,67.3,12.5,0.0,195,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,08:15,58.9,59.1,57.3,94.3,0.88,SE@0.3,3.9,119.3,66.8,67.3,12.5,0.0,198,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,08:30,59.4,59.7,57.5,93.3,0.85,N@0.0,0.0,119.2,66.9,67.2,12.5,0.0,194,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,08:45,59.7,60.2,57.3,91.7,0.78,N@0.0,0.0,118.4,67.0,67.2,12.5,0.0,218,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
2019-07-08,09:00,60.5,60.9,57.4,89.4,0.65,N@0.0,0.0,117.5,67.1,67.2,12.5,0.0,210,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-08-04 12:24:29.980842
