Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-23,23:15,38.4,38.4,37.6,96.9,0.82,N@0.0,0.0,37.7,44.4,47.4,18.9,0.0,0,29.94,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:27.634053
2018-11-23,23:30,38.1,38.1,37.3,97.0,0.82,N@0.0,0.0,38.5,44.2,47.3,18.9,0.01,0,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:27.634053
2018-11-23,23:45,37.9,37.9,37.2,97.0,0.82,N@0.0,0.0,38.3,44.1,47.3,18.9,0.0,0,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:27.634053
2018-11-23,24:00,38.3,38.2,37.5,97.1,0.82,N@0.0,0.0,37.7,44.0,47.2,18.9,0.0,0,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:27.634053
2018-11-24,00:15,38.8,38.9,38.1,97.2,0.82,N@0.0,0.0,37.3,43.9,47.2,18.8,0.0,0,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:27.634053
2018-11-24,00:30,38.9,38.9,38.2,97.2,0.82,N@0.0,0.0,37.8,43.7,47.1,18.8,0.0,0,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:27.634053
2018-11-24,00:45,38.9,38.8,38.2,97.2,0.82,N@0.0,0.0,37.2,43.6,47.1,18.8,0.0,0,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:27.634053
2018-11-24,01:00,38.5,38.3,37.8,97.2,0.83,N@0.0,0.0,37.4,43.5,47.0,18.8,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:27.634053
2018-11-24,01:15,38.2,38.2,37.5,97.3,0.83,N@0.0,0.0,38.4,43.4,47.0,18.7,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:27.634053
2018-11-24,01:30,38.7,38.6,38.0,97.4,0.83,N@0.0,0.0,38.6,43.3,46.9,18.7,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2019-06-26 02:01:27.634053
