Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2017-07-24,00:15,73.1,73.3,39.4,29.5,0.0,SW@5.3,10.3,82.4,0.0,0,"Konnowac Pass, Yakima County",310027,Konnowac Pass,2017-12-12 06:07:49.897263
2017-07-24,00:30,74.2,74.3,37.1,26.0,0.0,W@4.7,9.2,82.4,0.0,0,"Konnowac Pass, Yakima County",310027,Konnowac Pass,2017-12-12 06:07:49.897263
2017-07-24,00:45,74.1,74.2,35.9,24.8,0.0,W@4.7,8.5,82.4,0.0,0,"Konnowac Pass, Yakima County",310027,Konnowac Pass,2017-12-12 06:07:49.897263
2017-07-24,01:00,73.2,73.4,37.0,26.7,0.0,NE@4.5,9.6,82.3,0.0,0,"Konnowac Pass, Yakima County",310027,Konnowac Pass,2017-12-12 06:07:49.897263
2017-07-24,01:15,72.3,72.4,37.5,28.1,0.0,N@4.4,10.3,82.3,0.0,0,"Konnowac Pass, Yakima County",310027,Konnowac Pass,2017-12-12 06:07:49.897263
2017-07-24,01:30,72.6,72.7,36.6,26.9,0.0,NW@4.3,9.2,82.3,0.0,0,"Konnowac Pass, Yakima County",310027,Konnowac Pass,2017-12-12 06:07:49.897263
2017-07-24,01:45,71.0,71.2,37.4,29.2,0.0,NE@2.5,4.9,82.2,0.0,0,"Konnowac Pass, Yakima County",310027,Konnowac Pass,2017-12-12 06:07:49.897263
2017-07-24,02:00,69.3,69.3,38.7,32.6,0.0,N@3.2,5.3,82.2,0.0,0,"Konnowac Pass, Yakima County",310027,Konnowac Pass,2017-12-12 06:07:49.897263
2017-07-24,02:15,71.0,71.2,36.2,27.8,0.0,N@3.4,8.2,82.1,0.0,0,"Konnowac Pass, Yakima County",310027,Konnowac Pass,2017-12-12 06:07:49.897263
2017-07-24,02:30,68.5,68.7,38.4,33.2,0.0,W@2.6,6.7,82.1,0.0,0,"Konnowac Pass, Yakima County",310027,Konnowac Pass,2017-12-12 06:07:49.897263
2017-07-24,02:45,66.2,66.1,41.1,39.9,0.0,NE@2.3,3.9,82.1,0.0,0,"Konnowac Pass, Yakima County",310027,Konnowac Pass,2017-12-12 06:07:49.897263
2017-07-24,03:00,65.1,65.1,40.7,40.8,0.0,W@3.9,6.7,82.0,0.0,0,"Konnowac Pass, Yakima County",310027,Konnowac Pass,2017-12-12 06:07:49.897263
2017-07-24,03:15,65.2,65.3,40.5,40.2,0.0,NW@1.5,4.2,82.0,0.0,0,"Konnowac Pass, Yakima County",310027,Konnowac Pass,2017-12-12 06:07:49.897263
2017-07-24,03:30,64.4,64.5,41.7,43.4,0.0,N@0.0,0.0,81.9,0.0,0,"Konnowac Pass, Yakima County",310027,Konnowac Pass,2017-12-12 06:07:49.897263
