Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-15,00:15,58.9,57.2,93.8,0.0,SE@5.3,11.7,0.89,0,63.7,64.6,15.4,29.73,59.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,00:30,59.0,57.2,93.6,0.0,SE@4.5,12.8,0.9,0,63.7,64.6,15.4,29.73,59.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,00:45,59.1,57.3,93.5,0.0,SE@4.2,9.9,0.88,0,63.7,64.5,15.4,29.72,59.2,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,01:00,59.4,57.0,91.8,0.0,SE@3.8,10.7,0.86,0,63.6,64.5,15.4,29.72,59.5,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,01:15,59.1,57.0,92.7,0.02,SE@4.5,10.7,0.93,0,63.6,64.5,15.4,29.72,59.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,01:30,58.6,56.9,94.0,0.02,SE@4.3,11.7,0.91,0,63.6,64.5,15.4,29.72,58.6,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,01:45,58.2,56.9,95.4,0.02,SE@4.2,9.6,0.88,0,63.5,64.5,15.4,29.72,58.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,02:00,57.9,56.9,96.2,0.0,SE@5.0,10.3,0.86,0,63.5,64.5,15.4,29.71,57.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,02:15,57.8,56.9,96.7,0.03,SE@4.3,11.7,0.87,0,63.5,64.4,15.4,29.71,57.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,02:30,57.7,56.9,97.1,0.01,SE@4.8,12.8,0.86,0,63.4,64.4,15.4,29.7,57.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,02:45,57.7,56.9,97.1,0.0,SE@4.2,11.4,0.86,0,63.4,64.4,15.4,29.7,57.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,03:00,57.6,56.7,96.8,0.0,SE@4.2,16.4,0.85,0,63.4,64.4,15.4,29.69,57.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,03:15,57.5,56.5,96.4,0.0,SE@4.7,11.4,0.83,0,63.3,64.4,15.4,29.69,57.6,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,03:30,57.3,56.3,96.4,0.0,SE@4.1,10.3,0.85,0,63.3,64.4,15.4,29.69,57.3,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,03:45,57.3,56.4,96.9,0.0,SE@3.8,9.2,0.88,0,63.3,64.3,15.4,29.7,57.3,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,04:00,57.4,56.5,96.9,0.0,SE@3.7,9.2,0.88,0,63.2,64.3,15.4,29.7,57.4,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,04:15,57.6,56.7,96.9,0.01,SE@3.8,8.5,0.88,0,63.2,64.3,15.4,29.7,57.6,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,04:30,57.7,56.8,96.9,0.0,SE@3.6,9.2,0.86,0,63.2,64.3,15.4,29.7,57.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,04:45,57.7,56.9,97.1,0.0,SE@3.0,6.4,0.84,0,63.2,64.3,15.4,29.7,57.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,05:00,57.8,57.0,97.0,0.01,SE@4.2,10.7,0.88,0,63.1,64.2,15.4,29.69,57.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,05:15,57.9,57.1,97.0,0.01,SE@3.1,9.2,0.87,0,63.1,64.2,15.4,29.69,57.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,05:30,58.0,57.1,96.9,0.0,SE@3.1,9.2,0.86,0,63.1,64.2,15.4,29.69,58.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,05:45,58.0,57.1,96.8,0.01,SE@4.1,11.0,0.86,0,63.1,64.2,15.5,29.68,58.1,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,06:00,58.0,57.1,96.8,0.0,SE@2.8,9.9,0.87,2,63.1,64.2,15.5,29.69,58.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,06:15,58.0,57.1,96.9,0.0,SE@2.0,7.8,0.86,2,63.0,64.1,15.5,29.69,58.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,06:30,57.9,57.1,96.9,0.0,SE@3.1,9.2,0.87,2,63.0,64.1,15.5,29.69,58.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,06:45,57.9,57.1,96.9,0.01,SE@4.0,13.5,0.88,7,63.0,64.1,15.5,29.69,57.9,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,07:00,57.8,57.0,97.0,0.0,SE@3.5,9.6,0.88,15,63.0,64.1,15.5,29.69,57.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,07:15,57.7,56.9,97.1,0.0,SE@4.4,9.6,0.87,40,63.0,64.1,15.5,29.68,57.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,07:30,57.6,56.8,97.2,0.01,SE@4.6,8.5,0.86,20,63.0,64.1,15.6,29.66,57.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,07:45,57.7,56.8,96.9,0.0,S@1.9,7.8,0.85,35,62.9,64.0,15.6,29.68,57.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,08:00,57.8,56.9,96.8,0.0,SE@2.2,7.4,0.85,30,62.9,64.0,15.6,29.68,57.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,08:15,57.9,57.0,96.7,0.0,SE@1.6,6.4,0.88,28,62.9,64.0,15.6,29.69,58.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,08:30,58.0,57.0,96.5,0.01,SE@2.8,7.8,0.87,35,62.9,64.0,15.6,29.7,58.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,08:45,58.0,57.0,96.6,0.01,SE@3.2,7.1,0.87,46,62.9,64.0,15.7,29.7,58.0,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,09:00,57.8,56.8,96.4,0.01,SE@3.0,8.2,0.86,24,62.9,64.0,15.7,29.71,57.8,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,09:15,57.6,56.5,95.9,0.02,E@3.4,9.6,0.85,43,62.9,64.0,15.6,29.71,57.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
2019-09-15,09:30,57.6,56.2,95.2,0.01,SE@4.3,9.9,0.85,90,62.9,63.9,15.6,29.71,57.7,"Langley, Langley, Island County",300214,Langley,2020-01-21 18:05:32.145385
